,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.110575160665848,0,0.312081488214137,0,0.0600230059429267,0,0,0,0,0,0,0,0,0,0.00287642361840935,0.221175821259212,0,0,0,-0.0718653401316805,0,0,0,0,0.00759317603727319,0,0,0,0,0.0381685246095122,0,0,0,0.12478054302888,0,0,0,0,0,0.131778529762042,0,0.0638531585196186,0,0,0,0,0.00166379538553784,0.184446110108913,0
X601318.CH.EQUITY,0,0,0.0482032379344688,0.154569169215588,0,0,0,0,0.126923857838788,0,0,0.0649979262316963,0.0223179744598292,0,0,0.019271328061618,0,0.123807543822672,0,0,0.181854638447437,0,0,0.119931772232731,0,0,0,0,0,0,0.0572494518028187,0,0,0,0.00564923223542275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120332628307926
X601939.CH.EQUITY,0,0,0,0,0.211282578522353,0,4.33680868994202e-19,0,0,0,0,0.123000071975872,0,0.112673285931319,0,0,0,0,0.128772573664178,0,0,0,-0.00177521730930459,-0.154136443227845,0.470574510852185,0,0.165650257773608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107660139184367,0,0,0,0
X600036.CH.EQUITY,-3.46944695195361e-18,0.193897289350439,0,0,0,0,0.103301310147938,0.109680526414299,0,0,0,0,0.174469017176779,0.0708835080722766,0,0,0,0,0,0,0,0,0,0,0,0.255928783174878,0,0.060855097851275,0,0.0146661924433357,0,0,0,0,0,0,0,0,0,0.0344061462111606,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.159148148428553,0.164097945709992,0.0453248791244523,0,0,0.108492540461864,0,0.391095201815929,0,0,0,0.0581767996380237,0,-0.0337160200644589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680036139555224,0,0,0,0,0,0,0,0,0,0,0,0,0.0650312112708216,0,0,0.0812256567886397,0,0,0,0,0,-0.111124174928691
X601628.CH.EQUITY,0.133456738452366,0,0,-0.0328239168237088,0.0337648540080019,0,0,0,0,0.13699150989758,0,0,0,-0.110725702338533,0,0,0,0,0,-0.0526025335235574,0,0,0,0.0721933876263293,0,0,0,0,0,0,0,0,0,0,0,0.656171864906926,0,0,0,0,0,0,0,0,0,0,0,0.107887396858017,0,0,0.144046744279314
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.1452658024241,0,0,0,0,0,0,0,0,0,0,0,0,0.103743355318173,0,0,0,0,0,-0.267777724236227,0,0,0.00125970337668145,0,0,0,0,0,0,0.0780103290088329,0.301272116945509,0,0.160630805631621,0.068966845040673,0.106963840449355,0,0.0521525883659927,0,0,0,0,0
X601988.CH.EQUITY,0.0339179144302332,0,0,0.19729530016255,0.450789179315055,0,0,0,0,0,0,0,0.106761554723464,0,0,0,0,0,0,0.0995519854573552,0,-0.0582824350461195,0.169021867337919,0,-1.73472347597681e-18,0.249348963651661,0,-0.0864581420920226,0,-0.0746977217312411,0.127970141715854,0,-0.105756727284718,0,0.0856672499089247,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0217047019076728,0,0,0,0.186115484055803,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0158734479191659,0,0.0406461562150633,0,0.0184154703838606,0,0,0,0,0,0,0,0,0,0,0.203901358323794,0.107843636325619,0.15778444221546,0,0,0,0,0,0,0.0311287155105389,0,0,0,0,0.0037559697992223,0,0,0,0.245036568561399,0,-0.0700369996854104,0,0,0.189351534848925,0,0,2.16840434497101e-19,0.0594142748612977,0,0,0
X388.HK.EQUITY,0,0,-0.124472608602491,0,0,-0.147212579313529,0.160720335564599,0,0,0,0,0,0.000863266763366083,0,0,0,0,0,0,0,0,0,0.0908477230002415,0.481024958130854,0,-0.0100985310214758,0,0,0,0,0,0,0.0972486423097055,0,0,0,0,0,0,0,0.158207790869486,0,0,0,-0.0135867733078883,0.0830341169377179,0,0,0,0,0
