,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10615890243144,0.70599926684534,0,0,0,0,0,0,0,0,0,0,0,0,0.116354635021419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217585452010328,0,0
X601229.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,1.73472347597681e-18,0,-0.0337574611775716,0,0,0,0,0,0.102385816659148,0,0,0.0617470553147465,0.137517064468353,0,0,0,0,0,0,0,0,0,0,0,0.359860774407459,0,0,0.2109852793873,0,0,0,0,0,0,0,0.0626117068358005,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.103411423611549,0,0,0,0,0,0,0.134350846009871,0,0,0,0,0.181255038309124,-4.33680868994202e-19,-0.150745828111395,0,0,0,0,0,0.247889357294874,0,0.323862637045893,0.0470109199362872,0,0,0,-0.114608129799009,0,0.0495434342842794,0.11855718154808,0.271312831515235,0,0.016649715718711,0,0,0,-0.0420474550123107,0
X823.HK.EQUITY,0,0,0.247059812301715,0,0,0,0.161954915912663,0.154407520759593,0,0,0,0,0,0,0,0,0,0,-0.179666603637224,0.558885905333258,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237474288013485,0,-0.24373186023212,0,0,0,0,0,0,0.0300535412855659,0,0,0,0
X601336.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.314040237292534,0,0,0,0.0503293448115346,0,0,0,0,0,-6.93889390390723e-18,0.0591116369929477,0,0,0,0,0.226802479750805,0,0,0,0,0,0,0,0,0,0.0108409855665123,0,0,0,0,0,0,0,0,0.254211677702572,0,0,0,0.0692432514567745,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.214712118443025,0,0,0.223285819500808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17674849184771,0,0.112154778321156,0,0.176015000558323,0,0,0,0,0,0,0,0,0,0.215648046843907,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0737120398720858,0.0225053333983453,0,0,0,0,0,0,0,0,0.0618995241820366,0,0,0,0,0,0,0,0,0.0589521774940438,0,0,0,0,0,0,0,0,0.449715072250663,0.0450604887221582,0.163619245468533,0,0,0,0,0,0,0,0,0,0,0,0,0.146273012162966,0,0,0
X601169.CH.EQUITY,0,0.0425256657439988,0,0,0,0,0,0,0,0.151522855331113,0,0.0617348419594482,0,0,0,0,0,0.0772089431890599,0,0,0,0,0.0565586598322384,0,0,0,0,0,0,0,0,0.14071698841347,0.131639088073164,-0.0237360407309092,0,0.0524278671626928,0,0,-0.0710616625004269,0,0.0902326291920509,0,0,0,0,0,0,0,0.394960416755406,-0.0326321432532848,0
X2881.TT.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0182496519562802,0,0,0,0,6.93889390390723e-18,0,0,0.0475170387750538,0,0,-0.168989469476853,-0.0622803109004,0,0,0,0,0,-0.050227553398927,0.0208030386319682,0,0,0.148637607595596,0.548228177894118,0.014949134608224,0,0,0,0,0,0,0,0,0,0.369684661531492,0,0,0
X2886.TT.EQUITY,0,0,0,-0.127801915859007,-0.117723254624836,0,0,0,0.010589204898216,0,0,0,0,0.0912974834918784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117983479415001,0,-0.0118351251255152,0.30761604911056,0,0,0,0,0,0,0,0,0,-0.0206905525088992,0,0,0,0,0,0,0.155148357490332,0.479307910350814,0
X600015.CH.EQUITY,0,0.195346819583109,0,0,0,0,0,-0.124183247930837,0,0,0,0.377475415180259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879227746909721,0,0.15852786781863,0,0,0,0,-0.220136436125112,0.274396677120807,0,0,0,0,0,0,0,0.0721419150791629,0,0.0184927721095975,0,0.125434058298718,0
X2891.TT.EQUITY,0.256622997639036,0,0.0271105472398651,0,0.0289791319956221,0,0,0,0.0244780206948881,-0.100524689102268,0,0,0,-0.166792505704965,0,-0.0586395538907451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991370728614459,0,0.00563550210602774,0,0,0,0,0,0,0,0.591436383054101,0.199862163196208,0,0
macro_return_add,0,0,0,0,0.12655119826258,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913881428570128,0,0,0,0,0,0,0,0,0,0,0,0,-0.22840778155546,0,0,0,0,0,0,0,0,-0.00102096828791238,0,0,0,0,0,0,0,0,-0.0269681765077089,0,0
