,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.292283640841509,0.0283790796343196,0,0,0,0.461515987557501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100389405606364,0.0411489817711435,0,0,0,0,0,0,0,0,0,0,0.0789956176233119,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.177051188075925,0,0,0,0,0,0.169192530774226,0,0,0.028027680585169,0.096277566533474,0,0.0459651930476331,0,0,0.0267938940683209,0,0,0.185531855614144,0,0,0,0,0,0,0,0,0,0.0247936588336001,0,0.035472119407027,0,0,0,0,0.0590473735560508,0,0,0.0321809948594482,0,-0.0728214587261941,0,0,0.0539668881699061,0,0,0,0,0.0806807816471877
X601939.CH.EQUITY,0.383043540773098,0.11833865531015,0,0,0,0,0,0.11860791419837,0,0,0,0,0,0,0,0,0.121893833573206,0,0,0,0,-0.161292989403823,0,0,0,0,0,0,0.10489104649938,-0.00789659335368236,0,0,0.247801426060083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259929622365287,0.0772229264989775
X600036.CH.EQUITY,0,0,0,0,0,0.184527105069811,0,0.17181609940572,0,0,0,-0.0551567680102707,0.132172143895556,0,0,0,0,0,0,0,0,0,0.0250290125265138,0,0,0.0807272373008218,0,0,0.136091488627084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36100415977389,0.0223471802168735
X601288.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0.00462500505987182,0.55578751351628,0,0,-0.0844602124396748,0.0452259024161442,0,0,0,0,0,0,0,0,0,0.0732112238690638,0.0792158562519491,0,0,0.0889472403506179,0,0,0.110001127073433,0,0,0,0.0535573647565862,0,0,0,0,0,0,0,0,0,0,0,0,0.0592691071085136,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.227215023860658,0.0218949011129041,0,0,0,0,0,0,0.122800943918454,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.107102517097592,0,0,0,0,0,0,0,0,0,0.19747143157372,0,0,0,0,0,0.0575208812867448,0.173847992067229,0.0964141407939111,0,0.305764318086825,0,0,0,0.28060367539075,0,0,0,0
X601628.CH.EQUITY,0.118563192378145,0,0,0,0,0,0,0,0,0,0.0282809698783378,0.0935888231501839,-0.0873099265237468,0,0,-0.269167819718456,0,0,0,0,0,0.0153941160383695,0,0,0,0,-0.00983038869223691,0,0,0,0,0,0,0.676791066883921,0.054437124633278,-4.33680868994202e-19,0,0,0,0.00910770820565318,0,0,0,0,0,0,0,0.0770488983745757,-0.0385002031473343,0,0.203779474841781
X601988.CH.EQUITY,0.0755943262604196,0,0.0945241771357242,0,0.355683286904232,0,0,0,0,0,0,0,0.211395692410619,0,0,0,0.14407558841463,0,0.00636541207628974,0,0,0,0.0063957740354038,0,0,0.0196540727861668,0,0,0,0,0.126963603823349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.123618602732976,0,0,0,0,0,0,0,0,0,0,0.00284306804386279,-0.0947148594025519,0,0,0,0,0,0,0.234306472621906,0,0.189691537420737,0.140584777564292,0,0,0,0,0,0,0,0,0.0603575697486876,0,0,0,0,0,0.198152305212251,0.0624817320975316,0,-0.0628679437638974,0.259360732425466,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0250186659639047,0,0,0,0.0707364150442609,0,0,0,0,0.0699803315146815,0.125149981223362,0,-4.33680868994202e-19,0.0925470660176387,0,0,0,0,0,0,0,0,0,0,0.154010620057475,0.00864006639720462,0.426232473223958,0,0,0,0,0,0,0,0,0,0,0.00296737616326108,0,0,0,0,0,0,0,-0.0266707559919162,0,0,-0.0713477776018504
