,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.356386959976996,-0.0105787132030283,0.117368431367881,0.0204588686097316,0.00244146915034858,0,-0.0541265116556905,0,0,0,0,0,0,0,0.0293442039185387,0,0,-0.0297730384192562,0,0,0,0,0,0,0.038872576461129,0,0,0,0.124933987289392,0,0,0,0,0,0,0,0,0,0,0,0,0.283976249922722,-0.0274691731784237,0,0,0,0,-0.0248697956076176
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169726371167682,0,0,0,0.344649157411873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202751608225433,0,0.0121934235413677,0,0,0,0,0,0,0,0,0,0,0.0031026111971636,0,0.152021126680963
X601939.CH.EQUITY,0,4.33680868994202e-19,0,0.764314982998367,0,0,0,0,0,0,0.078488237309328,0,0,-0.0248609040562612,0,0.137603231158368,0,0,0,0.0714521373609838,0,0,0.00783764543693349,0,0,0,0,0,0.0533664041095146,0,0,0,0,0,0,0.0108448147553142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000407514566314618
X601288.CH.EQUITY,0.174472147833202,0,0.865605800139964,0,0,0,0,-0.0515233571472009,0,0,0,0,0,0,0,0,0.00464548392927881,0,0,0,0.0374214241690682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595741461781992,0,0,0,0,0,0,0,-0.117666846709213,0,0,0,0,0,0,0,-0.054927050645146
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219955746934734,0,0,0,0,0,0,0,0,0.277606816543959,0,0,0,0,0,0,0,0,0,-0.012093876190904,0,0,0,0,0,0.124168767033224,0,0,0,0,0,0,0,0,0,0,0.150875472000379,0,0.345158769536615,0,0,0
X600036.CH.EQUITY,0.258191657407505,0,0.14876508239242,0.0999314915161858,0,0,0,0,0,-0.0291652308514772,0,0,0,0,0,0.229494801124421,0,0.0215236503106597,0.0178470051323199,0,0,0,0,0,0,0,0,0.220308242373715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594191749239334,0,0,0.0258151639336742,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00159667570659511,0,0.0866192047416639,0,0,0.163036393661472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00887959811754313,0,0,0,0,0,0,0,0,0,-0.00888009824861677,0,0,-6.93889390390723e-18,-0.136760478856864,-0.00412511683193091,0,0.899033264994784,0
X1299.HK.EQUITY,0,0,0,0,0.0882835280733089,0,0,0,0,0.271752003267336,0,0,0,0.0898819484419579,0,0,0,0,0,0,0,0.267451123149269,0,0,0,0,0,0.0516211314403551,0,-0.072661798894943,0.0846803094568701,0,0,0,0,0,0,0,0,0,0,0,0,0.146639456666089,0,0,0,0.0223853748222292,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.233801344460481,0,0,0,0,0,-0.0493382008753826,0,0.023423896676444,0,0,0,0,0.298501051142854,0,0,0.0303927303579979,0.0800901003490228,0,0,0,0,-0.17695415350686,0,0,0.0667152014950044,0,0,0.112475337541045,0,0,0.306029037923385,0.161419918644696,0.00548522113227466,0,0,0.0626622218476217,0,0
X388.HK.EQUITY,0,0.115687877403303,0,0,0.282745476823449,0,0,0.0763565084754017,0,0,0,0.0112498372802925,0,0,0,0,0,0,0,0,0.0411962556656302,0.224522747274424,0,0,0.0778004722665291,0,0,0,0,0,0,0,0,0,0,0,0,0.130267021083869,0,0,0,0,-0.237825351479807,0,0,0.159773432494472,0,0.0164291461428426,0,0,0.0150438006835268
