,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0,0,0,0.278172730062575,0.347749917204628,0,0,0,0,0,0,0,0,0,-0.00395413659132961,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0546052204160567,0,0,0,0,0,0,0.0777134593065562,0,0,0,0,0.1576613156243,-0.063679811714926,0.117974551383118,0,0,-0.027644628900014,0,-0.0625890415951761,0
X1113.HK.EQUITY,0,0,0,0,0,0.0448847377141888,0,0,0,0,0.0792141562072368,0,0,0,0.00686569787957307,0.163526858686977,0.278778335853173,0,0,0,0.137275557609277,0.100314552579266,0,0,0,0.179513688990467,0,-0.0741821328187484,0,0,0,0.135955657705818,0,3.46944695195361e-18,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.107740334517835,0,0,0.024236842747654,0,0,0,0,0,0,0,0,0.340174659751582,0.104580552384263,0,0,0.245986197920844,0,0,0,0,-0.10744546441459,0,0,0,0,0,0,0,0,0,0,0,0.0357838441079873,0.0270264090407857,-0.00445646338300988,0,0,0.359972875994276,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.19946085285908,0,0,0,0,0,0,0,0,0,0,0,-0.0697558828755074,0.115057918482264,0,0,0,0,0,0,0,0,0,0,-0.0124155627930049,0,0.0333838816392078,0,0,0,0.00708396303370605,0,0.523264020524191,0,0,0,0,0.101395406792585,0.104084408766035,0,0,0.0855141349431737,0,-0.053667318701403,0.25856763530365,0,-0.0826427303866551
X600048.CH.EQUITY,0,0,0,0,0,0.11038201861683,0.264054657683077,-0.173830029486339,0,0,0,0,0,-0.0461584022882465,0.174982983268085,0,0.0765029723683695,0,0,0,-0.115360435788896,0,0,0.0339803705395545,0,0,0,-0.14719993263692,0.343168357719875,0,0,0,0,0.34942832123917,0,0,0,0.121368398888125,0,0,0,0,0,0,0,0,-0.21797857636388,-0.142308953155424,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293001174248677,1.73472347597681e-18,0,0,0,0,0,0.0261619268809264,0.0224304248277715,0,0,0,0,0,0,0,0,0,0,0,0,0.290931100887685,0.219729850597725,0,0,0,0,0,0,-0.145747840322092
X001979.CH.EQUITY,-0.157921492168469,0,-0.147229154599155,0,0,-0.149725039917658,0,0,0,0,0,0,0,-0.220911486070478,0,0,0,-0.23840373577725,0,0,0,0,0,0,0.202337841702984,0,0,0,0.140165613200826,0,0,0.28175040977466,0,0,0,0,0,0,0,0,0,0,0.165887337242445,0,0.337186042449427,0,0,0,0.261551190515317,0.0062027835569171
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.248867918904803,0,0,0,0,0,0,0,0.0553238214283743,0,0,0.0530131281500409,0,0,0,0.0604360887077328,0,0,0,0,0,0,0,0.187704042056407,0.0999413660993032,0,0,0.0228489921627736,-3.46944695195361e-18,0,0.0586630365988084,0,0,0,0,0,0.344403927640956,0
X600837.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0.196208649556571,0,0,0,0,0,0,0,0,-0.00265225824987797,0.0823946589962173,0,0,0,0,0,0,0.0193991333335054,0,0,-0.0164943836608761,-0.00879169619154562,0.0300783812730431,0,0,0,0.0749194416024967,0,0.136458152049321,0,0,0,0.0430563599274047,-0.0730024419175066,0,0,0,0.0914819730356878,0,0.327620413559981,0,0
X601066.CH.EQUITY,-0.136435104116782,0,0,0,-0.293496203122489,0,-0.0423274100583905,0,0,-0.137473714948555,0,0,0,0,0,0,-0.0196259875500246,0,0,0,0,0,0,0,0,0,0,0.303429733630371,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0163644177282441,-0.0620555348001935,0,0,0.0198625926793152,0,0,0,0.132359778913933,-0.190922374339341,0.186849634500129,0.187104476740985,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.345899419034144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653886422885179,0,0,0,0.299810019509464,0,-6.93889390390723e-18,0.31622339735888,0,0,0,0.129085927714641,0,0,0,0,0,0,0,0.167354131203353,0,0,0
X002142.CH.EQUITY,0,0.442009360020871,0.30811108019582,0,0,0,0,0,0.000204646551879686,0,0.0377960610410162,0,0,0,0.0114716801241688,0,0,0,0,-0.102646943748454,-0.0253052571483084,0,0,0,0.149850179999671,-0.0933252956544634,0,0,0,0,0,0,0,0,0,0,0,0.0410096063491115,0,0,0,-0.165691236638481,0,0,0,0,0.043765723314059,0,0,0.148415020546225
X601229.CH.EQUITY,0.479557728777763,0,0,0,0,0,0,0,0,-0.044521791257917,0.106750458501001,0,0,0.144684530860776,0,0,0,0,0,0,0,0,0.219795505755399,0,0,-0.276742285775885,0,-0.0853490772169541,0.0248270183718527,0,0,0,0,0,0,0.00571878264347623,0.076389103804611,0,0.114401720454916,0,0,0,0,0,0,0,0.189767502841816,0,0,0.050853125369864
X000166.CH.EQUITY,0.0610024039544871,0,8.67361737988404e-19,0,0,0.0132051464182538,0,0,0,0,0.0283727297064068,0,0.201330420786312,0,0,0,0,0,0,0,0,0,0,0,0,0.149926981291129,0.019260977176701,0.00283211404602642,0,0,0,0.032925315640652,0,0,0,0,0,0,0,0,0,0,0,0.014087091240894,0,0.0243814686991456,0,0.413307703057588,0.0621663351445905,0
X1997.HK.EQUITY,0.254601131939718,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499659769974515,0,3.46944695195361e-18,0,0,0,0.20618154149239,0,0.0858043541085514,0,0,0.0674178654274354,0,0,0,0.0784768844425428,0.509404184098311,0.0333256385658184,0,0,-0.300071084595854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108844023526957
X2882.TT.EQUITY,0,0,0,0,0.0267426235866479,0,0.227499195611497,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0552313864992662,0,0,0,0,-0.015205015427617,0,0,-0.0566669284432875,0,0,0,-0.0299143514871368,0,-0.0881092704636347,0,0,0,0.0416407914574889,0,0,0,0.0232733610355189,0,0,0,0,0,0,0,0,0.190066248614058,0,0.12361879048695,0
X600015.CH.EQUITY,0,0,0,0,0,0.158026908279032,0,0,0,0,0,0,0,0,0.00437431190497941,0,0,0.132715742340079,0.0403310201231715,0,0,0,0,0,0.10642617861165,0,0,0.0698553969936688,0,0,0,0.0452284463633444,0,0,0,0,0,0,0,0,0,0,0,0,0.449427651751806,0,0,0,0.0807378398740888,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.225885325084143,0,0,0,0,-0.125059150211203,-0.0600320755718548,0,0,0,0,0,0.0641217475593348,-0.0818967630835135,0.0710027191832219,0,0,0,0,0,0,0.12714999909405,0,-0.214062857522908,0,0.526840961286462,0,0,0,0,0,0,0,0,0,0.864495588832928,0,-0.141624644637403,0,0,0,0
X002736.CH.EQUITY,0,0,0.0761468919701041,0,0,0,0,0,0,0,0.137997872902138,0,0,0,-0.0784474580666833,0.0985038677170461,0,0,0.241046128433137,-0.0179040642819617,0,0,0.088740192212097,0,0,0,0,0,0,0,0,0.18543463571553,0,0.0747658692288467,0,0,0.0968284181586939,0,0,0,0,0,0,0,0,0,-0.00513992831033903,0,0.217174790723419,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.157986687382473,0,0.027630971920937,0,-0.110038787515125,-0.702059875640776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734603099281458,0,0,0.16073562996018,0,-0.388094862268029,0,-0.0668267900544125,0,0.103891310571324,0,0.514666734858904,0.400766982090099,0.339160665250604,0,0,0.313119217989933,0,0,0,0,0,0,0.363350999821867
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0685493392197989,0,0,0,0,0.10640697169412,0,0,0,0,0,0,0,0,0,0.0935706785993662,0,0,0,0,0,-0.0974806329613459,0,0,0,-6.93889390390723e-18,0.0615075937043366,0,0.387357117728526,0,0,0,0.123907672934165,0.135763810789402,0,0.0585292033734146,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,-0.034452668234399,0,0,0,0,0,0,0,0.0461158617780719,0,0,0.0078307649859683,0.280713594919868,0.110547353612278,0,-0.020733630970412,0,0,0,0,0.0902060668048289,-0.0705184949006532,0,-0.189425783644235,0,0,0,0,0,0.333278027788205,0,0.111581493440451,0,0,0,0,0,0.0239282654584624,0,0,0.234466922084353,0,0.108319991215626,0,0
macro_return_add,0,0,-0.106381045971983,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0304688691742277,0,-0.0643137058180977,0,0,0,0,0,0.187245826976533,0.406669822163166,0,0,0,0,0,0,0,-0.421974546112972,0,0,0,0,0,-0.257122736549309,-0.114113111495547,0,0.299010978723525,0,0,0,-0.518152218569402,0,0,0,0.114529396819142,0,0,0
