,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.182873914117766,0.239939838638133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430103488051017,0,0.0740855620270521,-0.416524117029922,0,0,0,0,0.685900641031255,0.13334346264926,0,-0.210520520506141,-0.0233541991901684,0,0.168820462070057,-0.0353079870604209,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.140124130057525,0,0.00795771652784499,0.00448824751704071,0,0,0,0,0.0485961447977009,0,0,0.168088512737049,0,0,0,0,0.0581072691151573,0,0,0,0,0,0.0636227931601769,0,0,0,0,0,0,0,0,0,0,0.575912705555721,0.0365685819555238,-0.0759017875356732,0,0,0,0,0,0,-0.0308534937931486,-0.0398050652965045
X601939.CH.EQUITY,0.230520111552838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125046611057767,0,0,0,0,0,0,0,0,0.0470439502577513,0,0,-0.00548441861873167,0,0.374469445523524,0,0,0,0,-0.0182102393623959,0,0.0732261786118388,0,0,0,0,0.0438353026304358,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.24721205053253,0,0,0.0265273012943713,0,0,0,0.0943823392231741,0,0,0,0,0,0,0.132497376540718,0,0,-0.0356344424634613,0,0,0,0,0.107917895909508,0,0,0,0,0,-0.0763204126235171,0,0.010875007046977,0,0,0,0.200444725721653,0,0,0,0.202222783739294,0,0,0,0,0.0924205025251359,-0.0333186815657377
X5.HK.EQUITY,-0.126582823212418,-0.15830750007087,0,0.142594370610343,0,0,0,0,0,0,0,0,0,0,0.275763883470089,0,0.260242199683939,0,0,0,0,0.0886334946567649,0,0,0.346558612382076,-0.0618824718294546,0,0,-0.120820353419985,0,0,0,0,-0.214658549726298,0,0,0,0,0,0,0.251736187938322,-0.110265278518669,0.0219050249385831,0,0,-0.0141363364593392,0,0,-0.0865027659241797,0
X601988.CH.EQUITY,0.238728317065058,0,0,0.572939053990312,0,0,0,0,0,0,0.119113772789242,0,0.141800927721199,0,-0.0657248091617468,0,0.0831712710905297,0,0.00916903392869705,0,0.0177488045308913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374218040014943
X600036.CH.EQUITY,0,0.719206261817977,0.043347945006655,0,0,0,0,0,-0.173277383557508,0,0,0,-0.0980166622509447,0,0,0,0,0,0.121908484398311,0,0,0,0,0,0,0.019421327175865,0,0,0.046982342021686,0,0.0888943152679833,0,0,0,0,0,0,0,0,0,0.251485950880468,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296617700617411,-0.0971910587746937,0.0244021777358662,0.145059498818905,0,0,0.14144443543585,0,-3.46944695195361e-18,0.235114603101544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0621402507320967
X601628.CH.EQUITY,0,0.104246466067269,0,0.121473188854708,0,0,0,0,0,0,0,0,0.00389420647858911,0.240393848147434,0,0,0,0.0329554585655822,0,0,0,0,0.105336242164825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153910465894168,0,0.116547561225693,0,0,0,0,0,0,0,0,0,-0.0170934588015866
X601328.CH.EQUITY,0,0.0992756267553338,0.120877727718262,0.320776761222974,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.049971988593199,0.0829474148809623,0.00645464849745006,0,0.0191666834365113,0,0,0,0.180973208215819,0,0,0,-0.0237997344246577,0,0,0,0,0,0,0,0,0,0,0,0,0.105767946864764,0,0,0,-0.0368619775124666,0,-0.248669624001309
X601166.CH.EQUITY,0,0,0,0,0,0.308086595416153,0,0,0.129955400112702,0,0,0,0,0.508598181512013,0,0,0,0,0,0,0,0,-0.174628647641536,0,0,0,0,0,0,0,0,0,0,-0.0102022839015608,0.283722902118801,0.227973703758021,0,0,0,0,-0.135840913590586,0,-0.166721323246831,0,0,0,0,0,0,-0.13982456824509
X600000.CH.EQUITY,0.14079791509306,0,0,0,0,0,0.289301724036856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305223153624747,0,0,0,0,0.373696297216895,0,0.036996659020834,0,0,0,0,0,0,0,0.145063396740119,0,0,0,0,0,-0.0384407340171071,0,0,0,0,0.130329069423613,0.0877270982641317,0,0.0371788958318582
X601319.CH.EQUITY,0.0861427775453625,0,0,0,0,0,-0.0496343685846631,0,0.36506215293788,0,0,0,0,0,-0.00318992367071145,0,0,0,0.313718194848729,0,0,0.0733162567636981,0,0,0,0,0,0,-0.00179308257603602,0,0,0.0294155306170562,0,0,0,-0.00506483411126296,0,0,0,0,0.126408047781064,0,0,0,0.129253812783195,0,0,0,0.176053491480659,-0.0543242479175461
X601601.CH.EQUITY,0,0,0,0,0,-0.0540152139086002,0.0717329835179326,0,0.342817611963331,0,0,0.0238352678783103,0,0,0.158148303058014,0,0,0.28128587307421,0,-0.0948865714353042,0,0,0,0,0,0.0992932970808032,0,0.123264063080336,0,0,0,0,0,0,-0.0137984851850318,0,0,0,0,0,-0.164017937386929,0,0,0,0,-0.0991934571318663,0,0,0,0.188993544238744
X000002.CH.EQUITY,0,0,-0.0770538225784995,0,0.147430414746985,-0.0307635325429893,0,0,0,0,0,0,0,0.317668283134717,0,0,0,0.273365676905451,0,0,0,0,0,0,0,0,0.412575400122396,0,0.264796648451012,0,-0.32837121188975,-0.199672466992569,0,0,0,0,0,0,0,0,0.135796816308622,0,0,0,0,0,0,0,0,0.0133921847226768
X16.HK.EQUITY,0,0,0,0,0,0,0,0.183136661269933,0,0,-0.0498472118101058,0,0,0,0,0,6.93889390390723e-18,0,0,0.0371681758121308,0,0,0,0,0,0.140806449188776,0,0,0,0.0743881325805406,0.0835096626854925,0.0774335799863991,0,0.0161544468625764,0,0,0,0,0,0,0,0.496615233201087,0,0,0,0,0,0.0851486864293689,0,0
X11.HK.EQUITY,0.0363672767974661,0,0,0,0.294871240119378,0.0258782037137818,0,0.338037150129999,0,0,0,0,-0.0783644454099084,0,0.00198873909397924,0,0,0,-0.064233116750923,0.051990631525092,0,0,0,0,0.24970376225712,0,0,0,0,0.0204261772365445,0,0,0,0,0,0,0,0,0,0,-0.161065902139722,0,0,0,0,-0.112201710015525,0.104431936179223,0,0,0
X000001.CH.EQUITY,0,0.15875230227489,0.159659444763078,0,0,0,0,0,0,0,0,0,0,0.0420987741468895,0,0,0,0,0,0.101223167792689,0,0,0,0,0,-0.201464943865068,-0.0914412004799089,0,0,3.46944695195361e-18,0,0,0,0.264663519875247,0,0.141961063207737,0,0,0.312667125816517,0,0,0,0,0,0,-0.0355376346904979,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0015907568604224,0,0.0931742197906653,0.473008168085687,0,0,0,0.0488670225819387,0,0.146692583440272,-0.136259587478982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525465426591135,0,0,-0.014684929124029,0,0,-0.34836351658423,0,0,0,0.261468675379196,0,0,0,0,0.436237889867816,0,-0.0956276991152984,0
X267.HK.EQUITY,0,0,0,0,0.0638715251602936,0,0.325434280535833,0,-0.0814225614016168,0.0195372746862954,0,0,0,0,0,0.0871453584046535,0,0,0,0,0,0,0.112440222292239,0,0.239763389074071,0.0150692148503886,0.0436406949246565,0,0,0,0,0,0,0,0.0193932811555704,0,0,0,0,0,0,0,-0.219692021419797,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0.281363226243937,0,0,0,0,0,0.282107157466332,0,0,0.0130055413563966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
