,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.172057033834263,0,0.199226229260884,0,0,0,0,0,0,0,0,0,0,0.044691174405037,0,0,-0.191367070304165,0,0,0,0,0,-0.292158573202644,0,0.0486752407530185,0,0,0.839087874998989,-0.0998388202221882,-0.156471012909691,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.00127750289684267,0,0.21203978659221,0.0166030673749638,0,0,0,0,0.0628711781967745,0,0,0,0,0,0,0.018953174065878,0,0,0,0.027901747237504,0,0,0.0789084399852691,0.0224639702312631,0,0,0,0,0,0.279069136490737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.131468803312291,0,0,0,0,0,0,0,0,0.180387176307762,0,0,0,0,0,0,0,0.146236196413952,0,0,0,0,0,0,0,0,0,0,0,0.100409820229113,0,0,0,-0.2575464960775,-0.220279329864592,0,0,0.510458675136926,0.173757815329584,0,0,0,0.163702611874143,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.595528428027778,0.244782255350324,0.0843589684938849,0.588458313935852,0,0,0,0,0.350400337954637,0,0,0.03972366085818,0,0,0,0,0,-0.421549628688721,0,0,0,0,0,0.0977524353083906,0,-0.706481077210709,0,0,0,0,-0.379643560165827,0,0,0,0.312275050009942,0,0,0,0,0.451587181905278,0,0,-0.0528532916696121
X5.HK.EQUITY,-0.0778134956586827,-0.0239151184329996,0,0,0,0,0,0,0,0,0,0,0,0,0.464354289512871,0,0,0,0.449900969524624,0,0,0,0,0.0662344483137312,0.0122428268056132,0,0,0,-0.130459143023306,0,-0.138668674989753,0,0,0,0,0.129661161261717,0,0,0,0,-0.101756741412627,0,0,0.182199646102597,0,0,0,0,-0.13022391453231,0
X601988.CH.EQUITY,-0.367787152291933,0,0,-0.0047574815302208,0.337067948077478,0,0,0,0,0,0,-0.0529132277099336,0,0,0,0,0,0.167602560136935,0,0,0.792774575946873,0,0,0,0,0,0,0,0,-0.54529209375981,0,0,0,0,0,0,0,0,0,-0.000840787778583668,0.0424960801375887,0,0.147357961112457,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.15953720794395,0.543154732918417,-0.0346510452149069,0,0,0,0,-0.0303767420285378,-0.00534756554284797,0.348054832316704,0,0.357872212679287,0,0,0,0,1.73472347597681e-18,0,0,0,-0.131126120479419,-0.174725340521819,0,0,0.232032043564104,0,0,0.0750272170630084,0,0,0.110243474614888,0,0,-0.277553612130852,0,0,0,0,0,0,0,0.215382176037604,0,0.0503232917353502,0,-0.109783481555519,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.110823905291717,0.0113847476499719,0,0,0.133886557187615,0,0,-0.0787879759609425,0,0,0.0291219551989352,0.140076856396707,0,0,0.0598491683838214,0,0,2.16840434497101e-19,0,0,0,0.154562829451241,0,0,0,0,0,0.143349439837449,0,0,0,0,0,0,0,0,0,0,0.0229950937715577,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.0102591547635871,0,0,0,0,0,0,0,0.0569351012006711,0,0.343262351696702,0,0,0,0,0,0,0,0,0.024921632716673,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0216645526953187,0,0,0,0,0.273921243136121,0.0498804600610412,0,0,0,0,0,0.0939348977320005,0,0,0,0,0,0,-0.0643666870054912
X601328.CH.EQUITY,0,0,0,0,0,0,0.357745860620074,0,0,0,0,0.101187441853583,0,0,0,0,0,0,0,0,0,0,0.0273218550522089,0,0.245335556076244,0.168211903300779,0,0,0,0,0,0,0,0,-0.0729471367671697,0,0,0,0,-0.148838772536072,0,0,0,-0.0269755520858892,0.132056474651581,0,0,0,0,-0.242290046088199
X601166.CH.EQUITY,0.0297483115262165,0,0.0827427538769797,0.281334017402737,0,0,0,0,0,0,0,0.250243035064894,0,-0.00538309704574858,0.00315782075183119,0,0,0,0.00827958684844771,0,0,0.129782214755929,0,0,0.00217933617558395,0,0,0,0.178699851580078,0,0.0710341616876615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0352523730273078,0,0,0,0,0,0.504129084418284,0,0,0,0,0,0,-0.031856145393719,0,0,0,0,0,0,0,0,0,0,0,0.328621046587191,0,0,0.0497984941106408,0,0.0948373084362936,0,0,0,0,0,0,0,0,-0.0274434197032217,0,0,0,-0.366242167990626,0,0,0,0,-0.0600517546668364,0
X601601.CH.EQUITY,0,0,0,-0.0991226742234922,0,-0.0747921278558701,0.0411571204942995,0,0.67641945112988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776166844542119,-0.119618867205696,0,0.193271415525762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038947310291053,0,0,0,0,0,0.0934195312969127
X601319.CH.EQUITY,0,0,0,-0.0972642074073927,0,0,0,0,0,0,0,0,0.264185082414569,0,0,0,0,0,-0.0928885646420583,0,0,0,0,0.0473877500824559,0,0,0,0,0,0,0.00123470109196937,-0.100148724733188,0,0,0,0.375660263059212,0,0,0,0,0,0.206664940133748,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.281505828307184,0,0,0,0,0,0,0,0.249006001318461,0,0,0,-0.0493696702560276,0,0,0,0,0,0,0,-0.317678796757394,0,0.44397429983622,0,0,-0.234159571855489,0.473206436025015,-0.137300699816578,0,0,0,0,0,0,0.176536252568623,0,0,0,-0.150575228284327,0.12913955242339,0,0,0,0,0,0.0350216444187988
X16.HK.EQUITY,0,0,0,0,0,0,-0.0267449692872946,0.0982998367579796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196320654663775,0,0,0.0217901353927037,0.146040945863829,0.167500145867761,0.330699636918413,0,0,0,-0.0709198752813316,0,0,0,0,0.313663536234329,0,0.0690402474120421,0.0738598380706846,0,0,0,0,0,0
X11.HK.EQUITY,0.109464277674066,0,0,0,0.238380791315963,0.0990496576593508,0.0558492024724215,0,0,0,0.0619086592329346,0.0025203157243591,0.0327026056577681,0,0,0,0,0,0.226264677754898,0,0,0,0,0,0,0,0,0,-0.0125874430016122,0,0,0,0,0,0,0,0,0,0.192784252221305,-0.0103194884054779,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.241417579661818,0,0,0,0,0,-0.00957747775065644,0,0,0,0,0,0,0,0.267970735432785,0,0.0377528462231104,0,0,0.125608169099034,0.105199116165684,0,0,0,0.237802870286699,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011282106301436,0,0.0698441694445203
X2388.HK.EQUITY,0,0.0104833430269258,0,0,0,0,0,0,0,0,0,0.00284927124466969,0.00196738928196988,0,0,0,0.431305355733638,0.401063366894015,0,0,0,0.0318815714418108,0,0,0.201979272705719,0,0.0927983663859658,0.0959911420828153,0,0.177880149039778,0,0,-0.0341749970517509,0,0,0,0,0,0,0,-0.240144837566349,0,0,0,0,0,0,-0.078223770218568,0,0
X600030.CH.EQUITY,0.0329531351541567,0,0,0,0,0,0,0,0,0,0,0,0,0.0225263047621633,0,0,0,0,0,0,0.0477539740080867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943975051799155,0,0.444472284300223,0,0,0,0,0.015351931275656,0,0,0,0,0.456912512457149,0,0,0
X000001.CH.EQUITY,0,0.0315867253947454,0,0,0,0.0511150417893659,0,0.286186805545085,0,0,0,0,0,0,0,0,0,0,0,0.103607990895186,0,0,0,0,0,-0.14601622357091,0,0,0,0,0,0,0,0.00978161995101282,0,0,0,0.345412020866845,0.0969797684363929,0,0.00691122365765139,0,0,0.0259835440847784,0,0,0,0,0,-0.0696283484389368
X688.HK.EQUITY,0,0.114052869982353,0,0,0,0,0,0,0,0,0,0,0,0.00955623617498075,0.055553956133892,0,0,0,0,0,0.0639316604187644,0,0,0.105605653011772,0,0.121556701484056,0,0,0.185141165914245,0,0.0684886639389353,0,0,0,0,0.0907470314074739,0,0,0,0,0.0885750237855829,0,0,-0.170704290781393,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.104274280322364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50157761160978,0,0,0,0,0
