,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.041008565518376,0,0,0,0,0.024545580033869,0,0,0,0,0,0,0,0,0,0,0,0.031011141511701,0.277744912622284,0,0,0,0,0,0,0.170639608140649,0,0.0879886872294557,0,0,0,0.0839521823098161,0,0,0,0.0109672974649544,0,0.0758707481791434,0,0.217595977815051,0,0,0,0
X000001.CH.EQUITY,0,0,0.180000821233184,0,0,0,0,0,0,0,0,0.276704324369308,0,0,0.099530121012571,0,0,0,0,0,0,0,0,0,0,0.138674872212687,0,0,0,0,6.93889390390723e-18,0.0653675037563768,0,0,0,0,0,0.00954334639767082,0,0,0,0,0,0,0,0,0,0,0,0.162505405384957,0
X16.HK.EQUITY,0,0,-0.0359008150120232,0,0,0,0.171244756587433,0,0,0,0,0,0.117304197321806,0,0,0,0,0,0,0.141806927058592,0,0,0,0,0,0,0,0,0,0,-0.0256150210561025,0,0,0.139831813779476,0,0,0.140535935395328,0,0,0.0906111083986693,-0.142944931714161,0.0267589595819457,0.329144876418912,0,0.0147386884034515,0,0,0,0,0,0
X688.HK.EQUITY,0,0.26030731045488,0,0.0139059695217156,0,0,0,0,0,0.048773996650031,0,0,0,1.38777878078145e-17,0.0544607034292225,0,0,0,0,0,0,0,0,0,0,0,0.0500557336176611,0.180784282732718,0,0,0.126770339441603,0,0,0,0,0,0.304677014180309,0,0,0,-0.0818068904056173,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0365967678796161,0,0.111919792999437,0.133629868729199,0,0,0,0,0.0695191147082298,0.122934361321932,0.172619609139121,0,0.139272171887366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535925398792356,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.090996807022785,0,0,0.0138871900469168,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.070359453879467,0,0.203377483547717,0,0,0,0,0,0,0,0,0,0,0.0840253266586884,0,0,0,0,0,0.123736089885296,0,0,0,0,0,0,0.228022647198992,0,0,0.0733421019899142,0,0.120285560054042,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.767621191796955,-1.38777878078145e-17,0,0,0,0,0,-0.12425611484455,0,-6.93889390390723e-18,0,0,0,0,0,0.14263634090331,0,0,0,0,0,0,0,0,0,0,0,0,-0.000174008844134545,0,0,0,0,0,-0.0205409937827267,0,0,0,0.0137688543875162,0,0,0,0,0,-0.0271649400801089,0,0,0,-0.0614975282978936
X601998.CH.EQUITY,0,0.134767035643933,0,0,0.107598650891151,0,0,0.0153755024465393,0.0587158530949109,0,0.0925144905073816,0,0,0.109652887802058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178988846636269,0,0,0,0,0,0,0,0,-0.0408895555270579,0.055179789381568,0,0,-0.0411078857246166,0,0,0.424489453779533,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0071252543768456,0,0,0.320975795502364,0.0330092265172782,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.525783083746209,0,0,0,0,0,0,0,0,0,0,-0.119828631109501,0,0,0,0,0.117903272253443,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.236902151153115,0,0.0217230478805298,0,-0.0199694759248719,0,0.0826048853419103,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.403369336795037,0,0,0,0,0,0,0,0.0120818976734584,0,0,0,0,0.186030213185943,0,0,0,0,0,0.0437742427314674,0,0,0,0.0540134651853719,0.0171705801223949,0,0,-0.0632757185876334
X601066.CH.EQUITY,0,0,-0.0708439872784487,-0.0223326289544465,0,0,0,0,0,0.131162011408001,0,0,0,0,0,0.441224694320873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318101861789665,0,0.164353989518444,-0.116797349517469,0,0.0601118631226243,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243287997262212,0,0,0,0,0,0.157782097417043,0,0,0,0,-0.158887001048209,0,0.283918556320359,0,0,0,0,0,0,0,0.244974441407918,0.256176641270635,0,0,0,0,0,0,0,0,-0.0550442363645638,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.199814173740895,0,-0.00997260015401982,-0.0515789276845497,-0.130387734806844,0,0,0,0,0,0,0.0647578123228265,0,0,0,0,0.113350516247648,0,0,0.437093438418296,0,0,0,0,0.00632067234282372,0,0,0.0356605264035351,0.142698446354973,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0842720646085966,0.0507896467352667,0,0,0,0,0,0,0,0.0557971943351622,0,0,0,0,0,0.0100988540686612,0.0757388629939617,0,0.44910463762915,0,0,0,0,0,0,0.0394755412617332,0,0,0,0,0.0291762652243731,0,0,0,0,0,0,0,0,0.122901512224931,0,0,0
X601818.CH.EQUITY,0.0288471049221205,0.137614545021649,0,0.034722532441115,0.0283603889000886,0,0,0.0075421372012041,0,0,0.137910391495791,0.273192229657535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155852748770215,0,0,-0.0650966588509987,0,0.24035541507036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.149935692386026,0,0,0,0,0,0,0,0,0.274257232916366,0,0.181589738657305,0,0,0,0,0,0,0,0,0,0,0,0,0.0147215819300681,0,0,0,0,0,0.149716942438539,-0.0260430326517209,-0.00660369278747848,0,0,0.107757974731764,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535390056317177,0,0.305895550611777,0,0,0,0,0,0,0,0.127322460627029,0,0,0.0193936992747364,0,0,0,0,0,0,0,0.048070513820776,0.0314038785912388,0,0,0.32522162862343,0,0,0.031372186325536,0,0,0,0,0,-4.33680868994202e-19,0,0.0491134287872379
X601688.CH.EQUITY,0,0,0,0,0,0,0.0223617124283669,0,0,0,0,0,0,0,0,0.189443224913286,0,0,0,0.0677679899463949,0,0.150582288198732,0,0,0,0,0,0,0,0,0,0,0,0,0.0398769331856145,0,0,0,0.0776797315340069,0.10185019500606,0,0.328756830478609,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106710822408417,0,-0.0413348626259179,0,0.0551169835434705,0,0,0,0.0655157465852294,0,0,0,0,0,0.116963724795711,0.0623687217430513,0,-0.118827926867857,0.461833484306236,0,0,0,0,0,0,-0.0986901302140782,0.226492518162872,0,0,0,0,0,-0.00798196533446187,0,0,0,0,0,0.0983351729189378,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.251234235558048,0,0,0,0.0512222856925297,0.12811269378097,0,0,0,0,0.144676405324338,0,0,0,0,0.00449319406700416,0.0305527948974017,0.0311592091567411,0,0,0,0,0.374941704878091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766885010192177,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.22658782021419,0,0,0,0,-0.104029668488928,0.358108635833631,0,0,0,0,0,0,0,0,0,0.215283940475954,0,0,0,0.0277613760086719,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.00848039210604604,0,-0.00707016101335203,0.07346910863443,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.151935241292342,-0.0419104209848245,0,0,0,0,0,0,0,0,0,0,0,0,0.34848181395751,0,0,0.52643974931588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432942595494142,0,0.109387282631096,0.0247992518971652,0,0,0,0.0318736506679905,0,0.062938528240059,0,-0.141470117564567,0,0.15014972536199,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0339779353061502,0,0,0,0,0.0688170081695803,0,-0.0497737047520795,0,0,0,0.082896965560604,0,0,0,0,0,-0.121640201721588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584030064202097,0,0,0,0.224413988732014,0,0.00379770628290372,-0.0966557771954378
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179177320461679,0.880840670576991,0,0,0,0,0,0,0,0,0,-0.207559446733939,0,0,0.105680312746432,0,0,0,0,0,0,-3.49751604983311e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00683866552139937,0,0,0,0,0,-0.116995984869268,0,0,0.0988942945164738,0,0,0.0695673095118954,0.0377301642066933,0,0.00804123958304338,0.223327800033172,0,0,0,0,0,0,0.0524268058038439,0,0,0,0,0.285200388175427,0,0,0.195385959892022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0681817942256178,0,0,0,0,0,0,0,0,0,0,0.139533263289541,0,0,0,0,0.325924088278181,0,0,0,0,0,0,0,0,0,0.0879104147224131,0,0,0,0.060674992185267,0,0,0,0,0,0.349767210192678,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917018961900287,0,0,0.123883217614821,0,0,0,0,0.0999406427951355,0,0,0,0,0.129254958051502,-0.0989451613965546,0,0,0,0,0,0.205769620247551,0,0.385365879103338,0,0,0,0,-0.0760476985517382,0.0655828881911385,0,0.143061722670849,0,0,0.00895899520053679,0.136444668410942,0,0,-0.08756344576374,0
X823.HK.EQUITY,0,0,0.418836985607501,-0.0766734428286435,-0.0971015263609361,0,0.0529667605020721,0.0024657742119371,0,0,0,0,0,0,0,0,0,0.774770673425446,0,0,0,0,0,0,0.097676792661767,0.00395893900666403,0,0,0,0,0,0,0,0,0,0,0.00117484955307316,0,0,-0.342002520009284,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430849383523845,0,0,0,0,0.0122334293783527,0,0,0,-0.229656003332174,0,0,0,0,0,-0.0565842808720742,0.016357862818876,0,0,0.11787127237009,0,0.589542426643492,0,0,0,0,0,0,0,0,0,0.264989486656459,0,0.0751846476972498,0
X600999.CH.EQUITY,0,0,0,0,0.0770521208155075,0.021022480369184,0,0,0,0,0,0,0,0,0.0695941263706924,0.0041678338503594,0,0,0,0,0,0,0,0,0.0637782188028909,0,0,0,0,0,0,0,0.43679686424881,0.0476650367468264,0.164412418880482,0,0,0,0,0,0,0,0,0,0,0,0,0.156281581120867,0,0,0
X601169.CH.EQUITY,0,0.0666045022107159,0,0,0,0,0,0,0,0.134022428643593,0,0,0,0,0,0,0,0,0,0.0855780569858751,0,0,0.0814845079029157,0,0,0,0,0,0,0,0,0.157400137072449,0.197376236247525,0,0,0.0378334685657346,0,0,-0.015435516613946,0,0,0,0,0,0,0,0,0,0.369400338982039,-0.0335844152581809,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.113261400318318,0,0,0.507639286976822,0,0,0,0,0,0,0,0,0.160587207538392,0,0,0,0,-0.280103891780178,0,0,0,0,0.0844434429967924,0,0,0,0.080565195581351,0,0,0,0.0115696105038675,0,0.12292518730902,0,0,0,0,0,-0.0326709781864624
X2886.TT.EQUITY,0,0,0,-0.131381167313182,-0.133802299739809,0,0,0,0.0143626199302454,0,0,0,0,0.112652526998521,0,-0.00221616201008456,0,0,0,0,0,0,0,0,0,0,0,0,0.103576350381355,0,0,0.309755092711231,0,0,0,0,0,0,0,0,0,0,-0.00335136345309711,0,0,0,0,0,0.138304639974019,0.472745105943236,0
X600015.CH.EQUITY,0,0.217954171401333,0,0,0,0,0,-0.11565116977976,0,0,0,0.347966409390874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984191352239984,0,0.113467119065426,0,0,0,0,0.266715898937161,-0.0633416201898593,0,0,0,0,0,0,0,0.107722172483895,0,0,0,0,0
X2891.TT.EQUITY,0.27408573693146,0,0,0,0.0368759010882922,0,0,0,0.0194414396659636,-0.0852827318765392,0,0,0,-0.186256430936324,0,-0.0689318320995844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132714921033761,0,0,0.0945017826266606,0,0,0,0,0,0,0,0,0,0,0.576882930768173,0.21580271208216,0,0
macro_return_add,0,0,0,0,0.116893417735326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848142949080499,0,0,0,0,0,0,0,0,0,0,-0.211718784683398,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.000941234482525876,0,0,0,0,0,0,0,0,-0.0250450087856605,1.0842021724855e-19,0
