,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.238152694618751,0.083419029171784,0,0,0.240449050880083,0,0,0.0333379518221333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131390738872026,0,0,0,0.0692627071688612,0.0146692314940937,0,0,0.0535498287474544,0.0867529304891364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.187546194717719,0,0,0,0,0.095658120126273,0,0.101919178692128,0,0.1631256350046,0,0.127008748625559,0,0,0,0,0.228094809106863,0,0,0,0,0,0,0,0,0.11353844199342,0,0,0,0,0,0,0.0188715843421832,0,0,0,0,0,0,0,-0.104705387288119,0,0.0665950606928413,0.0464008197127455,0,0,0.0578813033404222,0
X600036.CH.EQUITY,0,0.084290226236831,0,0,0,0.127771923021645,0,0,0,0,0,0,0.141472546916916,0,0,0,0,0,0,0,0,0,0,0,0.120709866212184,0,0,0.0596152162147126,0,0,0,0,0.119226677772234,0,0,0,0,0,-0.0750407440385639,0,0.0254375459698168,0,-0.0438097957941169,0,0,0,0,0,-0.0581936712428985,0.384102186620214,0
X601939.CH.EQUITY,0.622521175373892,0.163123552312526,0,0,0,0,0,0,0,0,0.0637354682280458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103914247208205,0,0,0,0,0.0109107544861579,0,0,0,0,0,0.177393963832538,0,0,0,0,0,0,0,0,0,0,0.0948988023829552,0
X601288.CH.EQUITY,0,0,0,0.177816035900729,0,0,0,0.439956591817265,0,0,0,0.00551337107667326,0,0,0,0,0,0,0,0,0,0,0,0,0.0559630248617015,0,0,0.0698168875133053,0,0,0,0,0.104745844968727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357406286474211
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0750480194381638,0,0,-0.0797173142615964,0,0,0,0,0,0,0,0,0,0,0.0744209830151952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106191598961916,0.102220759202563,0.150336972979045,0,0.184550355614011,0,0,0.0424296400563491,0,0.196253222222955,0,0,0
X601628.CH.EQUITY,0,0,-0.137434478170764,0,0,0,0,0,0,0.095271339201441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490910252943214,0.104142618507932,0,0,0,-0.040899536907559,0,-0.0797491704973094,0,0,0.381832052647248,6.93889390390723e-18,0,0.395459923777293,0,0,0,0,0,0.0445373329767582,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0513626195043009,0,0,0,0.450759567492714,0,0,0,0,0,0,0.0689605973268809,-0.0345713817707571,0,0,0,0,0.222048730484034,0,0.0472489036006539,0,0,0,0,0.0170076211728512,0,0,0,0,0,0,0,-0.104971386361838,0,0,0,0,0,0,0,0.116085616712224,0,0,-0.0472953863436203,0,0.123902990238583,0,0,0,0,-0.0836629973505378
X5.HK.EQUITY,0,0.202534649857899,0,0.0746344634717133,0,0,0,0,0,-0.0921430983104964,0.0668921226699785,0.0653470066458009,0,0,0,0,0,0,0,0,0,0,0,0.207488034519173,0,0,0.132357439782781,0,0,0,0,0,0,0,0,0,0,0,0.262224433729995,0,0,0,0,0,0,0,0.0736712626929087,0,0,0,-0.0701519626539065
X388.HK.EQUITY,0,0,0,-0.191489341863624,0,0,0,0,0,0,0,0,0,0,0,0,0.0865282719626256,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0890718458249666,0,0,0,-0.189017025165771,-0.15735871816473,0,0,-0.136745813236737,0.23623872365913,0,0,0.164712630550482,0.0208606348215599,0,0,0.264181684057246,0,0,0,0,0,0
