,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.054451363408131,0,0,0,0,0,-0.362108319139361,0,0,0,0,0,0.0765546013727773,0,0,0,0,0,0.0353790474579766,0,0,0,0,0,0,0.48096551145255,0,0,0.0520777288591164,0,0,0,0,0,0,0.0216197853329549,0,0,0.156192592295246,0,8.67361737988404e-19,0.0531834455922762
X600837.CH.EQUITY,0,0,-6.93889390390723e-18,9.03645825974051e-06,0,0,0,0,0,0,0,0.212950004606921,0,0.0375559661860942,0,0.028526489540244,0,0,0.142186120311508,0,0,0.155519480597953,-0.0597546458381914,0,0,0,-0.0176885530787684,0,0,0,0,0,0.299469533006284,0,0,0,0,0,0,0,-0.00926180090393442,0,0,0,0.0194308339324715,0,0,0.0447016083540215,0,0,0.0293584385776279
X601336.CH.EQUITY,0,0,0,0.0534166484719795,0,0,0,0,0.0229931394656862,0,0,0,0,0,0,0,0,0,0,0,0,0.0906302923352976,-0.109606537621191,0,0,0,0,0,0,0,0,0,0.293607790181739,0,0,0,0,0.0960933131480805,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895380985073644,0.104342095036428,0,0,0,0,0,-0.0492609070882126,0,0,0,0,0.284230673552872,0.0662947905966093,0,0,0,0,0.100902583253655,0.0717425545966823,0,0,0,0,0,0,0,0.0103326532799643,0,0,0
X267.HK.EQUITY,0.444816640145261,0,0,0,0,0.0837500058284179,0,0,0.0223535965727317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055165436809709,0,0,0,0,0.0331746842557151,-1.73472347597681e-18,0.0977782250410298,0,0.189304406936202,0,0,0,0.095854230078712,0,0,0,0,0.225689595984222,0,0,0,0,-0.0216994096950764,0.0758477859711125,-0.223752919591016,0,0.176044486748916,0
X002736.CH.EQUITY,0.0818661458689861,0,0,0.0654239306381679,0,0,0,0,0,0.0261132768173079,0,0.1332785293347,0,0.0069835352658234,0,0,0.0418247147906156,0,0,0,-0.0330297997035772,0,0,0,0.0796322595512119,0.0834837475926213,0,0,0,0,0,0,2.77555756156289e-17,0.216386654623141,0,0,0,0,0,0.293251923369962,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.141857516539812,0,0,0,0,0,0,0,0,0,0,0.0141673590466396,0,0,0,0,0,0,0,0,0,0,0.0117669314840729,0.0704784165651864,0,0,0.175350413103572,3.46944695195361e-18,0.0586105557146476,0,0,0,0,0,0,0.397177520525918,0,0.0361135096918078,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.392456280272648,-0.089427691864042,0,0,0,0,0,0,-0.0217983958412352,0,0,0,0,0.407836463166579,0,-0.0441769433123585,0,0,0,0,0,0,0.261961254995509,0,0,0,-0.206180687511204,0,0,0,0.0310827175939576,0,0,0,0,-0.0117104168433545,0,0,0,-0.176592049912327,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.25178009354528,0,0,0,0,-0.0837373228794771,0,0,0,0,0,0,0,0,0.291449051952528,0,0,0,0,0,-0.0510877677048809,0.055194847657587,0,0,0.352682453275252,0,0,0,0,0.065486513113353,-0.506237200284159,0,0,0,0,0.104068977886811,0,0,0,0,0,0.0130682471052203,0
X001979.CH.EQUITY,0,0,0,0,-0.0849053575502265,-0.156254235975934,0.0833383902873974,0,0,-0.161365907563246,0,0,0,0,0,-6.93889390390723e-18,0.113679743286894,0.717008577002365,0,0,0.0449200536367485,0,0,0,0,0,0,0,0.167557991246355,0,0,0,0,0,0.173078669541049,0,0,-0.0634723024609705,0,0.0291148594878432,0,0.0159736744200109,0,-0.180518913432039,0,0,0,0,0,-0.069647553784588,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0721385870003883,0,0,0,0.253261937874919,0,0.103476733602259,0,0,-0.186383443641983,0,-0.293955963345165,0,0,0,0,0,0.0764817923704782,0.00282014833623775,0.0859513762368964,0,0,0.0727207183969978,0,0,0,0,0,0,0,0,0,0.133336288107093,0,0,0,0,0.167659329609799,0,0,0.717623112882614,0
X601229.CH.EQUITY,0,0,0,0,0,0.1164650265966,0,0,0,0,0,0,0,0,0.0274735176236588,0,0.0391635334486578,0,0,0.592925782582506,0,0,0,0,0,0.0186184533236178,0,0,0,0,0.0825238450240657,0,0,0,0,0,0,0,0,0.0939018281013354,0,0,0,0,0,0,0.112765926918234,0,0,0,0.0316916285833615
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106021791031979,0,0.0128585667829213,0,0,0,0,0,0,0,0,0,0.0160883946607577,0.15144365627388,0,0,0,0,0.00485548010766663,0,0.0276360035736581,0,0,0.116520451010184,0.12684410884349,0.0863792041952247,0,0,0,0.168414964856439,0,0,0,0,0.188812476189419,0,0,0.126413960395914,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0646192953924942,0,-0.118757142414846,0.166067076235752,0,0,0,0,0,0,0,0.277631108246872,0,0.160366683783214,0,0,-0.0770893841664095,-0.287778134578125,0,0,-0.216290085150724,0,0,-0.1203925097624,-0.181698953575383,0,-0.116227629979916,0,0.479974520487698,0,0,0,0.120793218527204,0,0.179231605003743,0.318294027110236,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258134787778069,0,0.0463108352289484,0,0,0,0,0.00893499966242465,0.180021612295226,0,0,0,-0.159799259086474,0,0,0.0758927924753591,0,0,0.0134278710740061,0,0,0.147590318699361,0,0,0,0,0.536126597795218,0,0,0,0,0,0.196293531710063,0,0,0,0,0.0683846624705839
X601169.CH.EQUITY,0,0,0,0,0,0,0.68281447998519,0.0110831991941737,-0.105528167551469,0,0,0,0.10355739427716,0,0,0,0,0,0,0,0,0,0,0,0.133438689721399,0,0,-0.0127397359873409,0,0,0,-0.0654121920546921,0,0,0,0,0.0167558711992653,0,0.125684974846824,0.0669896797165342,0,0,0,0,0,0,0,0,0,-0.0559902395711294,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109168151670552,0.109924384246359,-0.228825057032786,0,0,0,-0.252019561533208,0,0,0,0,0,0,0,0,0,0.0201697798032594,0,0,0,0,0,0,0,0.206952069819661,0,0.175275493737059,0,-0.0785757744319543,0,0.551438475120492,0,0,-0.0236528498951828,0,0,0,8.67361737988404e-19
macro_return_add,0,0,0,0,-0.396030335129129,0,0,0,0,-0.000860096399831648,0,0,0.355793979955209,0,0,0,0,0,0,0,0,0.215372616084316,-0.379734376517155,0,0,0,0,0.090649214325057,-0.228691397862358,0,0,0.246769452123077,0,0,0,0,0,-0.0291833319914428,0,0.114854691329736,0.187400517007433,0,0.032418608336132,0,0.0941621601131784,0,0,0,0,-0.120097160902715,0
