,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0777778609702758,0,0,0,0,0,0,0,0,0.143380498328744,0,0,0,0,0,0.127044768530392,0,0,0,0,0.011343573794394,0,0.151811076195892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994632717643,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.210156916583902,0,0,0,0,0,-0.0947487852484481,0.0795945090853925,0.0726559328973571,0,0.0889692340290291,0,0,0,0,0.276054432654672,0,0,0,0,0,-0.0510790688470277,0,0,0,0,0,0,0,0,0,0,0.03674267478925,0,0,0,0,0,0,0.0464243445789419,0,0,0,0.0664787576176865,0,0.101623530164167,0,-0.103324414246573,0
X600000.CH.EQUITY,0.02381789244328,0,0,0,0,0.223191974573795,0.100291845879162,0,0.0532298344063235,0.0477197406512336,0,0,0,0,0,0,0,0.0966094595798148,0,0,0.277373560167797,0.227270634585874,0,0,0.0870560627084971,0.0503386026961608,0,0,0,0,0,0,0,0.102107359250907,0,0,0,0,0,0,0,0,0.0163063667576931,0,0,-0.105880545658373,0.10274511621076,0.0275301280309312,0
X600015.CH.EQUITY,0.038424233532306,0,0,0,0,0,0,0,0.0060493232406028,0.47225069165161,0,0,0,0,0.135543977792417,0,0.177980799779108,0.0301193284617265,0.00356499275201705,0,0.005372493205065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166996262063487,0,0,0.00787953264661934,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0407658919564445,0,0,0,0,0,0,0,0,0,0,0,0.0137524720075682,0,0.163635905257685,0,0.361744351539307,0.0094853768579189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18114503055242,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.139083377685883,0,0,0,0.320254817937374,0,0,0,0,0,0,0,0,0.0236460191046056,0,0,0,0,0,0,0,0,0.0495309729327743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218056993703895,0.311091190882728,0,0,0.260785535883039,0,0,0,0,0,0.188028606277971
X600919.CH.EQUITY,-0.225652659646284,0,0,0,0,0.642930190184607,0,0.205397893040528,0,0,0,0,0,0,0,0,0.129555915972827,0,0,0.246188709479872,0,0,0,0,0,0,0.0301527953079712,0.0886445510986291,0,0,0,0,0,0.232431022415633,0,0.346779896011276,0,0,-0.0502489462829003,0.122589399542204,0,0,0,-1.21549336591699,-0.0871482887326982,0,0,0,0
X601009.CH.EQUITY,0.291070600115228,0.0870084315474258,0,0,0,0,0,0,0,0,0,0,0,0,0.485540372484473,0,0,0,0,0,0,-0.271944257482496,0.0312499062501861,0.156459721271341,0,0,0,0,0,3.46944695195361e-18,0,-0.00755078249128434,0,0,0,0,0,0,0,0.205115348772108,0,0.000537505195623271,0,0,0.122119874777421,0,0,0,0
X601166.CH.EQUITY,0,0.171912077219725,0,0,0,0.000663318487746468,0,0,0,0,0,0,0,0,0,0,0.374862427097649,0,0,0,0,0,0,0,0.061625605875435,0.0613421236654063,0,0,0,0,0,0,0,0,0.0537894314409194,0,0,0,0,0.122023985558203,0,0,0.180621966076473,0.178305439167782,0,0,0,0,0.13550607428178
X601169.CH.EQUITY,0,0,0,0.974463806830442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344760268998228,0,-0.303777650435263,0.0219870751190565,0,0.182962608095063,0,0,0,0,0,0,0,0,0,0.187644621397348,0,0,0,0,0,0,0,-0.374252034889279,-0.137874635337622,0,0,0.0847770287599057,0,0
X601229.CH.EQUITY,0.318799680836754,0.102116795042094,0.0240569781700477,0,0,0,0,0,0,0,0,0,-0.0628751079844729,0.477046487964931,0,0,0,0.0763725627223032,0,0,0,-0.174665569716997,0,0.0243579769280486,0,0.0882116485794087,0,0,0,0,0,0,0.0447192330101337,0,0,0,0,0,0,0,0,0,0,0,-0.0598959365970247,0.235755827555529,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.032486220032452,0,0.236904153786852,0,0.295602582684129,0,0,0,0.0231725395781155,0,0,-0.0415134369088165,0.0289598420607879,0.0906802047073788,0,0,0,2.77555756156289e-17,0,0.0929390351041177,0,-0.0915284444800479,0.0525038307358076,0,0,0,0,0,0.243770469075708,0.0787863280734117,0,0.0596248079561896,0,0,0,0.00907110510099288,0.00539566964849903
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.415850739957694,0,0,0,0.0359606039663073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204532063609095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,-0.00541003527038653,0,0,0,0,0,0,0.809488803572877,0,0,0,0,0,0,-0.248107176457678,0,0,0,0,-0.304296695018333,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.221467555010677,0,0,0,0,0,-0.187112316482268,0.573844949609293,0,0,0,0,0,0,0.0564734350712495,-0.177335023362709
X601818.CH.EQUITY,0,0,0.111478089713202,0,0,0,0,0,0,0,0,0.238292431614793,0,0,0,0,0.0934340285750146,0.100999604277424,-0.0635231251866057,0,0,0.058179739709166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890271187365032,0,0,0,0,0,0,0,0,0,0.0576918872721952,0,0
X601939.CH.EQUITY,0,0.18133882612225,0,0,0,0,0,0.304004361528023,0,0,0,0,0.0159549096536577,0.192028017096118,0,0,0,0,0,0,0,0,0,0,-0.0568271102037481,0,0,0,0,0,0,0,0.11663512970874,0,0,-0.122048977037828,0,0.109110969437798,0,0,0,0,0,0,0.128088420258281,0,0,0,-0.0530988053646119
X601988.CH.EQUITY,0,0,0,0,0.00843985239682014,0,0,0,0.113235527987645,0,0,0.560626656697726,0,0.173400582770176,0,0,0,0.0240012105020947,0,0,0.110395155320213,0,-0.01249115127764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403316102276897,0,0.165923080134738,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,-0.101779290867713,0.576118415018445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148189299465147,0.153701983909511,-0.111037786879752,0,0,0,0,0,0,0,0.1262161453034,0,0,0,0,0,0,0,0,0,0,0.0128671845938876,0,0,0,0,0,-0.0830932878702026,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.030155178394092,0,0,0,0.00680359291431198,0,0,0,0,0.0567093267778253,0,0,0.261689639585369,0.0784355244682901,0,0,-0.0735907608990718,0,-0.0536488221288328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409892631545973,-0.124176539740614,-0.109275951681605,0.0719489603765863,0.0258936730858074
X2388.HK.EQUITY,0,0,0,0,0,0,0.00639357898933731,0,0,0,0.00293592937448593,0,0,0,0.00533237091729833,0,0,0,0.000957993169486386,0,0.559527187215293,0,0,0,0,0,0,0,0,0,0,0,0,0.195695907812967,0,0,0,0,0,0,0,0,0,0,0.22405464732205,0,0,-0.0387115360263732,0.348198253999978
X5.HK.EQUITY,0,0,0,0.0922554343371995,0,0,0,0,0,0,0,0.0200930885626041,0,0,0,0,0,0.29243190072771,0,0.00787121528578493,0,0.0990875786045205,0.37341945403675,0,0.0794273009108666,0.0217731023465085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521494384750576,0,0,0.146853654513601
X2884.TT.EQUITY,0,0,0.228560735451918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538117257091709,0,-0.128881538371773,0,0,0.124004958761356,0,0,0.00247543799840308,0,0,6.93889390390723e-18,0,0,0,0,0.145530782996237,0,0,0.16475281947747,0,-0.0602833976769717,0,0,0,0,0,0,0,0.0833201324453857,0,0
