,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0923451322560545,0,0,0,0.0660581607035575,0,0,0,0,0,0,0,0,0,0,0,0.190395628595318,0,0,0,0,0.0983040567554545,0,0,0.0802241503840423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310388701490166,0,-1.73472347597681e-18,0.0903947467101422,0,0,0,0.0198551577325299,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.775294227927551,0,-0.0641552547360946,0,0,0.219896589832168,0,-0.251142631834333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290002496228069,0,0,0.0104585922210307,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.110557238470842,0,0,0.162039481069288,0.0174012845562046,0,0.263353478056764,0.100309018500153,0,0.107344112125786,-2.77555756156289e-17,0.0640614923660456,0,0,0,0,0,0.075396859006594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756575087920195,-0.00438319371872315,0,0,0,0.002269053086232,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.016823815221052,0,0,0,0,0,0.323684127685999,0,0.465548045344031,0,0.13567721511749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122852669589623,0,0,0,-0.436908345643158,0,0,0,0,-0.170072103419407,0,0,0,0,0,0.0747952354367028,0,0,0.203264541797539,0,0,0,0,0,0.0387470692637423,-0.00189435084480451
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.12473341449324,0,0.241999333732772,0.0841706155134962,0.237627456679364,0,0,0.181595491110556,0.048301882983263,0,0,0,0,0,0.0338564021127683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0801726589698053,0.220336851896639,0,0,0,0,0,0,0.167169577142745,0,0,0,0,0,0,0.139940720647831,0,0,0,0,0,0,0,0,0.0646002655995401,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266786977230123,0,0,0,0,0.0553515452071906,0.232014523846627,0.0478322630025977,0,0,0,0
X600919.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.595022263974453,0,0,0,0,0.052067344085013,0,0.0910018337227066,0,0,0,0,0,0,0,0,0,-0.0773436645855161,0,-0.069608267454355,0,0,0.369354617657193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106216702929395
X601009.CH.EQUITY,0,0,0,0.779114580323935,0,0,0,0,0,0,0.139430669345326,0,0,0,0,0,0,-0.0092393212358995,0.0656227761294194,0,0,0,0,0,0,0,0,-0.0183304673297415,0,0,0,0,0,0,-0.0433466724780615,0,0,0,3.46944695195361e-18,0,-0.0475471252920417,0,0,0,0,0,0.0266682389706804,0,0,-0.090452926334714,0.0010569301637601
X601166.CH.EQUITY,0.0217781388638873,0,0.000290768390691268,0.18645659482006,0.0386719402734584,0.320296412776584,0,0,0,0,0,0.104622470645349,0.00981270623439003,0,0.155696180056527,0.116658636082641,0,0,0.039750117152185,0,0,0,0,0,0,0,0.0563046851095733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635236852969127,0.195007109688613,0.26892849666744,0,0,0.420215490647671,0,0,0,-0.0873796900878314,0,0,0.035677954387123,0,0.0327428918037738,0,0,0,0.129674030082539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405420156386102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
