,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0934720069860372,0.120571834697394,0,0,0,0.182097886048465,0,0,0,0,0,0,0,0.0363368781064993,0,0,0.0261293891059302,0,0.175119786744428,0,0,0,0,0,0,0,0.0481560596277931,0,0,0.0140841924851886,0,0,0.0448331943144324,0,0,0,0,0,0,0.0200383930602751,0.163206371136336,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0627266507168073,0,0,0.0960099567670175,0,0.0749792413191512,0,0.359001029192022,0,0,-4.33680868994202e-19,0,0,0,0,0.229222176978273,0,-8.67361737988404e-19,0,0.013121134788335,0,0,0,0,0,0,0,0,0,-0.0134787861802136,-0.0776173278483014,0,0,0,0,0,0,0,0,0,0,0.210796213420669,0,0.0586402621485741,0,0,0,-0.0409870659212284,0
X600000.CH.EQUITY,0,0,0,0.069547060866608,0,0,0.0488162986596756,0,0,0,0,0.381953738150277,0,0,0.309875742763137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110815634918579,0,0,0,0,0,0,0,0,0,0,0.0575072865288671,0,0.00854799197681998,0,0,0,0,0,0,0.0329740270195634
X600015.CH.EQUITY,0,0,0,0,0,0,0.04419829658052,0,0,0,0.147649312140118,0.462307675002203,0,0,0,0,0,-0.0268123877620421,0,0.0967491814086563,0,0,-0.0664183950166847,-0.0718491453446403,0.190095394271844,0,0.164357812334173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118683652161239,0,0,0.0973717771309985,0,0,0,0,0
X600016.CH.EQUITY,0.070287732142726,0,0,0,0,0.120357925115068,0,0,0,0,0.0270979890517948,0,0,0,0,0.350255020802263,0.0443918431285518,0,0,0,0,0,0,0.238101378568084,0,0,0,0,0,0,0,0,0,0,0.096491649682515,0,0,0,0,0.0532959672369011,0,0.0276889965205903,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.449084324063261,0.0265067169074119,0,0,0,0,0,0,0,0,0,0,0,0,-0.100806339102896,0,0.160415194695852,0,0,0,0,0,0.301912694410269,0,0,0,0.11430774610849,0,0,0,0.103933127334761,0,0,0,0,0,0.0259342151026692,0,0.000282608419357185,0,0,0,-0.124328788481277,0,0,0,0,0,0,0.0361536393860762,0
X600919.CH.EQUITY,0,0,0,0.0298827222934799,0,0,0,0.478990946301529,0.209397057494554,0,0,0,0,0.0686771367089058,0,0,0,0,0,0.0861559710116341,0,0,0,0,0,0,0,-0.0569802379387837,0.150832688362502,0,0,0,-0.0929909459922754,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0119826187718357,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.307874139593541,0,0,0,0,0.429039906936754,0,0,0,0,0,0,0.0674533693546195,0,0,0,0.208231189245574,0,0,0,0,0,0,0,0,0,0,0.123709466793266,0,-0.0150489281251846,0,0,0,0.0120954473075263,0,0,0,0,0,0,0,0,0,0,0,0.00718776322851664,-0.0586205352349005,-0.133125913340258,0,0.0296771554220362
X601009.CH.EQUITY,0.0972242863691287,0,0,0,-0.11466614457546,0,0.249036288221281,0,0,0,0,0,0,0,0,0,0,0,0.0843721920540467,0,0,0,0,0,0.138737206882846,0,-0.0473205749759378,0.0609085219101102,0,0,0,0.272829913581017,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.40482735445324,0,0,0,0,-0.26450296589516,0,0,0.0383790978844138
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.154073137027627,0,0,0,0,0,0,0.190787773888018,0,0,0.0270237506851636,0,0.138520609889492,0,0,0,0.0729547652275404,0,0,0,0.377546797910613,0,0,0,0,0,-0.0900697368467704,0,0,0,0,0,0.0175044267867569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707002334912832
X601229.CH.EQUITY,0,0,0.370730334475465,0.00878703699755963,0,0,0,0,0,0,0.26888840410562,0,0,0,0,0,0.00724941934160426,0,0,0,0,0,0,0,0,0,0.0687977591910664,0.0624936168142086,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0909041716176126,0,0.0992286203278671,0,0,0,0.0833225541844081,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107791994813569,0,-0.0319361521916358,0,0,0.668981965315757,0.176750922210766,0,0,0,0,0,0,0.119844528760325,0,0,0,-0.0769607046633499,0,0,0,0,0,0,0,0,0,0,0,0.0308706458065278,0,0,0,-0.181549863118059,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0507887773925826,0.182413699486786,0,0,0,0.305005853952484,0.36745557702271,0,0,0,0.0803057486244468,0,0,0,0,0,0,0.13586278963299,0,0,0,0,0,0,-0.166089766744395,0,0,0,0,0,0,0,0,0,0.0640599908225809,0,0,0,0,-0.126862093480752,0,0,0.00254232070203539,0.0304024534734721,0.105564480008893
X601398.CH.EQUITY,0,0,0,0,0.0311212617789903,0,0.0328549404172596,0,0,0,0,0,0.281678147572201,0,0,0,0,0.110998558144557,0.620575729742732,0,0,0.103410266862742,0,0,0,0,0.075986771534594,0,0,0,0,0,0,0,0,0,0,0,0.0536906891482423,0,0,0,0,0,-0.224854833812342,0,0,0,0,0.0432053103137305,-0.069678844517678
