,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00305103032397671,0,0,0.111135856578787,0.00702705856075608,0.0166023112806395,0,0,0.406179230851937,0,0,0,0,0,0,0,0.0587202820221477,0,0,0.0439515450344745,0,0,0,0,0,0,0,0,0,0.0207726161445644,0,0,0.0769497610544929,0,0,0,0,0,0,0,0.0399963086753802,0,0,0.071591141046299,0,0,8.67361737988404e-19,0,0,0
X002142.CH.EQUITY,0,0,0.0435930555191248,0.0316844729686374,0,0.113733997504855,0,0.0493755697857327,0,0.354781684714576,0,0,0,0,0,0,0,0.235164221630978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121627666789643,-0.101760046219253,0,0,0,0,0,0,0,0,0,0,0.224371097179236,0,0.0578049755820432,0,0,0,-0.0213079686176894,0.00545847721804696
X600000.CH.EQUITY,0,0,0,0.00813787519602358,0,0.121826197168886,0,0,0,0,0,0.454958667328357,0,0.0494634030257637,0.255787173799709,0,0,0,0.0173591948926671,0.0679943090067572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0128503948769271
X600015.CH.EQUITY,0,0,0,0,0,0,0.101228554334472,0,0,0,0.049070862921791,0.350732380244506,0,0,0,0,0,0,0,0.0615742527086219,0,0,-0.101796919270586,0,0.348069580664201,0,0.169976743000119,0,0,0.0230700955661816,0,0,0,0,0,0,0,0,0,0,0,0,0.130011492748702,0,0,0,3.46944695195361e-18,0,0,0,-0.00820217739571267
X600016.CH.EQUITY,0.0594164965803027,0,0,0,0,0.0373031537735775,0,0,0,0,0,0,0,0,0.00486665440445821,0.349337895177653,0.0580573634897972,0,0,0,0,0,0,0.2984169325197,0,0,0,0,0,0,0,0,0.0857146897366022,0,0.0167707445182738,0,0,0,0,0,0,0.0530887345849136,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0.0114342608113178
X600919.CH.EQUITY,0,0,0,0.0731540215247889,0,0.05283072886412,0,0.532938738911804,0.0578294943218302,0,0,0,0,0.0980926842114729,0,0,0,0,0,0.107001803022519,0,0,0,0,0,0,0,-0.0483143992949935,0.0922806362230875,0,0,0,-0.146772635922917,0,0,0.0550051336312358,0,0,0,0,0,0,-0.0509754721797514,0,0,0,0,0,0.0142046494042634,-0.0572006245009702,0
X600926.CH.EQUITY,0,0.202263894946476,0,0,0,0.149346942545413,0.403393511625232,0,0,6.11851314047673e-05,0,0,0,0.00768430559489012,0,0,0,0.258463083655256,0,0,0,0,0,0,0,0,0.0171424770209944,0,0.178997437861786,0,-0.116373629738921,0,0,0,0.0617223251594018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189088926755845,0,0.0528644867922748
X601009.CH.EQUITY,0,0,0,0,-0.0438554883716296,0,0.291301800440652,0,0,0,0,0,0,0,0,0,0,0,0.0443472934897648,0,0,0,0,0,0.137672932823748,0,0,0.0570754727497567,0.0200631324217325,0,0,0.222483469538854,0,0,0,0,0,0,0,0,0,0,0.428190633568902,0,0,0,0,-0.296233388883888,0,0,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0600534491000808,0,0,0.00913252500341913,0,0.245799973909951,0.0497655837026234,0,0,0.154274302560899,0,0,0,0.282233893948132,0,0,0,0,0,-0.0799427729446343,0,0.00236176320638534,0,0,0,0.112948063951456,0,0,0,0,0,0.0708144687294389,0,0,0,0,0,0,0,-0.0942627110057684
X601229.CH.EQUITY,0,0,0.367024621636805,0.0181774902826324,0,0,0,0,0,0,0.257141662973803,0,0,0,0,0,0.0225935303772923,0,0,0,0,0,0,0,0,0,0.0695747464816707,0.0657770076776979,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.104010027507255,0,0.0889649371792805,0,0,0,0.0600993743864096,0,0.017673938685124,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107966437778127,0,-0.0318927671066255,0,0,0.670341971075445,0.175348358203211,0,0,0,0,0,0,0.119663210168521,0,0,0,-0.0767916182849361,0,0,0,0,0,0,0,0,0,0,0,0.0310036007784664,0,0,0,-0.177773744750663,0,0,0,0
X601328.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0.0449484238495527,0.185614713343722,0,0,0,0.300676634677428,0.359192628018569,0,0,0,0.0800331394164322,0,0,0,0,0,0,0.137323804898017,0,0,0,0,0,0,-0.170391919492155,0,0,0,0,0,0,0,0,0,0.0612936565981689,0,0,0,0,-0.114308603739603,0,0,0.00527076526320973,0.0307458520267224,0.103537901125407
X601398.CH.EQUITY,0,0,0,0,0,0,0.0773156546120361,0,0,0,0,0,0.208000174380277,0,0,0,0.0681599186455573,0.109465952162413,0.602639454031002,0,0,0.0905785459774971,0,0,0,0,0.0471829232034272,0,0,0,0,0,0,0,0,0,-0.222104086130796,0,0.0973369429780467,0,0,0,0,0,-0.21504004314219,0,0,0,0,0.117167912868534,-0.0406546763267418
X601577.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.134182501907496,0,0,0,0,0,0,0,0,0.193589639984645,0,0.205326132415173,0,0.0974119982146408,0,0,0,0,0,0,0,0,0,0,0,0,0.21183039403346,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.464929296797077,0,0,0,0,0,0.098684196840931,0.122022820355852,0,0,0,0,0,0,0.0573022316985409,0,0,0.0836807551804755,0,0,0.117663566304366,0,0,0.0884852890844876,0,0,0,0,0,0,0,0,0,0,0.0115463043353954,0,0.0967378526201517,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.297767319928524,0,0,0,0,1.73472347597681e-18,0.138301269123689,0,0,0,0,0,0,0.214163222708127,0,0,0,0,0.119170461425438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736881285790397,0,0,0,0,0,0,0.0102972704856354,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0241213715503949,0,0,0,0,0.00073316283741328,0,0,0,0.291279323119574,0,0.191676521289761,0,0.234735824588865,0.166987263307674,0,0.17797876393583,0,0,0.0614668956747311,0,0,-0.0586715697730504,0,0,-0.0209743839227682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319030652570636,0,0,-0.121298533314615
X601988.CH.EQUITY,0,0,0,0.313072627142329,0,0,0,0,0.0130600182677107,0,0,0,0.414404675752525,0,0.293099664728444,0,0,0,0.0388661897115151,0,0.14785804013604,0,0,0,0,0,0,-0.0482172065995807,0,0.0122829074371243,0,0,0,-0.179576724420892,0,0,0,0,0,0,0,0,0,0,0,0,-0.137746249181342,-0.075522951590316,0,0.0942263779390516,3.46944695195361e-18
X601997.CH.EQUITY,0,0,0,0.164925808699395,1.73472347597681e-18,0,0,0,0,0,0.0850575516093008,0,0,0,0,0.313706229181278,0,0,0,0.000713195502185508,0,0,0,0,0,0.0955390120673247,0.0648250587473785,0,0.0572070197180212,0,0,0,0.209298178689392,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.164515038579288,0,0,0,0.0243749178381824,0,0,0.0458047432848657,0
X601998.CH.EQUITY,0,0,0,0,0.0584448676947065,0.102425336466434,0,0,0,0,0,0.00964442749954104,0,0,0.0908579939611652,0,0,0,0,0,0,0,0,0.37390563900633,0,0.0944301324979682,0,-0.0280910757738708,0,0,0,-0.0707976802799718,0,0,0,0,-0.0872237745019322,0,0,0,0,0,0,0,0,0.227692117955166,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.00102923058071186,0,0,0.0722943407618939,0,0,0.206839156691041,0,0,0,0,0,0.00640693319767721,0,0,0.292172410214058,0,0.0131471657912879,0,0,0.019532309007394,0.0407139900030114,0,0,0,0,0,0,0,0,0.119608438271509,0,0,0,0,0,0,0.171515406064871,0.0610588067783495,0,0,0,0,0,0
X601916.CH.Equity,0,0.075253294866065,0,0,0,0,0,0.172856539830685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391835498760474,0,0,0,0,0.0949280776478125,0,0,-0.045913507916465,0,0,0,0,0,0,0,0,0,0.337512132890055,-0.0447609512383833,0,0,0,0,0,0,0,-0.0200378175713898,0,-0.0650251741958769
X601077.CH.Equity,0,0,0,0.0385422052388924,0,0,0,0,0.166971997341975,0,0.309628400695575,0.173333516781916,0,0,0,0.0012122775452255,0,0,0,0,0,0,-0.0745869883824048,0,0,0,0,0,0,0,0,0,0,0,0,0.0956935116347826,0,0,0,0,0,0,0.107381908048068,0,0,0,0.0731830265260829,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0631184729653052,-0.141539686289194,0,0,0,0,0,0.0730500233538732,0,0,0.072033029515287,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.437838033785279,0.247656129044168,0,0,0,0,0,0,0,0,-0.157903195197386,0,0,0,0,0,0,0.0480194032267135,0,0,0.267329357767848,0,-0.0500402457910002,0.274321571993024,-0.0655004821354551
X2388.HK.EQUITY,0,0,0,0,0.143304744924304,-0.0544456402345114,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.359624303895775,0,-0.502490061640332,0,0.106183391223503,0,0,0,0.411417281522675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346010795363017,0,0,0,-0.0232017306806731,-0.0462119640732543,0,0,0,-0.371013936345224,0,0,-0.174081569375524,0,0.346682344823705
