,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.271900586870116,0,0,0,0,0,0,0,0,0.174525772891526,0,0,0,0,0,0,0,0.0603047679372781,0,-0.111288241989438,0,0,0,0.26340488549631,0,0,0,0,0,0,0,0.288086461107949,0.166504279456347,0,0,-0.332467647285849,0,0,0,0,0,0,-0.0142208651624714,-0.0246565059614128,-0.0379507007867503,0,0,0
X002142.CH.EQUITY,0.151436432854793,0,0,0,0,0,0,0.104900785014446,0.0842650597258828,0,0,0,0,0,0,0,0.145810143595514,0,0.0523373667078708,0,-0.0179634270984737,0,-0.025137277073988,0,0.0628786599826873,0,0.00471009372038324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104074237703704,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0733825491575839,0.0222075957477955,0,0,0,0.293952047090531,0,0,0,0,0,0.0662038307615619,0.353238739031034,0,0.12912171612147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497030176064736,0.10793268041805,0,0,0,0,-0.00892155128679024,0.0200374010373288,0,0,-0.045770119238722
X600015.CH.EQUITY,0.0173645264828422,0,0,0,0,0,0,0,0,0.26358027579122,0.0019532921533787,0,0,0,0.404027243840718,0,0,0,0,0,0,0.0106042590994787,0,0,0,0,0,0,0,0,0,0,0.0442454012000677,0.129440812538075,0,0,0,0.048497896946316,0,0,0,0.0618985074288328,-4.33680868994202e-19,0,0,0.0822176925887297,0,0,0
X600016.CH.EQUITY,0,0,0.169861820587616,0.259854801401821,0,0,0,0,0,0,0.0234560615160854,0,0.197577862061315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456596901483158,0,0,0,0,0.0468519993491964,0,0,0,0,0.0997289605588088,0,0.00749103578111182,0,0.0847199751296539,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.21438898797125,0.164969229934109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615875662207382,0,0.212556885575281,0.0109405384359776,-0.0532756210931346,0,0,0,0,0,0,0,0,0,0,0,0,0.0125398769555791,0,0,0.0131033463788777,0.388425732793574,0,0,0,0,0.0505920287536391,0,0.0441815851473316,0,0.0753991552051724
X600919.CH.EQUITY,0,0.00958512990509612,0,0,0,0,0,0.0300930736234363,0,0.223616765809367,0,0,0.193669771865057,0.139225542520082,0,0,0.0663733506586553,0,-0.0374734222121736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417675378681564,0,0,0,0,0,0,-0.0331860256262267,0,0
X601009.CH.EQUITY,0.265258133699527,0,0,0,0,0,0.0928894817112811,0,0,0,0,0,0,0.224598158116368,0.0925288784184135,0.205694687984184,0,0,-0.080539754350344,0,0.102154487271586,0,0,0,0,0.068104423182127,0,0,0,0,0,0,0,-0.128179903470602,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687036695148161,0,-0.153973374794105
X601166.CH.EQUITY,0,0.383904691256838,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.188735391403958,0,0,0,0,0,0,0,0,0.0253684925825536,0.0126923599521092,0,0,0.0600376656863635,0,0,0,0,0,0,0,0,0,0,0,0.290978112011949,0.0373695399750479,0.103750245255201,0,0,0,0,0.17791205022564
X601169.CH.EQUITY,0,0.00858110433068571,0.16246270097343,0.50199454811366,0,0,0,0,0,0,0,0,0.260045743254171,-0.0543898920916941,0,0,0,0,0,0,0,0,0,0.123910311811045,0,0,-0.0297742537974878,0,0,0,0,0,0.0650352229266148,0,-0.0179056373579137,0,0,0,0,0.102208394636352,0,0,0,0,0,0,0,0.140150072815452,0
