,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0307746123868124,0,0,0.11590457532171,0,0,0,0.443375843871133,0,0.0396400548101436,0,0,0,0,0,0,0,0,0.0665033591848846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172087590165632,0,0,0,0,0,0,0,0,-0.196621969458205,0,0,0,0,0
X002142.CH.EQUITY,0.388027844207633,0,0,0,0,0,0,0.288195117914464,0.0719890251557097,0.0662380102286185,0,0,0,0,0,0,0,-0.0308934945074594,0,0,0,0.0599609875835476,0,-0.0220357837656602,0,0,0,-0.0777840280236933,0,0,0,0,0,0,0.171600765426203,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0547061733806155,0,-0.0805460138617228,0
X600000.CH.EQUITY,0.179652755695959,0,0,0,0,0,0.0139638341114001,0,0,0.0476321309420442,0.291122517858279,0,0,0,0,0.0910215749533344,0,0,0,0,0,0.114210401117011,0.0214635934821553,0,0,0,0.107416087867909,0,0,0,0,0,0,0,0,0,0,0.132714158297841,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0379682244299099,0,0.108995719101192,0,0,0,0.430208463978709,0,0.0602857714522713,0,0,0,0,0,0,0.0485347983968019,0,0,0,0,0,0.205289393455105,0,0,0.0663797559309884,0,-0.00770070563557652,0,0,0,0,0,0,0,0,0,0.0184245534409092,0,0,0,0,0,0,0,0,0,0,-0.114624021057035,0,0,0
X600016.CH.EQUITY,0,0,1.0842021724855e-19,0,0,0.0274768385531648,0,0,0,0.111157542903412,0.414405820336884,0,0,0.154884926529884,0,0.0544521385494328,0,0,0.0873132896081932,0,0,0,0,0.0754550208468536,0,0,0.056957903033812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105934967062943,0,0,0
X600036.CH.EQUITY,0.29844571013471,0,0,0,0.409706284753796,0,0,-1.73472347597681e-18,0,0.0463693724394831,0.0262981249004221,0,0,0,0,0,0.0547363545317473,0,0,0,0,0.0529609889034595,0,0,0,0,0,0,0,0,0,0.041573886034983,0,0,0,0,0,0,0,0,0,0.0230590145230318,0,0,0.10770140366551,0,0,-0.146178806977066,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0100923945119232,0,0,0,0.297237226784438,0,0,0,0,0,2.77555756156289e-17,0,0.431585673578512,0,0.371273200296634,0,0,0,0,0,0.0881126364181733,0,0.0696095801512087,0,0.118556637541811,0.034685297396345,0,0,0,0,0,0,0,-0.1189910765989,0,0,0,0,0,-0.134286308219379,0,0,0.0981796346078315
X600926.CH.EQUITY,0,0,0,-0.0321327772861217,0,0.0561808740861254,0,0,0,0.654413628044349,0,0,0,-0.12428160962585,0,0,0,0.0693532606443672,0,0,0,0,0,0,0,-0.0269169421039693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468932245582162,0,0,0,0,0,0
X601009.CH.EQUITY,0.142890229939718,0,0,0.170937926011113,0,0,0.0743743919944224,0,0,0,0,0,0,0,0,0,0.11308084903376,0,0.126230297938418,0,0.0243504899448514,0.0371727260253851,0,0,0.134543683326474,0,-0.0108288297706816,0,0,0,0,0,0,0,0,0,0,0.0984611718640818,0,0,0,0,0,0.0295121732508698,0,0,-0.0622748338586874,0,0,0,0
X601166.CH.EQUITY,0.222161598979011,0,0,0,0,0.143822201723577,0,0.212920706284758,0,0,0,0,0,0,0,0.124262943070765,0,0.170623009176052,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0420952329151455,0,-0.00858816128971988,0,0,0,0,0,0,-0.0265167632185462,0,0,0,0,0,0
