,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.035582494978969,0,0,0,0,0,0,0.121192689663735,0,0,0,0,0,0,0,0.138255108616251,0,0,0,0,0,-0.0108359417973854,0,0,0.00917785658933469,0,0,0.0931486086537604,0,0,0,0,0,0,0.142753159863083,0,0,0.0699954662718155,0.129212269674609,0,0,0,0.126481303809651,0,0,0,0,-0.0455847260413952
X002142.CH.EQUITY,0.256648295219526,0,0,0,0,0.246589758418461,0,0,0,0,0,0,-0.0323199223254093,-0.0562915289531247,0,0.258273922584155,0.121116042161295,0,0,0,-0.0899002690449775,-0.175472467437493,0.0365118447546204,0,-0.10508848051685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895978864892165,0,0.190671276542307,0,0,0,0.0416279883373396,-0.0291372236403091,0,0
X600000.CH.EQUITY,0,0,0,0,0.0271947022661475,0.242346194225173,0,0,0.432466546686464,0,0,0,0.0276824060228987,0,0,0.16664401734069,0,0.0694495465595414,0,0,0,0,0.269364561312411,0,0.0467093949273235,0,0,0,0,0,0,0,-0.0700336795720275,0,-0.00784829534077943,0,0,-0.159377093247662,0,0,-0.030781184331468,0,0,0,0.00711980852555015,0,-0.0215845370179014,0,-0.0465243661347996
X600015.CH.EQUITY,0,0,0.0784391005398411,0,0,0,0,0,0.00904333994845011,0.444119004043615,0.0079169427097586,0,0,0,0.179689641885181,0.00662870647165717,0,0.13332382894115,0.0470805759851032,0,0,0,0,0,0,0,0.0221385228833937,0,0,0,0.209880868834037,0,0,0,0.0439535446119755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.162123101723538,0.419801254296748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344475549365014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569192469981696,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.237141703725997,0,0,0,0.301866856739513,0,0,0,0,0,0.340586660420583,0,0.112772500599729,-0.0555210060555326,0,0,0.151365172706801,0,0,0,0,0,0,0.115824619974969,0,0,0,0,0,0,0,0,0,0,0,-0.0274440956393808,0,0.0695001282219313,0.155768369366605,0,0.121652680376421,0,0,0,0,0,0
X600919.CH.EQUITY,-0.14857469887799,-0.376074382331208,0,0,0,1.10994009050803,0,0,0,0,0,0.0821891776177033,0,0,0,0,0,0,0,0.245443228080445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31704523130816,0,0,0,0,0,-0.0777086359917858,0,-0.199579473285015,-0.127271507474325,0,0,0,0.126039090216135,-0.151793416235195
X601009.CH.EQUITY,0,0,-0.109721294339119,0,0,0,0,0,0.668855858228332,0,0,0,0,0,0,0,0,0,0,0.293860857440091,0,-0.482524952978414,0,0,0,0,0,0,0,0,0,0,0,0,0.014499272152301,0,0,0,0,0,0,0,0,0,0,-0.103981821107228,0,0.00410595098109071,0.4372987762702
X601166.CH.EQUITY,0,0,0.326700399310535,0,0,0,0.106016838038357,0.197939121163377,0,0,0,0.248828649021054,0,0.0203410098565713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725443493205292,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.18868423835839,0,-0.134814711189293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222110882263123,0,-0.194234127062729,0,0.0418462474957131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326623316687036,0,0,-0.0658902536810158,0,0,0,0,-3.46944695195361e-18
