,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.108994780998942,0,0.0893385861810813,0,0,0,0.0615516206068134,0.079963884199053,0,0,0,0,0,0,0,0.123098473610819,0,0,0,0,0,0,0,0,0,0,0.0791260318662053,0,0.0807786452042168,0,0,0.00306344462209275,0,0,0,0,0.0127252494649807,0,0,0,0,0.191937112470127,0,0,0,0,0,-0.0949491915356587
X002142.CH.EQUITY,0.217564032197671,0,0,0,0,0.0550510821394452,0,0,0,0.0434786873915623,0,0,0,0,0,0.286098404421095,0.0499523408058502,0,0,0,0,-0.0604518546032146,0.0605343024684615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138325839990517,0,0.205490850591283,0,0,0,0.0874833417446649,-0.10822592219085,0,0,0.127937886135735
X600000.CH.EQUITY,-0.0680880415302212,0,0,0,0,0.0154453491778791,0,-0.0114660465992924,0.535839228221484,0,0,0,0.247993652004879,0,0,0,0,0.0438404204971079,0,0,0,0.0239624148337984,0.179919000437151,0,0.172251686502502,0,0,0.0439919239916463,0,0,0,0,0,0,0,0,-0.127589168940108,0,0,0,0,0,0,0.0194601534080945,-0.071926649074203,-0.00879691776729943,0,0,-0.134015720293525
X600015.CH.EQUITY,0.158512366782307,0,-0.23661105894504,0,0,0.0858553998279627,-0.160223712215138,0,0,0.212772125042595,0,0,0,0,0.215248525237797,0,0,0.170757073396159,0,0,0,0,-0.0471634931058111,0,0,0,0,0,0,0,0,0,0,0.0628066682524218,0,0.202377960148471,0,0,0,-0.0521740779867882,0,0,0,0,0,0,0,0,-0.422990523166276
X600016.CH.EQUITY,0.0203024058913672,0.065843196896031,0.175652822235585,0,0,0,0,0,0,0,0,0,0,0,0.316066662159893,0,0.169147895387216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.105554046893001,0,0,0,0,0,0,0,0,0,0.0285705631204076,0,0
X600036.CH.EQUITY,0,0,0,0.41607158577696,0,0,0.240459484027256,0,0,0,-0.0500022207018075,0,0.252472529370154,0.0477153898044736,0.128237732274376,0,0,0,0.138127179397664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179465878050778,0,0,0.156672796657149,0,0,0,0,0,0.11976304303932,0
X600919.CH.EQUITY,0,-0.189484964701188,0,0,0,0.555847459423983,0,0,0,0,0,0.0706979838055283,0,-0.044960462211985,0,0,0,0,0,0.259998710958931,0,0,0,0,0,0,0,0,0,0,0,0,0.0785195658664261,0.208552343785036,0,0,0,0,0,0,0,-0.0973667835875723,-0.0240368189808437,0,0,0,0,0.117507448079108,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.297612410329771,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.25058808660341,0,-0.184529846231376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077513215487941,0,0,0,0,0,0.14833531441002,0.0920301974099487,-0.196263508928943
X601166.CH.EQUITY,0,0,0.370526620316636,0,0,0,0,0.0275758830360305,0,0,0,0.24526991322421,0,0.140972822350321,0,0,0,0,0,0.0621969584591769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232876912362306
X601169.CH.EQUITY,0,0,0.178155162027863,1.55071147940278,0,-0.524729320561846,0,0,0,0,0,0,0,0,0.024311895717978,0,0,0,0.049190252397287,0.110921924325427,0,-0.268752947900175,0.160162377709155,0.123057873372889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413801417969211,0,0,0,0,0,0
