,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.256510908293902,0,0,0,0.0590463599510531,0,0,0,0,0,0,0,0,0,0,0,0,0.208954795739374,0,0,0,0,0,0,0,0.0264188411790855,0,0,0,0,-0.0389456598024762,0,0,0,0,0,0,0,0.341522094832526,0,0,0.0486572298540054,0,0.0165357896795132,0,-0.00817903118313342
X002142.CH.EQUITY,0.155342597815,0,0,0,0,0.265206183845403,0.087722769284117,0,0,0,0,0,0.0651983601908818,0,0,0.0310916892874134,0,0,0,0.129909768003281,0,0,0,0,0,0,-0.0277362895447071,0,-0.0237361676708413,0,0,0,-0.0291631136373893,0,0,0,0,0,0,0,0,0,0,0,0.0274680676477277,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.159460413349403,0.0345686667945575,0.0313414487840536,0,0,-8.67361737988404e-19,0,0,0.264620960484735,0.0527198122858217,0.0264808002756725,0,0,0.184891140972842,0,0,0,0,0,0,0,0,0,0,0.0635735097853127,0,0,0,0,0,0,0,0.0719864752613435,0,0,0.0220276859029743,0,0,0.0454136037556637,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.225060505668055,0,0,0,0,0,0,0,0.300967467289646,-2.77555756156289e-17,0,0,0,0,0,0,0.126600773525971,0,0,0,0,-0.0933319724763178,0.335652784217606,0,0,0,0,0,0,0,-0.0223590602939514,0,0,0,-0.0278136480731282,0,0,0,0,0,0,0,0,0,-0.0103397484503899,-0.0369631256774888,0,-0.0537810383265919,0
X600016.CH.EQUITY,0,0,0.0826089055230751,0.161247548576255,0,0,0,0,0,0,0,0,0,0,0.16121556502431,0.0187992425320468,0,0.217464422510222,0,0,0.155043882353225,0,0,0.105612596436802,0,0,0,0,0.0170376106717691,0,0.0291196251663779,0,0.0214199785483246,0,0,0,0,0,0,0.119598569351819,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197034740420408,0.39136392253104,0.0824200458915263,0,1.73472347597681e-18,0,0,0,0,0.0343883419605087,0,0,0,0,0,0,0.0193518045810289,0,0,0,0,0,0,0,0,0,0.152955455035833,-0.0181909776798598,0,0,0.120981123189522,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0136466560507911,0
X600919.CH.EQUITY,0,0.053470043491374,0,0,0,0,0,0.0201424745893012,0,1.73472347597681e-18,1.38777878078145e-17,0,0,0.163885619860948,0.0666035826020828,0,0,0,0,0,0.166537013626345,0.0207251176150849,0.0200337967996781,0,0,-4.33680868994202e-19,0,0,0,0,-0.0661402306614571,0,0,0,0,0,0,0,0,0,0,0.19550355549518,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0.284557466164126,0,0,0,0.0289510421069511,0.243153833528805,0,-0.0120472488562328,0,0.0247868784420257,0,0,0,0,0,0,0,0.0774014694069664,0,0.00904022226927972,-0.0373672723922366,0,0,0,0,0,0.0817599717304286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.103892663678529,0,0,0.0616030554300099,0.485188325681861,0,0.287768873787375,0,0,0,0,0,0,0,0,0,0.0853618282305602,0,0,0,0,0,-0.0893128168156295,0,0,0,0,0,0.0327353135102581,0,0,0,0,0,0,0,-0.11546896302719,0,0,0,0,0,0.0738934881771307,-0.032314421286755,-0.0966274161492753,0,0.0225672374959082,0
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0
