,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.380799486149943,0,0,0,0,0,0,0,0,0.12103966114076,0,0,0,-0.0243747144434838,0,0.0608403548454317,0.00614198670261177,0,0,0,0,0,0.204315712603202,0,0,0,0,0,0,0.186260201692858,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0399569634413806,0,0,0
X002142.CH.EQUITY,0.293921948673507,0,0,0,0,0.0973745233848819,0,0,0,0,0,0,0,-0.0257338336718938,0,0.257678165215711,0.00284749976620568,0,0,0,0,-0.0915542985036195,0,0,-0.012180170199819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289032980181582,0,0.149298274570255,0,0,0,0,-0.119597038402092,0,-0.0397065457551784
X600000.CH.EQUITY,0,0,0,0,0,0.278317591178293,0.0773306432859463,0,0.136314298744073,0.0661931941060188,0.0272035031712345,0,0.126326055076662,0,0,0,0,0.0746518147520882,0,0,0,0.343883925025359,0,0,0.0303547109870071,-6.93889390390723e-18,0,0,0.0771339073994414,0,0,0,0,0,0,0,0,-0.121158505813539,0,0,0,0,0,0,0,0,-0.150889681514909,0,-0.0793666730710292
X600015.CH.EQUITY,0,0,0.235384380227184,0,0,0,0,0.0299265759148073,-8.67361737988404e-19,0.457275922651956,0,0,0,6.93889390390723e-18,0,0,0,0.126461464594233,0.00515860824106864,0,0,0,0,0,0,0,0,0,0,0.0378495112797907,0.263389337365414,0,0,0,0.00788230626117326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370366004134932
X600016.CH.EQUITY,0,0,0.103043981055775,0.502902561313112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.355750353677912,0,0,0,0.251291538025807,0,0,0,0,0,0.167595560486402,0,0.19574913381096,0,0,0,0,0,-0.055653036025111,0.097665677909118,0,0,0,0.103415840917112,0.258638808611336,0,-0.194444901535765,0,0,0,0,0,0,0,0,-0.187970869253774,0.158195682637959,0.141361608912406,0,0.0869359253808878,0.0461409825103462,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.35506012081717,0,0,0,1.16933026496809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343241237259461,0,0,0,-0.110371023544246,0,0,0,0,-0.72106362714571,0,0,0.0506558431951923,0.143843477510865,0
X601009.CH.EQUITY,0.383877733286473,0,-0.0253228608230067,0,-0.0665422629872934,0,0,0,0.448706918560307,0,-0.15724430117603,0,0,0,0,0,0,0,0,0,0,-0.386549707367882,0,0,-0.219402696783868,0,0,0,0,0,0,0,-0.0694583166068082,0,0.12848326660597,0,0,0,0,0,0,0,0.316757668917992,0,0,0,0,0.297555569738655,0.256223641126455
X601166.CH.EQUITY,0,0,0.323334073028074,0,0,0,0,0.221679285634262,0,0,0,0.319646475890226,0,0,0,0,-0.0454571570191251,0,0,0.0185169209970153,0,0,0,0,0,0.113135167017858,0,0,0,0,0,0,0,0,-0.037228777427644,0,0,0,0,0,0,0,-3.46944695195361e-18,0.00601428384040247,0,0,0,0.0827908957502817,0
X601169.CH.EQUITY,0,0,-0.0707236000741478,1.1292856766409,0,0,0,-0.132016224110075,0,0,0,0,0,0,0,0,-0.110107549573175,0,0.185039352851388,0,0,-0.242638473601553,0,0,0.195641891940128,0,0,0,-0.0421954185384991,0,0,0,0,0,0.132193301224154,0,0,0,0,0,0,0,-0.0457056616551078,-0.477463686674314,0,0,0,0,0
