,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.245553628399262,0,0,0,0.248545870489632,0.0787485474514388,0.222749672760341,-1.73472347597681e-18,0.281052383708718,0.0273904413391792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228672618390429,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.179741470106599,0,0,0,0,0.124063374162179,0,0.00493614308856031,0,0,0,0,0,-0.0576869826343315,0,0
X002142.CH.EQUITY,0.059774443706312,0,0,0,-0.114553795749004,0.252456967845113,0,0.269739593499618,0,0,0,0,0,0,0,0,0,-0.0350450212721918,0,0,0,0,0,0,-0.154728278780038,0,0,-0.160593990834877,0,0,0,0,0,0,-0.273992903701326,0,0,-0.00287344791787987,0,0,0,0.38489980630227,0,0.20262613355039,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.147491603610724,0,0,0,0.0716951267360041,0.0626525061784093,0,0,0,0,0,0,0.405779543108152,0,0.0322509748395747,0,0,0,0,0,0,-0.0670584148478627,0,0.0341604964003563,0.00200508742246099,0,0.199981212849107,0,0,0,0,0,0,0,0.0318532891506202,0.0151457981580145,0,0,0,0,-0.0533015050753099,0,0,0,0,0,0,0,0,0,0.0817319007980243
X600015.CH.EQUITY,0,-0.104038771101705,0,0,0.195736729850641,0,0.0602176857918534,0,0,0.167252566329648,0.0307104328586321,0,0,0,0.284690654552022,-6.93889390390723e-18,0,0,0,0,0,1.18777826842962e-05,0,0,0,0.00294766075368829,0,0,0,0,0,0,0,0,0,0.061440579004259,0,0,0,0,0,0,0,0.196473426420319,0,0,0,0.0182491855015352,0,0,0
X600016.CH.EQUITY,0,0,0,0.267116781095178,0,0,0.131934079200747,0,0,0,0,0,0.149416847519765,0,0,0,0.101412797533665,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0594377267541065,0,0.0440320239901353,0,0,0,0,0.110872958903998,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325779507995168,0,0,0,0,0.218790709233849,0,0,0,0,0,0,0,0,0,0,0.040144827865452,0,0,0.0145665398448916,0.0850119738789515,0,0,0,0.0295883553789991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192459394511311,0,0,0.152649402689915,0,0,0.0722746202678983,0,0,0.0212526918052686,0.14754979049576,0.0931790251996239,0,0,0.217200332806189,0.121646495558997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261015840586713,0,0,0,0,0,0,0,0,0,0,0.0634904522369131,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0
X601169.CH.EQUITY,0,0,0.206602293045295,0.365023640616556,0,0,0,0,0.0361217318178883,0,0,0,0.254871051766308,0,0,0,0.0294297120632812,0,0,0,0,0,0,0,0,0,0.0506456359729446,0,0,0,0,0,0,0,0,0.0421390757155813,0,0,0,0,0,0.0360228546722324,0,0,0.216608195649741,0,0,0,0,0,0
