,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0919876752298261,0.0532466137026186,0.0237439102667126,0,0,0.276701760231819,0,0,0,0,0,0,0,0,0,0,0.0357980960765582,0,0.0853769117336843,0,0,0,0,0,0,0,0.0196178822647453,0,0,0,0,0,0.054822689942637,0,0,0,0,0.0949151715832944,0,0,0.0926717284387799,0,0,0.0201230007145341,0,0,0
X002142.CH.EQUITY,0,0,0.00900124033171353,0,-0.072642705590383,0.2622570516071,0,0,0,0.291331453768274,0,0,0.0353910485281182,0,0,0,0,0.21472850272035,0,0,0,0.00749139660139544,0,0,0,0,0,0,0,0,0,-0.00478503904727809,-0.0957335269875708,0,0,0,0,0,0,0,0,0,0,0.249491276474008,0,0.0273822971190731,0.0504633788029777,0,0,0,0.00231728543331289
X600000.CH.EQUITY,0,0,0,0.022939491327437,0,0.0914884767215109,0,0,0,0,0,0.473573787260926,0,0.00915901944537117,0.123585132028057,-0.10140593230139,0.153405771631072,0,0.042556371055988,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212041214742723,0,0,0,0,0.0385611444157496
X600015.CH.EQUITY,0,0,0.092126716939998,0,0,0,0,0,0,0,0.272769569714346,0,0,0,0,0,0,0,0.00237837199868552,0,0.0832948544309995,0,0,-0.0230177062652439,0.487075496177406,0,0.152666801779456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114998773071137,0,0,0,0,0,0,-0.0630925956621817,-0.0760477145145281
X600016.CH.EQUITY,0.0579104428226953,0,0,0.151514485773225,0,0,0,0,0,0,0,0,0,0,0.0308278150867325,0.37343031555521,0,0,0,0,0,0,0,0.248650242374025,0,0,0,0,0,0,0.00726211196601067,0,0.0530289969773147,0,0,0,0,0,0,0,0,0.0480049240452122,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0.0434316216337969
X600919.CH.EQUITY,0,0,0,0.143703238339329,0,0,0,0.555190836816728,0.0406375483487504,0,0,0,0,0.128828466393962,0.0164280902313941,0,0,0,0.0865753230846214,0,0,0,0,0,0,-0.0243455998790572,0,-0.124050924475621,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.136313002452589,0,0,0,0,0,0.173583358149448,0,0
X600926.CH.EQUITY,0,0.157231863224615,0,0,0,0,0.495848127363585,0,0,0,0,0,0.00320991275730953,0.148668659376419,0.0214679619681122,0,0,0.102287685965871,0,0,0,0,0,0,0,0,0.0130482487726523,0,0,0,0,0,0,0.148684502215235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943351607593328,0,0.0324530082145496
X601009.CH.EQUITY,0.227570782399409,0,0,0,-0.256802043795944,0,0.495155935020169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408737836038611,0,0.0774472025410287,0,0,0.198338115964001,0,0,0,0,0,0,0,0,0,0,0.431369126919659,0,0,0,0,-0.215054768256162,0,0,0.0118767113421598
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0
X601169.CH.EQUITY,0,0,0,0,0.106366037451462,0,0,0,0,0,0,0.1465699032093,0,0,0,0,0.160718855755853,0,0,0,0.130080010652841,0,0,0,0.371167161338888,0,0,0,0,0,-0.0839490456959843,0,0.0136362683427824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538651698886905
X601229.CH.EQUITY,0,0,0.369191279259242,0.0215608262188513,0,0,0,0,0,0,0.257280772288522,0,0,0,0.00413446864608894,0,0.0336714875325759,0,0,0,0,0,0,0,0,0,0.0762817105805247,0.0672800247501001,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.112222142293962,0,0.0812408091842358,0,0,0,0.0410243130494433,0,0.0358891467497401,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0466851554000018,-0.14725582312851,0,0,0,0,-0.0115304031323846,0,0,0.0730708751872188,0,0,0,0,0.719618247792565,0.229372010497047,0,0,0,0,0,0,0.155763364946331,0,0,0,0,0,0.0571055830840924,0.0283879455150257,0,0,0,0,0,0,0.058908323447874,0,0,0,0,0,-0.166732450675853,0,-0.0372619093068651,0,0
X601328.CH.EQUITY,0,0,0.152439324454542,0,0,0,0,0.135713857162913,0,0,0,0.125656218327713,0.289530473714708,0,0,0,0.114987278923363,0,0,0,0,0,0,0.189377023440208,0,0,0,0.0301296976454227,0,0,-0.229977681801662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257742526013884,0,0,0,0.0744530293444593,0.0519930391921347
X601398.CH.EQUITY,0,0,0,0,0,0,0.0659485754496444,0,0,0,0,0,0.184580109733164,0,0,0,0.0672572035168227,0.141916876355469,0.604429580789179,0,0,0.0705179605372664,0,0,0,0,0.0503100368363586,0,0,0,0,0,0,0,0,0,-0.265511617409842,0,0.102802134794125,0,0,0,0,0,-0.199434015253579,0,0,0,0,0.140896601627833,-0.0365898306057013
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.122880379829772,0,0,0,0,0,0,0,0,0.119632254183528,0,0.25968759801627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277741556901578,0,0,0,0,0.0391968378555713,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.513712620703886,0,0,0,0,0,0.144805133698854,0.0842695760686148,0,0,0,0,0,0,0.0553073296834299,0,0,0.0679793803015534,0,0,0.0717483525549783,0,0,0.104207252226903,0,0,0,0,0,0,0,0,0,0,0,0,0.08847749830532,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,-4.33680868994202e-19,0.347892642611457,0,0,0,0,0.00351715723866058,0.126511432684809,0.0135015325762458,0,0,0,0,0,0.149062033884745,0,0,0,0.11598496032868,0.104178645197799,0,0,0,0,0,0,-0.020428781407418,0,0,0,0,0,0,0,0,0,0.025678625865344,0,0,0,-0.0138028805691799,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00328608427985113,0,0,0,0,0,0,0,0,0.311293326303609,0,0.159227812781805,0,0.212533658170895,0.131362954815204,0,0.193264753117814,0,0,0.0772132248034909,0,0,-0.0510161113404173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0919376743350487
X601988.CH.EQUITY,0,0,0,0.256870206002182,0,0,0,0,0,0,0,0,0.41198043677358,0,0.283220312630882,0,0,0,0.0738917168141602,0,0.0992119147619322,0,0,0,0,0,0,0,0,0,0,0,0,-0.314259579752194,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201111711652925,-0.0663148178814298,0,0.123651312682096,0
X601997.CH.EQUITY,0,0,0,0.256107615452621,0.0355915556822805,0.175929622507969,0,0,0,0,0,0,0,0,0,0.156516176748622,0,0,0,0,0,0,0,0,0,0.0176571245951241,0,0,0,0,0,0,0.0827877762891915,0,0,0,0,0,0,0.208715327989613,0,0,0.0261482357085469,2.77555756156289e-17,0,0,3.46944695195361e-18,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.21213500950798,0,0,0,0,0,0.037643628600353,0,0,0.109323411015881,0,0,0,0,0,0,0,0,0.355930205415996,0,0.101806001531329,0,-0.0417988712106656,0,0,0,-0.100043293869366,0,0,0,0,-0.0747391548250892,0,0,0,0,0,0,0,0,0.204376865383935,0,0,0,0,0
X601658.CH.Equity,0,0.102414241426189,0,0,0,0,0.0829906004691703,0,0,-6.93889390390723e-18,0.128902676988174,0.0729134039217461,0.0982244801744101,0.103513632321847,0,0,0,0.0266009163508237,0.106699580660904,0,0,0,0,0.0356921876029108,0,0,0,0,0,0,0,0,0.139819371876555,0,0,0,0.118649077978719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.114491127764254,0,0,0,0,0,0.142041478007179,0,0,0,0,0,0,0,0,0,0,0,-0.0433513128640157,0,0.406687034275758,0,0,0,0,0.0797827792114268,-0.0201052892442844,0,-0.0787195425471503,0,0,0,0,0,0,0,0,0,0.360598072963279,-0.0248274274179755,0,0,0,0,0,0,0,-0.0436018023264084,0,-0.0395788298841662
X601077.CH.Equity,0,0,0,0.0396159067875572,0,0,0,0,0.169164686919731,0,0.310404188443146,0.172214184719741,0,0,0,0,0,0,0,0,0,0,-0.0744180015661599,0,0,0,0,0,0,0,0,0,0,0,0,0.0952119533209998,0,0,0,0,0,0,0.106715674083212,0,0,0,0.0737464600989725,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0635755082126353,-0.0377858615100463,0,0,0,-0.0567898126148407,0,0,0,0,0.129961889415477,0,0.0297344226883956,0,0,0,0,0,0,0,0,0,0.443451952178071,0.24057064377923,0,0,0,0,0,0,0,0,-0.0973278403079929,0,0,0,0,0,0,0,0,0,0.201749110539066,0,0,0.198367265366329,-0.0679046324549591
