,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.234448604396259,0,0,0,0.0813195351558629,0,0,0,0,0,0,0,0,0,0,0,0,0.216634047721754,0,0,0,0,0.014003402809836,0,0,0.0059641265304235,0,0,0,0,0,0,0,0,0,0,0,0,0.320069433183014,0,0,0.0534214913979892,0,0,0,0
X002142.CH.EQUITY,0.150297304210363,0,0,0,0,0.190948023447298,0,0.0866327017979433,0,0,0,0,0.0524764764818408,0,0,0,0,0,0,0.0348942977477749,0,0.0480815369472802,0,-8.67361737988404e-19,0,0,-0.0463967584970538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937802915215804,0.0856016055764071,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.260925825070269,0.0275813249362605,0.0985168963862805,0,0,0,0,0,0.063497723221132,0.0297187639573038,0.244668519359989,0,0,0.0309014640769405,0.051799932439522,0.0420247680146062,0,0,0,0,0,0,0,0.0598073256919281,0.123025649227145,0,0,0,0,0,0,0,0,0,0,0.0947199961257214,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.236053961570293,0,0,-1.0842021724855e-19,0,0,0,0,0.414759584998584,0,0.0157870444277083,0.0222460143705909,0.129545015724168,0,0,0,0.0806316080315043,0.0461585600274331,0,0,-0.107830950906212,-0.0562764370843173,0.166892346799548,0,0.0463389818663194,0,0,0,0,0,-0.0530506259073774,0,0,0,-0.0752169909588715,0,0,0,0,0,0,0,0,0,0,0,0,-0.025652795013862,0
X600016.CH.EQUITY,0,0,0.0232347023260007,0.169677631263345,0,0.0627797200065457,0,0,0,0,0,0,0,0,0.204658474300116,0,0,0.205441527442395,0,0,0.148517390613938,0,0,0.121858431751201,0,0,0,0,0.00366705909901599,0,0,0,0.0625156467512582,0,0,0,0,0,0,0.0425415773396558,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0878686180623903,0.40371001868906,0,0,0.0760863183284262,0,0,0,0,0.0820496890910804,0,0,0,0,0,0,0.100500876882117,0.0158762667708395,0,0,0,0,0,0,0,0,0.222957911548043,0,0,0,0.149185068230759,0.0099387217112905,0,-0.0190942687738899,0,0,0,0,0,0,0,0,-0.00469737591778342,0,0,0,0,0,0,0,0.0513477850233727
X600919.CH.EQUITY,0,0,0,0,0.148712740552566,0,0,0,0.17908948658961,0,0.0167033980806413,0,0,0.1974376754154,0.0891266960519464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090307459737993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815769491128245,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0162293085790702,0.0965327763812863,0,0.115435955211374,0,0.326171596518123,0,0.0611244743150971,0,0,0,0,0,0,0,0,0,0,0,0,0.0178950386088438,0,0.0383308409536447,0,0,0,0,0,0,0,0,0,0.0178651062165951,0.0367282946649442,0,0,0,0,0,0,0,0,0,0,0,0.0612000926957527,0,0,0,0.0576020198900216
X601009.CH.EQUITY,0,0,0,0,0,0,0.229093294606924,0,0,0,0,0,0,0.192155694460107,0,0.129600354471371,0,0,0,0,0,0,0,0,0.0969606674945096,0,0,0.0665561487338944,0,0,0,0,0,0,0,6.93889390390723e-18,0.0744696746049961,0,0,0,0,0.0274525876599729,0.239787375442165,0,0,0,0,0,0,0,0.0519919691666633
X601166.CH.EQUITY,0.042993706960157,0,0,0,0,0.0583645484602618,0,0,0.126495331753954,0,0,0,0.0449725022570743,0.140878478290999,0,0,0,0,0,0.133282504290963,0,0,0,0,0,0,0,0,0,0,0.0678551553975269,0,0,0,0,0,0,0,0,0,0,0.0447559967664127,0,0.166044699604571,0,0,0,0,0.0859637781797813,0,-0.00806595851937839
