,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.324263375668689,0,0,0,0,0,0,0,0,0.22533943127876,0,0,0,0,0,0.074729334852782,0,0,-0.0122453847929415,0,0.00982045368019703,0,0.259540535309802,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136839366995628,0,0,0
X002142.CH.EQUITY,0.26418953384538,0,0,0,0,0.0333085624346169,0,0,0,0,0,-0.0277714513905132,0,-0.0195561675709804,0,0.265968020751549,0,0,0,0,0,-0.0651481231866261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409000500343663,0.0118449648779654,0.0994621994004167,0,0,0,0,-0.0983418926951905,0,-0.0585942869153461
X600000.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0.429143333242637,0.0349796896392378,0,0,0.120664051682151,0,0,0,0,0,0,0,0.0657584613216505,0,0,0,0.370740966226862,0,0,0.0355863368945914,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480898813150414,0,0,0,0,0.15461017652579,0,0,-0.0496965504204567,-0.106187600594417,0,-0.0532245286560436
X600015.CH.EQUITY,0.0203994205746532,0,0.0849996542015214,0,0.039710801437173,0,0,0.0796285581245177,0,0.454156482161023,0.117956488328985,0,0,0,0,0,0,0.0900795341109495,0,0,0,0,0,0,0,-0.0898098370465788,0,0,0,0,0.185215224464614,0,0,0.0547802064095746,0,0,0,0,0.108988403694166,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107320363003761,0.501978607719812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.55068756129293,0,0,0,0.206335116415682,0,0.0141952093380343,0,0,0,0,0,0.157755384354626,0,0,0,0,0,-0.0235619990928547,0.0276612064677861,0,0,0,0.108455845321671,0,0,0,0,0,0,0,0,0,0,0,-0.0895628248398462,0.163353345718644,0.0375125831474076,0,0.0974366620709622,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.167682206431243,0,0,0,0,0.963895931049357,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117808402676153,0.0475773870850633,0,0,0,-0.146755734375548,0,0,0,0,-0.883772428495411,0,-0.0988135242287273,0.561777402344715,0,-0.0277353713112751
X601009.CH.EQUITY,0.351030267843446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406413213565817,0,0,0,0,3.46944695195361e-18,0,-0.322758686166911,0,0,0,0.0688178814292396,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.190874425534218,0,0.149401691670196,0,0,0,0,0,0,0,0.00174707621405244,0.0671863380510458
X601166.CH.EQUITY,0,0.118264743700937,0.00591830343923593,0,0,0,0,0,0,0,0,0.22803821098011,0,0,0,0,0,0,0,-0.103122572582428,0,0,0,-0.0307205429589428,0,0.0208261731912641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468541968570901,0.146565267043843,0,0,0,0,0.0646234562715116
X601169.CH.EQUITY,0,0,0,1.10173851101969,0,-0.0799327601332339,0,-0.109194205208207,0,0,0,0,0,0,0,0,0,0,0.191457521833019,0,0,-0.265035023151027,0.0784450388440389,0,0.124363085648256,0,0,0,0,0,0,0,0,0,0.0961863684910568,0,0,0,0,0,0,0,-0.141751799637113,-0.460050034996229,0.0792256530253704,0,0,0,0
