,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0871157902070283,0,0,0,0,0,0.019936342400345,0.0767446267074744,0,0,0,0,0,0,0,0.118192515244394,0,0,0,0,0,0,0,0,0.0351721689332155,0,0,0.07808539364091,0,0.112364821515342,0,0,0,0,0.111294972288367,0,0,0.0191453838904881,0.110912253517355,0,0,0,0.121193201219892,0,0,0,0,-0.0475881520165009
X002142.CH.EQUITY,0.132130169199524,0,0,0,0,0.175324788396415,0,0,0,0,0,0,0,0,0,0.237216464075272,0.0637676444759694,0,0,0,0,-0.13896292467916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111779341780104,0,0.241166953734445,0,0,0,0.0100510562049576,-0.0879299348888206,0,0
X600000.CH.EQUITY,0,0,0,0,0.0150437296775189,0.22700054107305,0,0,0.535124327762462,0,0,0,0,0,0,0.0741684137612365,0,0.0953584061819377,0,0,0.0221772985394108,0.0439746267624971,0.268849590261243,0,0.00930057379198803,0,0,0,0,0,0,0,-0.0957052458665891,0,0,0,0,-0.209962720131159,0,0,0,0,0,0,0,0,-0.00983263740744096,0,-0.0505662403062032
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.305192127875918,0.360594613096446,0,0,0,0,0,0.111794598220099,0,0,0,0,-0.193077328058685,0,-0.0678992910999885,0,0,0,0,0,0,0,0.329504926239176,0,0,0,0,0,0,0,0,0,0,0.0786179880316602,0,0,0,0,0,0,-0.0985926423017962
X600016.CH.EQUITY,0,0.0413363064108967,0.134061633269238,0.163397554020275,0,0,0,0,0,0,0,0,0,0,0.217201067767611,0,0.117154097511027,0.0031826345174548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861682729906242,0,0,0.02321045462671,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.134042549442089,0,0,0,0.336678914900874,0,0,0,0,0,0.395307907160509,0,0.121937415317396,0,0,0,0.144096403965678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434066405407362,0,0,0,0.16859384156371,0,0.181191711069922,0,0,0,0,0,0.0336106916720463
X600919.CH.EQUITY,-0.167194195175545,-0.273066589141747,0,0,0,1.05543369550467,0,0,0,0,0,0.0822983006938335,0,6.93889390390723e-18,0,0,0,0,0,0.250994921224372,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.315295758233154,0,0,0,0,0,-0.134434684167362,0,-0.0592444547274771,-0.203135880255875,-0.13381005140373,0,0,0.157292956658343,-0.101328372769776
X601009.CH.EQUITY,0,0,-0.254763628480437,0.0874402707303284,0,0,0,0,0.656852450517534,0,0,0,0,0,0,0,0,0,0,0.256165041354175,0,-0.327489044348872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910288491445574,0.225354703469078,0,-0.142766480485256,0,0,0.258057164733012
X601166.CH.EQUITY,6.93889390390723e-18,0,0.279549959741325,0.0893094345202793,0,0,0,0.114591308512195,0,0,0,0.259200493439645,0,0.125343849708174,0,0,0,0,0,0.0993972984040499,0,-0.075099521851331,0,0,-0.00849994059029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0798423471483076,1.41796198728684,0,-0.195662621965007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221335789406016,0,-0.184780630980767,0.0377971876869224,0.105685853450969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200544309541365,0,-0.216705786006473,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.118666405529469,0.0234741124197435,0,0,0,0,0,0,0,0,0,0,0.470260927365971,0,0,0,0.0922012031081578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144844916605943,0.0257194545919289,0,0,0,0,0.0421537374643028,0,0,0,0,0,0.121024084284195,0,0,-0.234439312234735
X601288.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0.671461177983363,0,0,0,0,0,0,0,0,0,-0.275444942083392,0,-0.142593521148429,0,-0.149439007452337,0,0,0,0.108212058195758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112836764556906,-0.0911036706531352,0,-0.312729665648289,0
X601328.CH.EQUITY,0,0,0,0,0,0.640060044108287,0,0,0,0.017929132873616,0,0,0,0,0,0,0,0,0,0,0,0,-0.189122673361228,-0.185820031413513,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169013524786263,0,0,0,0,0,0,0,0,0,0.146772847648194,0
X601398.CH.EQUITY,0,0,-0.0357506176444926,0,-0.115684862758178,0,0,-0.0279485784401343,0,-0.0952232049453501,0.749974260597046,0,0,0,-0.116975734147759,0,0,-0.096918524677099,0,0,0,0,0,-0.0190135956258012,0,-0.0222851345958978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218257335239308,0,0,0,0,0,0,0.472365379250097,0.0340434318459235
X601818.CH.EQUITY,0,0,0.0319799398730299,0,0,0.145006029967332,0,0,0,0,0,0.242589046227911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326646185622681,0,0,0,0,0,0,0,0,0.0503113531629506,0,0,0.434060677856147,0,0,-0.060207324632695,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.713877831723942,0,0.204476692431236,0,0,0,0,0,0,0,0,0,0.384966539999108,0,0,0,0.14110058497246,-0.0256178870736221,-0.12885691085119,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0179251898936018,-0.336032922571171,0,0.0471542612535431,0,-0.0713816830225432,0,0,0,0,-0.0548979268742847,0,-0.0707911458136108,0,0
X601988.CH.EQUITY,0.673610420603342,0,0,0,0,0,-0.195590496350237,0,0,0,0,0,0,-0.394284205127638,-0.329500726175826,0,0,-0.141372870782175,0,0,0.2468158434731,0,0,0,0.561131072898195,0,0,0,0.0016324445151751,0,0,0,0,0,0,0.172520117573457,0,0,0,0,0,0,0,0,0,-0.0327972260695667,0,-0.119567782005853,0
X601998.CH.EQUITY,0,0,0.0258315200891199,0,0,0,0,0,0.19679280569998,0.0157302653985284,0.0480734710612888,0,0,0,0,0,0,0,0,0,0.051198204017088,-0.066732842144553,0,0,0,0,0,0,0,0.214102768878106,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.150474646937274,0,0,0,0,0,0,0.282206468365763,0
X11.HK.EQUITY,0,0,0,0,0,0.26579339155244,6.93889390390723e-18,0.0646202911873741,0,0,0,0,0,0,0,0,0,0,0,0.0752193185637768,0.33815545042788,0.0290886794657639,0,0,0.040546502229872,0,0.36576843163019,0,0,0,0,0,0,0,-0.191571014406755,0,0,0,0,0,0,0,0.111609376990883,0,0,0,0,0,-0.00370611917837213
X2388.HK.EQUITY,0,0,0,0,0,0,0.318498633359402,0.395747738774071,0,-0.110238840792994,0,-0.23181069819366,0,0,0,0,-0.31331520136961,0,0,0,0.156832703917651,0,0,0,-0.0165467864407062,0,0,0,0,0,0,0,0,0,-0.259571970170547,0,0,0,0.313214140746385,0.364491132460397,0,0,0,0,0,-0.0915493904549996,0,0,-0.0934901000435496
X5.HK.EQUITY,0.14312312628394,0,0,0,0,0,0,0,0,0,0.0971966999989696,0,0,0,0,0,0.0620190781023337,0.00152030087720825,0,0,0,0,0,0.250703469901894,0,0,0,0,0,0,0,0,0,0,0.0681904974025073,0,0,0,0,0,0,0,0,0,0.365956207234751,0,0,0,-0.162004162371081
X2884.TT.EQUITY,0,0,-0.150761937519764,0,0,0,0,0,0,-0.123771673210052,0,0,0,0.184028332841216,0,0,0,0,0.0324679709356131,-0.09884506270746,0,0,0.357253926241698,0,0.15663706974225,0.34337241659451,0,0,0.1395234898231,0,0,0,0,0,0.0064986387249109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702148016176289
