,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0
X002142.CH.EQUITY,0.14498176230602,0,0,0,0,0,0,0.453391159306545,0,0,0,0,0,0,0,0.0133254775328783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441863620275924,0,0.234854968893434,0,0,0,0,0,0,0,0.0867554026333885,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.020922295135194,0,0,0.0452056350009734,0.215020792433017,0,0,0.0544419973642818,0,0.192670901787622,0,0.0685784333893022,0,0,0,0.0889446356129783,0,0,0,-6.93889390390723e-18,0,0,0,0.0235697471182936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096080729252318,0,0,0.00760902543944844,0,0.103947131915129,0
X600015.CH.EQUITY,0,0,0,0,0,0.252175907500608,0,0,0,0,0,0,0,0,0,0,0,0.402996443250394,0,0.10136003623262,0,0,-0.0325061041233538,0,-0.0183946141020072,0,0,0,0,0.0944279187255103,0,0,0,0.271368450328572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0490442179239215,0,0.195390042665653,0,0,0,0,0.249999082277732,0.104991343722062,0,0.000885300291437442,0,0,0.0720461600866432,0,0.0905213922865749,0,0,0,0,0,0,0.133859793351442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110723968470208,0,0,0,0,0,0,0.0135216108108224,0
X600036.CH.EQUITY,0.783099312641059,0,0,0.167331064142597,0,0,0,0,0,0,0,0,0,0,0.0648282034548204,0,0,0,-0.0721522935352717,0,-0.104461963731232,-0.00857513103554033,0,1.73472347597681e-18,0.0620988985953723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857476059517519,0,0,-0.0272397937580721
X600919.CH.EQUITY,0,0.0103749003529356,0,0.272556915600663,0,0,0,0,0,0,0,0,0,0,0,0,0.284456223596485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677568047064836,0,0.263496621166817,0,0,0.00813658328069305,0,0.0676799555747971,0,0,0.0250727917866761,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0
X601166.CH.EQUITY,0,0,0.126531824832947,0,0,0.125513763897666,0,0.00419691424131093,0,0,0,0,0,0.168005997215242,0,0.168216877474611,0,0,0,0,0,-0.00781315915543136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475672121686792,0,0,0,0.0996142958625338,0,0,0,0.153250038549671,0,0
X601169.CH.EQUITY,0,0,0,0,0.170611576766192,0.0662497890929531,0.0834217133028301,0,0,0,0,0,0.0592388805055453,0,0,0,0.0170557916114848,0.171678429161956,0,0,0,0,0,0.0109656734141714,0,0,0.0442099887994875,0,0.00704317795653281,0,0,0.139405226362943,0,0,0,0,0,0.0187173447805552,0,0,0.0539744194811257,0,0,0.136383409266691,0,0,0,0,0
