,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303649907825052,0,0,0,0,-0.0808582491683429,0,0,-0.220567039825793,0,0,0,0,0,0,0.307301339707575,0,0.141216484244408,0,0,0.394953121141216,0.0755014635019392,-0.113655858511461,0,0,0,0,0,0,0.25977989552373,0,0.210107683008371,0,-0.130972596273853
X601688.CH.EQUITY,0,0,0,0,0.152274892545047,0,0,0,0.0655249787478267,0.130441077763145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134659917407741,0.221768265694291,0,0,0.149093236250497,0,0,0,0,0,0.0339302490756181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.300631609490457,0,0,0,0,0,0.113868632691822,0,0,0,-0.0279818223589971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614340878265398,0,0,0,0.224750437058808,0,0,0,-0.172081122519314,0,0,0,0,0,0,-0.061225460465665,0,0,0
X601901.CH.EQUITY,-0.17578435680066,0,0,-0.110907613186024,0,-0.102441806318701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278512995448951,0,0,0,0,0,0,0.421737851589278,0,0.0382832840571454,0.527677299102641,0,0,0,0,0,0.220588079689618,0,0,0,0,0,0,0,0,0,0,0,0.0493721992736105,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0306301562998732,0,0,0,0,0,0,0,0,0,0,0.246376719635219,0,0,0,0,0.12591964312821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305971624423379,0,0,0,0,-6.93889390390723e-18,0.0895310809659215,0.160953625283887,0.0108473444514307,0.0963258433546303,0,0
X601318.CH.EQUITY,0.391071685055465,0.0142360834642432,0,0,0,0,0,0,0,0,0,0,0.247923424930797,0,0,0,0,-0.0213107340955063,0,0.117718890937736,0,0,0.0319635843396059,0,0.17911853323483,0,0,0,0,0,0,0,0,0,9.31034029806625e-05,0,0,0,0,0,0,0,0,0,0,0.137573434800276,0,0,-0.0787010840801749,0,0.0322953316095776
X601319.CH.EQUITY,0.00119144633968076,0,0,0,0,0,0,0,0.100163858945333,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233337953961339,0.244929897369723,0,0,0,0,0,0,0,0.0657588130809582,0,0,0,0,0,0,0.151842742524901,0,0,0,0,0,0,0.127958282364899
X601336.CH.EQUITY,0,0.0953884342141035,0,0.241146525810343,0,0,0.132557357225276,0,0.0147911273928332,0,0,0.0435577838448729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15575510976409,0.00388737665049328,0,0.192741412408806,0,0,0,0,0,0,0,0,0,0,0,0,0.0198957675320496,0,0.0682828553367957,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340248862190801,0,0,0.00192601160581283,0,0,0,0,0,0,0,0.0645582196544932,0,0,0,0,0,0,0,0,0,0,0,0,0.460704608124566,0,0,0,0,0,0,0.109199568013045,0.119759421369623,0,0.0150288119250764,0,0
X601628.CH.EQUITY,0,0.0514802328794646,0,0,0,0,0,0,0,0,0,0,0.221358415788638,0.046630674076716,0,0,0,0,0,0,0,0,0,0,0.157694884678264,0,0,0,0,0,0,0,0,0,0,0,0,0.292210144131305,0,0,0,0,0,0,0.0588453912273575,0,0.0999040182711878,0,0,0,0.048266370288166
X1299.HK.EQUITY,0,0.12176277552981,0,0,0,0,0,0.13571723477177,0,0,0,0,0,0,0,0,0,-0.0217055734439586,0,0.140048268267372,0,0,0,-0.0773551187932615,-0.0584428018205693,-0.0971902254181304,0,0,0,0,0,0,0,-0.0317934511203862,-0.0113223886302453,0,0,0,0,0,0.349786734454686,0,0,0,-3.46944695195361e-18,0,0,0,0,0.604669466913495,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178848301056396,0,0,0,0,0,0,0,0.0659494106229452,0,0.0694442894517828,0.0503858391493089,0,0,0,0,0,0,0,0,-0.0572165889014218,0,0,0,0,0,0,0.16749313365541,0,0,0,0,0,0,0.321097777861468,-1.38777878078145e-17,0
X2882.TT.EQUITY,0,0,0,0,0,0.214570102806533,0,0.0519523415844812,0,0,0,0,0,0,0,0,0,0,0,0,0.122811763252111,0,0.290189289927233,0,-0.0299025511222125,0,0,0,0,0,0,0,-0.112034148304853,0,-0.0467850856077108,0,0.0602730830558544,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.404584995111496,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.244953771928984,0,0,0,0.0488624142379969,0,0,0,0.110738064457296,0,0.333863399115408,0.0534851019790643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188827024468047,0,0,0.148163239387266,0,0
macro_return_add,0,0,0,0,0,0,0,0,-0.734728484164683,0,0,0,0,0.0552081594872464,0,0,0,0,0,0,0.0815228435246207,0,0.0330047709279534,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0481858853445237,0,0.297322123290688,0.0980235959371837,0.168690578883953,0,0,0,-0.0480000877133715,0,0
