,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.323835533273411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321534611999783,0,0,0.0851817394288592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124556835360129,0,0,0,0,0,0,0,0.188864528782719,-1.38777878078145e-17,0,-0.120305566179599,0.109674769620092,-0.0415546304249004
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.269602414123947,0,0,0,0,0,0.0749438416693699,0,0.27129316721081,0,0,-3.46944695195361e-18,0,0.132514602222403,0,0.117166017701923,0,0,0,0,0,0,0,0,0.107267308248463,0,0,0,0,0,0.00181266278291132,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0435971140713788,0,0,0,0,0,0.46893459925639,0.314888250256581,0,0,0,0,0,0,0,0,0,0,0,0.199050150049672,-0.0951614946893884,0,0,0,0.0183920591329122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616821706790616,0,0,0,0,0,0,0,-0.0530039877478062,0,0.0835664404033029
X600016.CH.EQUITY,0,0,0.0530597596633919,0.00422379353496089,0,0,0,0,0,0.196609587032848,0.138449034344186,0.0239938905161975,0.217339622797998,0,0.0391580275223026,0.117157555634666,0.184919342139749,0,0,0.0312786647584442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00230326788326213,0,0,0.309971737496718,0,0.143679752131529,0,0,0.0398303446435405,0,0,0,0.0632840200074178,0,0,0.194465281213721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998519467327078,0,0,0,0,0,0,0.0252468057692395,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176593260754869,0,0.0288304897374824,0,0.181063608490753,0,0,0,0,0,0.0316660598006004,0.0210549782624914,6.93889390390723e-18,0,0.0772777939738771,0,0,0.0720232945567862,0,0.227957811539031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073217891338045,0,0,0,0,0,0,0,0,0,0,0.0308343244611519,0,0,0,0,0
X601166.CH.EQUITY,0.0616387822301466,0,0,0.0483057856766088,0.081226654004944,0.225571979304273,0,0,0,0.119281266286608,0,0,0.0388195111398269,0,0.193061106934219,0.114989890970614,0,0,0,0,0,0,0,0,0,0,0.0661887571370968,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00478961050516914,0,0,0,0,0,0.041556891256667,0,0.0260350260359349,0,0,0,0,0
X601169.CH.EQUITY,0.112935319492777,0,0.0271577035617312,0.211488200870083,0,0,0.155310625300701,0,0,0,0,0,0,0,0,0.101760936457126,0,0,0.003981858498789,0.376453689566027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
