,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0869348375378131,0.0881985861670705,0,0,0.0398709208657835,0.328066875209187,0,0,0,0,0,0,0,0,0,0,0,0,0.0449817394375113,0,0,0,0,0,0,0,0,0,0.0396020046301152,0,0,0,0.0105884543536836,0,0,0.0350816819723408,0,0,0,0.104703131614014,0.0856342992748005,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.280740656035872,0,0,0,0.207389737772881,0,0,0.0198528616207949,0,0,0,0,0.245309730267538,0,0,0,0.0278438014733796,0,0,0,0,0,0.000193775549813466,0,0,0.0633198384667231,0,-0.0280134244971981,0,0,0,-0.0617210170740339,0,0,0,0,0,0,0.209487515210524,0,0.0229465963823256,0.100227834246979,0,0,0,0.0508678903874516
X600000.CH.EQUITY,0,0,0,0,0,0.0586172938389693,0.0140692684261802,0,0,0,0,0.380427430636542,0,0.0957861955527197,0.314586643580802,0,0.0365160267154222,0,0.0245230175740953,0,0,0,0,0,0,0,0,0,0,0,0.00865505162284901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843110045290991
X600015.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.18758468758093,0.268788823739719,0,0,0,0,0,0,0.0435714270165287,0,0.123229619627134,0,0,-0.0166603308058618,0.460964614214011,0,0,0,0,0.117168375987186,0,0,0,0,0,0,0,0,0,0,0,0,0.0217691088989154,0,0,0.0128673413436184,0,0,0,-0.114675758311457,0
X600016.CH.EQUITY,0.0215232365907883,0,0,0.239745164446397,0,0,0,0,0,0,0,0,0,0,0,0.38892232528925,0,0.0418143592607048,0,0,0,0,0,0.2268055961159,0,0,0,0,0.0053082512008304,0,0.0216894527017702,0,0.0306332567195897,0,0,0,0,0,0,0,0,0.0528027957415281,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.458466036874249,0.0925017260195189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201299006564145,0.0242535912791657,0,0,0,0,0,0,0,0,0.144814633553466,-0.094211826034263,0,0,0.132940935404063,0,0,0,0,0,0,0,0,0,-0.0145179421387726,0,0,0,0,0.0431176828325602,0.0450636139922449,0,0,0,0.0638856219511115
X600919.CH.EQUITY,0,0.0468789288802504,0,0.154464015923226,0,0,0,0.507091642844249,0.0325889496768666,0,0,0,0,0.207304070480759,0.00508320392458994,0,0,0,0,0.0291927029766368,0,0,0,0,0,0,0.0213520995789364,-0.140053857936581,0,0,0,-0.0346542952202048,0,0,0,0,0,0,0,0,0,0,-0.11915333388097,0,-0.0354735873194168,0,0,0,0.0755266459962535,0,0.053387430800732
X600926.CH.EQUITY,0,0.107922178574266,0,-3.46944695195361e-18,0,0.0780156126415178,0.403190996934938,0,0,0.00355527318801419,0,0,0.114749170997612,0.110126168085499,0,0,0,0.00663063994961775,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640106161262587,0,0,0.202451769712667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215849543148135,0,0,0.070943105018724
X601009.CH.EQUITY,0,0,0,0,0,0,0.563136303651572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465749861159936,0.221479777741853,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.389646829887249,0,0,0,0,-0.0645160682561533,0,0,0.0865071176391148
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
