,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0130014459337141,0,0,0,0.17176780694959,0.0589307374333712,0,0,0.435072729333927,0,0,-0.0338366551160254,0,0,0,0,-0.0706263800411547,0,0,0,0,0,0,0,0.0824349867498359,0,0,0,0,0,0,0,-0.040081925951641,-0.00531333824575208,0,0.131136204362516,0,0,0,0,0,0,0.163746843987906,0,0,0,0,0,0,0.0986158780234669
X002142.CH.EQUITY,0.219745960495322,0,0,0,0,-2.77555756156289e-17,0,0,0.0517283756942963,0,0,0,0,0.053723240801327,0.333864201496371,0,0,-0.0146730744135318,0,0,0,0,0,0,0,0,0,0.22100632369415,0,0,0,0,-0.122513636475308,0,0,0,0,0,0,0,0,0,0,0,0.237317150690826,0,0,0,0,0,-0.159009600265207
X600000.CH.EQUITY,0.0235643146662992,0.170520389827127,0,0.000932954876887159,0,0.17387070987095,0,0.0888898522532142,0.113550944820027,0,0,0.157557620750285,0,0,0,0,0,-0.0665902988695379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287468198062162,0.301357771644048,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.15358545242455,0,0,0,0.0246187503033211,0,0,0,0,0,0,0.222756728021819,0,0.171596787904723,0,0,0,0,0,0.00696221970086738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156264472892372,0,0,0,0,0,0.00346643620193334,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0588623510010518,0,0,0,0,0,0,0,0.278208514818057,0,0,0,0.217722621852007,0,0,0,0.0811458197718206,0.247333699805154,0,-0.0757567364488447,0,0,-0.159382654621427,0,0,0,0,0,0,0,0,0,0.197758327021756,0,-0.11704838280221,-0.425502523469927,0,0,0.293936351692443,0,-0.0861911732581631,0,0,0,0
X600036.CH.EQUITY,0.114083603830829,0,0,0,0,0,0,0,0,0.326816613355127,-0.126855627572505,0,0,0,0,0,0,0,0.387861914034391,0,0,0,0,0,0,0,0.165488576872432,0,0,0,0,0,0,0.239059722793215,0,0,0,0,0,0,0,0.089423964540599,0,0,0,0.0415935840646339,0,0,0,0,-0.0366766512475835
X600919.CH.EQUITY,0.331132045921905,0.0957001796253199,0,0,0,0,0,0.0619007296539238,0,0,0,0,0,0.368810781309145,0,0,0,0,0,0.188123911856437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198192807169679,0,-0.0603737370675663,0,0,0,0,0,0,0,0.131652913093534
X600926.CH.EQUITY,0.0493578828881854,0.24249280996603,0,0,0,1.38777878078145e-17,0.317262746486715,0,0.00597477810313062,0.012358691005721,0,0,0,0,0,0,0,0,0,0,0,0,0.231885872161237,0,0,0,0,0,0.0250149673567335,0,0.0820535856665815,0,0,0,0,0,0,0,0,0,0,0,0.00103702491683549,0,0,0,-3.46944695195361e-18,0,0,0,0
X601009.CH.EQUITY,0,0.485815803158574,-3.46944695195361e-18,0,0,-0.681157904118232,0,0.0835219620455249,0,0,0,0,0,0.166752226067376,0,0.0720823695202153,0,0,0,0.124575597988228,0,0.185824833121287,0,0.253518232702285,0,0,0,0,0,0.329435457051006,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256596828548958,0,0,0.11389324235655
X601166.CH.EQUITY,0.407267623304506,0,0,0,0,0,0,0,0.360084427785603,0,0,0,0.0378796709755814,0,0,0,0,0.115245422259618,0,0.125122286269826,0,0,0,0,-0.127128027490342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207668059910096,0.186302221324685,0,0,-0.128895653708583,0,0,-0.0472872446690826,0
