,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216094190337035,0,0.0543512755946604,0,0,0,0.00519019513383588,0,0,0,0,0,0,0,0,0.0999000379878614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160853008212797,0.107491473641295,0,0.18026613003242,0.144824950010865,0.0602753271488757,0,0,0,0,0,0
X002142.CH.EQUITY,0.0478966522799734,0,0,0,0,0,0,0.412752018488666,0,0,0,0,0,0,0,0.106722900022092,0,0,0,0,0,0,0,-0.0229479396315484,0,0,0,0,0,0,0.0550826071738615,0,0.238007233695917,0,0,0,0,0,0,0,0.103777092000265,0,0,0,0,0,0.00493584079507193,0,0
X600000.CH.EQUITY,0,0.0644632683833687,0,0,0,0.235757644947606,0,0.0419945567746406,0.186443614196216,0,0.0875221091315642,0,0,0,0,0,0,0,0.0310630303402482,0.109615950151389,0.0787149310336688,0,-3.46944695195361e-18,0.0329589662317709,0.000264285474720086,0,0,0,0,0,0,0,0,0,0,0,0,0.0330775810479189,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.212580118270977,0,0,0,0,0,0,0,0,0,0.0734666486608882,0.109937312104545,0.353348386522041,0,0.0110051767279202,0,0,-0.0544947369293979,0,-0.0923203723762195,0,0,0,0,0.0356422921757787,0,0,0,0.338904063825477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0525592785575625,0,0.195270132438323,0,0,0,0,0.233995942037813,0.100931462266041,0,0.0367174438813095,0,0,0.0746179533846321,0,0.0925116566193653,0,0,0,0,0,0,0.133305712930428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910279033250935,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.792952976239372,0,0,0.167185222802929,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0616863296383516,0,0,0,-0.0800571078814805,0,-0.108347380965701,-0.00772575982291664,0,0,0.0670440943753465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852895044246241,0,0,-0.0269302335051645
X600919.CH.EQUITY,0,0,0,0.0126972549785431,0,0,0,0.255104925880572,0,0,0.00727653941577562,0,0,0,0.0739702908140442,0,0,0,-0.0840232029569819,0,0,0,0.10403339440609,0,0,0,0,0,0,0,0,0,0.0459277198910541,0,0.481714630618919,0,0,0.0673835309229229,0,3.46944695195361e-18,0,0,0.0457462604563489,0,0,0,8.67361737988404e-19,0,-0.10726906417744
X601009.CH.EQUITY,0,0.113699106408092,0,0.110443716886904,0,0,0,0,0.39981066155805,0,0,0,0,0,0,0.111658704896924,0,0,-0.0301764314594674,0,0,-0.0151519203503058,0,0,0,0,0,0,0,0,0,0.117934112503345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178545782554053,0,0.201325175658401,0
X601166.CH.EQUITY,4.33680868994202e-19,0,0.140099159715925,0,0,0.113749110307496,0,0,0,0,0,0,0,0.12580536972654,0,0.198421162394659,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451816093776283,0,0,0.0297748483043938,0.0738554376442486,0,0,0,0.152454823775118,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0654778695174675,0.206724034750502,0,0,0,0,0.0402908610302304,0.116393321925543,0,0,0,0,0.070338845491508,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.091060415960706,0,0,0.136136585156098,0,0,0,6.93889390390723e-18,0,0,0,0,0.0949724364802372,0,0.0266678055099016,0.0905550150305923,0,0,0,0,0
