,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.17855328595098,0,0.0344856480233276,0,0,0,0.000166003728204641,0,0,1.73472347597681e-18,0,0,0,0.116302146733893,0,0.103355861125729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148517676787773,0,0,0.0439672702231437,0,0,0,0.0740566567437736,0.114145456715625,0,0,0,0,0
X002142.CH.EQUITY,0.0859707370968728,0,0,0,0,0,0.175037198522064,0.211599722773644,0,0,0,0,0,0,0,0,0.0328342078377865,0,0,0,0,0,0,0,0,0,0.10250569101377,0,0,0,0,0,0.0383652171480559,0,0,0,0,0,0,0,0.31374583554232,0,0,0,0,0,0,0,0.0114176785314758
X600000.CH.EQUITY,0,0,0,0,0.167629772527461,0,0,0,0.270169421896127,0,0.204550873283983,0,0,0,0,0,0,0,0,0,0,0,0.142776195028621,0,0.184694199959916,-0.0458460091035338,0,0,-0.025386567095238,0,0,0,0,0,-0.0134723103732247,0,0,0,0,0,0,0,0,0,0.119491240591682,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.337289112063578,-0.0966135929675244,0,0,0,0,0,0,0,0.234826000257246,0,0,0.219007830523213,0,0,0,0.0282120942577998,-0.192138017386151,-0.368642036815992,0,0,0,0,0,0,0.0151404733041566,0,0,0,0.0770598679130616,0.0331770019526644,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298080484691126
X600016.CH.EQUITY,0.0328265519029919,0.0167376916892518,0.194143953494056,0.249570059706498,0,0,0,0.143551418344426,0,0,0.113235082648859,0.112049358821871,0.036793472413918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582822338076522,0.0185530889527335,-2.16840434497101e-19,0,0,0,0,-0.0270536057678219
X600036.CH.EQUITY,0.445474884937164,0.104277847694882,0,0.261995171902653,0.0530162174816517,0,0,0,0,0,0,0,0,0,0.0777246626105635,0,0,0,-0.0510507486510235,-0.156900107510362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897764240216261,0,0,0.0532072613412206,0,0,0,0.0867204272158522,0,0,-0.0768170722766111
X600919.CH.EQUITY,0,0,0,0.108252130140097,0,0,0,0.0378868454903497,0.152355990626998,0,0.0706170799180706,0,0.0766482633179812,0,0,0,0,0.104959022858371,0.051771428097355,0.263640734271976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.110082110147008,0.146801385949337,0,0,0,0,0.388184970763451,0,0.135363288517,0,0,0,0,0.0696527419881552,0,0,0,0,0,0.158586697663497,0,-0.078977827857082,0,-0.0310578183660312,0,0,0,0,-0.0518032850106123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000330116897547252,0,0.199073768340173,0
X601166.CH.EQUITY,0,0,0.230335972521086,0,0,0.0507406810194732,0,0.166873874399186,0,0,0,0.246814993267587,0.0680991206297163,0.186251292388424,0,0.0205541138016961,0.0320354335907736,0,0,0,0,-0.0460798748087504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145641784970184,0,0,4.33680868994202e-19,0,0,0,0,0
X601169.CH.EQUITY,0,-0.104627593021746,0,0.105459203764081,0,0.0985080959516917,0,0,0,0,0.429557843850809,0.0698738265358152,0,0,0,0,0,0.338888984604077,0,0,0,-0.0829763017126025,0.118753591654229,0,0,0,0,0,0,0,0,0,0,0,0,0.0171174395542442,0,0,0,0,0,0,0,0.0681360675187585,0.0816329440514906,0,0.0439232231495288,0,0.0784721519863526
X601229.CH.EQUITY,0,0,0.337692378015867,0.331530009070592,0,0,0,0,0,0,0,0,0.139496607426741,0.0570675506547773,0,0,0,0,0,0,0.013324916529568,0,0,0.0124578645482627,0,0,0,0,0,0,0.120402459417053,0,0,0,0,0,0,0,0,0.175543527272403,0,0,0,0,0,0,0,0.0139267617226914,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.943929563387255,0,0,0,0,0,0,0,0,0,-0.0311055063799187,0,0,0,-0.205706291671266,0,-0.00552420141198067,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629459428297644,0,0,0,0.122489717559742,0,0.0809637110360116,-0.300681887114757,0,0,-0.268116778299856,0.0946394920640808
X601328.CH.EQUITY,0,0,0.339685076234825,0,0,0.0804483588534253,0,0,0,0.0262789355526821,0,0,0,0.424624238453912,0,0.173399036693222,0,0,0,0,0.0259081372279417,0,0,0.0336053002200598,0.0457670169258122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845201521051004,0,0,0,0,0,0,0,0,0,-0.168415787345194
