,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.297866350136333,0.0630288917386409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204810176203034,0,0,0,0,4.33680868994202e-19,0,0,0.0454962189394557,0,0,0,0,0,0,0,0,0,0,0,0,0.311363574847221,0,0,0.0819747787072076,0,0,0,-0.00800298413374267
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214914552850026,0,0.087131078885077,0.115432081182627,0,0.0275848109517511,0,0,0.223556357976873,0.0084823314830905,0.0399145954247515,0,0,0.0969099718667235,0,0.051938854042461,0,0,0,0,0,0,0,0,0.0773642267139224,0,0,0,0,0,0,0,0,0,0,0.0913719404480446,0,0,0.020662994232423,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.122434557193612,0,0,0,0,0,0,0,0.4060151263956,8.67361737988404e-19,0,0.146505214060986,0,0,0,0,0.202408777561808,0,0,0,-0.0916154462758915,0,0.218666729933912,0,0.0289809320342752,0,0,0,0,0,-0.0650814594751535,0,0,0,-0.102400180178863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.253352326667882,0,0,0,0,0,0,0,0,0,0,0.0629688330969796,0.203135619608254,0,0.19330049053909,0,0,0,0,0,0.200262807608765,0,0,0,0,0,0,0.031188279845923,0,0.053327299740553,0,0,0,0,0,0,0.0441440790876594,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.109336516223227,0.387960425089285,0,0,0.0690576510166239,0,0,0,0,0.0886240921787127,0,0,0,0,0,0,0.0849018627747005,0.0201944278426446,0,0,0,0,0,0,0,0,0.186346153299511,0,0,0,0.144865964151033,0,0,0,0,0,0,0,0,-0.00323674303565526,0,0,-0.0172354506475231,0,0,0,0,0,0,0,0.0242092812340321
X600919.CH.EQUITY,0.0185624456078452,0,0,0,0.174735590955064,0.016637102088238,0,0,0.253793645479936,0,0,0,0,0.211388721997995,1.73472347597681e-18,-4.33680868994202e-19,0,0.00387917996879766,0,0,0,0.0028073466787045,0,0.0420314655021358,0,0,0,0,0,-0.0113833449866458,-0.0758441711871692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0.0504991658299272
X601009.CH.EQUITY,0,0,0,0,0,0,0.462368349245133,0.0322424464689443,0,0,0,0,0,0,0.0154463736811762,0,0,0,0,0,0,0,0,0,0,0,0,0.0318934100847505,0.243891662455901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3902171111737,0,0,0,0,-0.0402459477452095,0,0,0.135042781321977
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.197222093614681,0,0,0,0,0,0,0.147945795586915,0,0,0.110435231743008,0,0.152717120628277,0,0,0,0.0144678698667818,0,0,0,0.367357642673914,0,0,0,0,0,-0.0927658389757746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619316476313519
