,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0866201968458631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720667776826178,0.21210679237025,0,0,0,0,0.0775611231312119,0.00317370469711142,0,0.0526616779563451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32085151919151,0,0,0.109427241912664,0,0,0,0,0,-0.0285824923321748
X002142.CH.EQUITY,0,0,0,0,0,0.68683967815415,0,0,0,0.225590375114032,0,-0.517249155332567,0,0,0,0,0.133652607453625,0,0,0,0,0,0,0,0,-0.0698420706214002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274077350188173,0,0,0.239034334280837,0,0,0,-0.182173451884316,0,0.0336358121712085,0
X600000.CH.EQUITY,0,0,0,0,0.0603929485854753,0.0280506465644144,0,0.602623151023349,0,0,0.0456067143890162,0,0,0,0,0,0,0,0,0,0,0.0548676450123585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191103077102522,0,0,0,0
X600015.CH.EQUITY,0,0.0386861089132325,0,0,0,0,0.235636231333383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234107867497752,0.229779768749639,0,0,0,0,0,0,0,0,0,-0.222649830313052,0,0,0,-0.103662728517587,0,0,0.00792328742355483,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.187610077180307,0,0.497743442180095,0,0,0,0,0.233694696784453,0,0,0,0.0512971054851299,0,0,0,0,0,0.00740711722475397,0,0,0,0,0,0.0348934241062249,0,0,0,0,0,0,0,0,0.0468801708522964,0,0,0,0,0,0,0,-0.0478308121698425,0.026551170315741,0
X600036.CH.EQUITY,0,0.35870314865156,0,0,0,0,0,0.0186150651119473,0,0,0,0,0,0,0.187749140970171,0,0,0,0,0,0.00806948247921377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071309378316201,0,0,-0.0444588546227832,0,0.116882560039429,0,0,0.0577157197995412,0.107564167643639,0.122757627394579,0,0,0,0.0160503035016985
X601009.CH.EQUITY,0.0292198757003191,0,0,0.813914977930822,0,0,0,0,0,0.124884010773206,0,0,0,0,0,0,0,0.0514233889582167,0,0,0,0,-0.0108729058555749,0,0,0,0,0,0,0,0,0,0,-0.0899617138885176,0,0,0,0,0,0,-0.0599946805661848,0.0325882680678482,0,0,0,0,0.0395876783003805,0,0,-0.0610087679634213,0
X601166.CH.EQUITY,0.122803316613833,0.00872042927299928,0.368729343499653,0,0,0,0,0,0,0,0,0,0,0.0477919142382855,0.265251983779334,0,0,0.0351077822484882,0,-0.0160193991116392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143545998017989,0,0,0,0,-0.014543234198356,0.0193639675291056,0.0247845916004346,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0693848856684593,0.236832404076083,0,0.25734603880428,0,0,0,0,0,0,0,0,0,0.156332655480292,0,0,0,0,0,0,0,0,0,-0.0251724757861262,0,0,0,0,0,0,0,0,0,0.0724080832493962,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728456587762755,0,0,-0.0455854336304933
X601229.CH.EQUITY,0,0.1668730878914,0,0,0,0,0.170675487161053,0.204669733119232,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387692549331171,0,0,0,0.0292204000935324,0,0,0,0,0,0,0,0,0,0,0.0570790116539087,0,0,0,0,0,0.194542462841408,0,0,0,0,0,0,-0.109649338946715,0
