,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.127563104202969,0.0549389894133601,0.152957765592357,0,0.019091305336942,0,0.053813319670955,0,0,0,0,0,0,0,0,0.121220820261802,0,0,0,0,0,0,0,0,0,0,0.0148163899997682,0,0,0,0,0.103413134296454,0,0,0,0,0.0209916859528103,0,0,0,0.0711061308525335,0.129237686646762,0,0,0,0,0,0
X002142.CH.EQUITY,0.102602258342693,0,0,0,0,0,0,0,0,0.0162752691645707,0,0,0,-0.0436024272146819,0,0.231742774709243,0,0,0,0,0,0,0.0989998802180682,0.0559573519544574,0,0,0,0,0,0,0,0.222609121800756,0,0,0,0,0,0,0.138721752337483,0.210807939266232,0,0,0,0,0.0850542100848979,-0.17926743315254,0,0,0.0455091138677921
X600000.CH.EQUITY,0,0,0,0,0,0.0444593589599136,1.73472347597681e-18,0,0.503711470480026,0,0,0,0.259935511460459,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.161715585651516,0,0.146165277286083,0,0,0,0,0,0,0,0,0,0,0,-0.128994660688365,0,0,-0.00509783859243841,0,0,0,0.0495077355564874,0,0,0,0,-0.0708497917224756
X600015.CH.EQUITY,0.13660308229084,0,-0.261788405326177,0,0,0,0,0,0,0.222290849509443,0,0,0,0,0.0521484497691427,0,0,0.35991545001583,0,0,0,0,-0.0359439580451716,-0.0511774800226247,0,0,0,0,0,0,0,0,0,0.0427324682870616,0.151446544027518,0,0,0,0,-0.0921840712590352,0,0,0,0,0,0,0,-0.0358653596627418,-0.446372119674802
X600016.CH.EQUITY,0.0583288510494593,0.104176608807166,0.214951142730229,2.77555756156289e-17,0,0,0,0,0,0,0,0.106732235197196,0,0,0.127125949538198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102606486203656,0,0,0,0,0.0505220232951936,0,0,0,0,0,0,0.111967190507644,0,-0.0666450917177903
X600036.CH.EQUITY,0,0,0,0.208582444194834,0,0,0.0222044238739829,0,0,0,-0.0354754332561217,0,0.582625143757339,0,0.122367136980637,0,0,0,0.00243154772942609,0,0,0,0,0,0,0,0,-0.0890390083298755,0,0,-0.0908987456743061,0,-0.0375261818711645,-0.0327419923085521,0,0,0,0,0,0.0261681317218595,0,0.0504689560964997,0,0,0,0,-0.144601024102221,0.271468946783499,0
X600919.CH.EQUITY,0,-0.234536112367768,0,0,0,0.70188590630391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184040838168173,0,0,0,0,0,0,0,0,0,0,0,0,0.0254336472267093,0.1364233287391,0,0,0,0,0,-0.0907188495721156,0,0,0,-0.0657484434957481,0,0,0,0.0762570523036533,0
X601009.CH.EQUITY,0.380511979264091,0,0,0,0,0,0.320773969721093,0,0.28055575381177,0,0,0,0,0,0,0,-0.0396178021834763,0,-0.0585739494751896,0.0603310610994038,0,-0.0587690679777071,0,-0.235623797468587,0,0,0,0,0,0,0,0,0,0,0,0.0299426032143023,-0.187509694027138,0,0,0,0,0,0,0,-0.00501329130458292,0,0,0.114264299637151,-0.116551711960427
X601166.CH.EQUITY,0,0,0.288102451400583,0,0,0,0,0.155903779529514,0,0,0,0.220061541651958,0.14697393356603,0.174750734014748,0,0,0.0221500082183789,0.0459533170901015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106161296695419,-0.000675487203786404,0,0,0,-0.0718981415102259,0
X601169.CH.EQUITY,0,0,0,0.614419991830483,0,0,0,0,0,0,0,0,0,0,0.0990020382114195,0,0,0.231202066936264,0,0,0,-0.243538322328793,0.0372706747404863,0.166895309434807,0.115045026103784,0,0,0,0,0,0,0,0,0.202312804131182,0,0,0,0,0,0,0,-0.0973579901679278,0,0.0648895390312414,0,0.0247498359618315,0,0,0
