,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.165604885194931,0.0388938814257222,0,0,0.470173280623145,0,0,0,0.0227875230064038,0,0,0,0,0,0,0,0,0,0,0.107885963902278,0,0.247048482426795,0,0,0,-0.026682290851148,0,0,-0.116955903516155,0,0.0540088400714547,0,0,0,0,0,0,0,0.0553073043487782,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.228318031064315,0,0,0.195869027791866,0,0.201941599409189,0,0.0648647823789502,0,0,0,0.0280152038961889,0,0,0,0,0,0,0,0,0,0.0527139305172056,0,0,0,0,0,-0.165011581518394,0,0.0368749151695127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193764609494149,0,0,0,0,0.217609734316398,0
X600000.CH.EQUITY,0,0,0,0.283057404847713,0,0,0,0.111001714800302,0.0995445130351489,0.104331034697827,0,0,0,0,0,0,0,0.0841875445523719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115431769371607,0,0,0,0,7.63491234962695e-05,0,0,0.0689353146134424,0,0,0,0,0,0
X600015.CH.EQUITY,0.388890180945811,0,0,0,0,0,0,0,0.144876045395141,0,0,0,0,0,0,0,0,0.0221414512697739,0,0,0.043263604603613,0,0,0,0,0,0.00263164724521919,0,0,0,0,0,-0.0812819190096087,0,0.0375031417586802,0,0.105737783526346,0,0,0.0275993542280364,0.190812506328738,0,0,0,0,0,0,0,-0.10799502178513,0,0.0909199890307837
X600016.CH.EQUITY,0,0,0,0,0,0,0.106588252262965,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.102500189227312,0,0,0,0,0,0,-0.167555218909863,0,0,0.0796782183440143,0,0,-0.42970147315418,0,0.0392490570318395,0,0,0,0,0,0,0,0,0,0.644962352057496,0,0,0,0,0,0,0,-0.0400916028896036
X600036.CH.EQUITY,0,0.0764960198336392,0,0.22072639510993,0,0,0,0.0307458831362759,0.0593677610453896,0,-1.38777878078145e-17,0,0.171274115531768,0,0,0,0,0,0,0,0,0,0.166556625680318,0,0,0,0.078102278938092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0252876909999443,0,0,0,0,0.129154409570016,0,0.0506413414654867,0,0,0,0,0,0,0,0.20400827749497,0,0,0.21391076411728,0,0,0,0,0,0,0.135887046403267,0,0,-0.191988454245459,0,-0.0379003328671548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06176268916366,0,0,0.0474871827237507,0
X600926.CH.EQUITY,0.103494019894082,0,0.0336348430543621,0,0,0,0,0,0.107564699319503,0.137513360058173,0,0,0,0,0,0.0709659925616725,0,0.31464270926035,0,0,0,0,0,0,0,0,0,0,0,0,-0.102415524744726,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.104997701164709,-0.03127796305757,0,0,-0.0754130204363702,0
X601009.CH.EQUITY,0,0,0.279314856066112,0.0955373639618343,-0.0388798140462449,-0.0759502666195381,0,0.278671684853086,0,0,0,0,0,0,0,0.0502646408948087,0,0,0,0,0,0,0,0,0,0,0,0.0787871508851708,0,0,-0.095127336418239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861855685278878,0,0,0,0
X601166.CH.EQUITY,0.622405023825495,0,0,0,0.0567920052127008,0,0,0.15957546600738,0,0,0,0,0,0,0,0.0670433921529902,0,0,0,0.0597010666515472,0,-0.0727819589336844,0,0,0,0,0,0,0,0,-0.0523241400980188,0,0,0,0,0.179918341703528,0,0,0,0,0,0,0,0,0,0,0.00855666845855951,0,0,0,0.0329384471542079
