,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.189413972322854,0,0,0,0.0596076392683596,0,0,0.248212140821268,0,0,0,0,0,0,0.00629813423772373,0,0.19211967783782,0,0,0,0,0,0,0,0,0,0,0,0.0681238860066543,0.0423868469265528,0,0,0,0,0,0,0,0,0,0.108852928502621,0.0423793732049455,0.102813152204795,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.328752388887792,0,0.0645945077038179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322309689105216,0,0,0,0,0,0,0,-0.0745028178365921,-0.0301404296107546,0,0,-0.174060578862146,0,0.00958444179688186,0.226053093555428,0,0.605039100653169,0,0,0,0,0,0,0.00431856963516748
X600000.CH.EQUITY,0.0188053065336182,0,0,0,0,0,0,0.0927732262845053,0.144003982530043,0,0.128330927795744,0,0.381570817128703,0,0,0,0,0,0,0.0103337220922686,0,0,0,0,0,0,0.0597419831471,0.143691826558099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.177320287623223,0,0,0,0.0190073941189911,0,0,0.315627738799032,0,0,0,0,0.0735702184027934,0,0.053578661253363,0.160926867838539,0,0.0470070374830023,0.0338053824573573,0,0,0,0,0,0,0,0,0,0,0,0,0.0698678200429357,0,0,0,0,0,0,0,0,0,0.0236606920184016,0,0.0621296889477523,0,0,0,-0.0551260482898148,0
X600016.CH.EQUITY,0,0,0.0462330485701451,0.102591179076566,0,0,0.185383664302851,0,0,0.182319022979157,0,0,0.218119386465058,0,0,0.109286569379296,0,0,0,0.0262096519020978,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257959248359774,0,0,0,0,0,0,0,0,0,0,0,0.0442813024690926,0.0715743111359203,0
X600036.CH.EQUITY,0.159000210975893,0.053249633750109,0,0,0,0,0,0,0.286225618786752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085556129373716,0,0,0,0,0,0,0,0,0,0,0.0636787552422335,0,0,0.114464439110602,0,0,0,0,0,0,0,0.208114498245736,0,0,0,0
X600919.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.117498841466063,0,0.31717794028283,0,0,0.303596414553103,0,0,0.157463452468875,0,0,0,0,0,0,0.00163559474296021,0,0,0.118922644266227,0,0,0,0,0,0,-0.0523659724818925,0,0,0,0,-0.0216661972709305,0,0,0,0,0,0,0,0,0,0.0379049512397703
X601009.CH.EQUITY,0.0511776721942937,0,0,0.199236021971776,0,0,0,0,0.140167401911478,0,0,0.0862812957614771,0.299682520623621,0,0.0747421559369326,0,0,0,0,0,0,0,0,0,0,0.00200550687379315,0,0,0.0102868571471773,0,0.0632141531669256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214997303065928,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.25564175608501,0,0.55550323829201,0,0,0,0,0,0,0.261658332626468,0,0,0,-0.0307391118340715,-0.0689094076855779,0,0,0,0.111068683764028,0.0164001708117019,0.0143748403138577,0,0,0,0,0,-0.00529377739724794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307000418852487
X601169.CH.EQUITY,0.0223146767574999,0,0,0.347726106422259,0,0,0.0210347830339341,0,0,0,0.0153194817424427,0,0.161392593102882,0,0.021338815451949,0,0,0,0,0.0391816963233172,0,0,0.0387633052602788,0,0,0,0,0,0.0415447228881082,0,0,0,0.0536623638350261,0,0,0,0,0,0,0,0,0,0,0.208604479766534,0.0433346928874932,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0493176308153988,0.152645480905522,0,-6.93889390390723e-18,0,0,0.211776632705029,0,0,0,0,0,0,0,0.406252208322651,0,0,0.0488851210243601,0,0,0,0,0,-0.0443008462703091,0,0,0.133895606991177,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0556123647382629,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.307756925120749,0,0.132359753568043,0.390220801667139,0,0,0,0,0,0,0,0,0,0.0522930092925336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345888950791143,0,0,-0.0256038973360747
X601328.CH.EQUITY,0,0,0.255896145937651,0,0.284002682132993,0,0,0.0713535693865155,0,0.166688081602581,0,0,0,0,0,0,0.116820411884654,0,0,0,0,0.0448664040447363,0,0,0,0.012654279311195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052366187529325,0
X601398.CH.EQUITY,0,0,0,0,0,0.118876645303944,-1.38777878078145e-17,0,0,0,0,0.248868661385764,0,0,0,-6.93889390390723e-18,0.00560353862525331,0.0321135064088156,0,0.0647814533956517,0,0,0,0,0.0284602496532719,0,0.0423858963741661,0,0,0,0,0,0,0,0,0.040226203383947,0,0,0,0,0.123476771412494,8.67361737988404e-19,0,0,0,0.30436915876698,0,0,0,0,0
X601818.CH.EQUITY,0.0596939367447209,0.0212486843761066,0,0,0,0.0151087522018044,0,0.393632155611778,0,0,0,0.0416875096104557,0.0802844933361525,0,0,0,0,0.286332546306384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965768503773873,0,0,0.109476942679354,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.152835033510357,0.502578480637712,0,0,0,0,0,0,0,0,0.0792423675745221,0,0.116702361042693,0,0,0,0,0,0,0,0,0,0.00668125859319437,0,0.117538502191596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209846548475399,0,0,0,0,0,0,0,-0.0507453960456651
X601988.CH.EQUITY,0.28632449222869,0,0,0,0.315351400682911,0,0,0,0,0,0,0,0.0373934068012351,0,0,0,0,0,0,0.117001438607949,0.0359092098300444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971284033838868,0,0.136147426249327,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0388486978418012,-6.93889390390723e-18,0.353283695949725,3.46944695195361e-18,0,0,0,0,0,0,0,0.0824417194456065,0,0.226300076395368,0,0,0,0,0.154853467799372,0,0,0,0,0,0,0.0504744604271986,0,0,0,0,0,0,0,0,0,0,0.0393260175386245,0,0,0,0.0606349452378665,0,0,0,0,0,0,0,0,0.0335908681427907
X601658.CH.Equity,0,0,0,0,0.300680092837505,-0.231060579879828,0,0.54590855347397,0,0,0.378303576938717,0,0,0,0,0,0,0,0,0.153724012726954,0,0,0,0,0.112309845240194,0,-0.503784972404823,0,0,0,0,0,0,0,0,0,0,0,0,0.136095368063998,-0.132259068156982,0,0,0,0,0,0,0,0,0,0
