,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0493546848400655,0,0,0,0.0108850613434017,0,0.193446361021967,0,0,0,0,0.0763798344348539,0,0,0,0,0,0,0,-0.00572265075969855,0,0,0.250464696319606,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.387214580694975,0,0,0,0,0,0,0,0,-0.043700349998056
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0
X600000.CH.EQUITY,0,0,0,0,0.0992132569679061,0,0,0.188314763776718,0,0,0.078362156393236,0.0636031037512674,0,0.0131082686644318,0,0.121530960077061,0.0410319544628221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573505070673597,0,0,0.145098615711289,0,0.0981976046597127,0,0,0
X600015.CH.EQUITY,0,0.0349265264050769,0,0,0,0,0,0,0.297084607000842,0.321555579271402,0,0,0.0605953349317056,0,0.18358400302581,0.140938886943384,0,0,0,0,0,0,-0.167840035030043,0,0,0.0125793543276586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0562123176867911,0,0,0,0.103631189579195,0.0991330563518435,0.287842064128897,0.136357991422426,0.189738850522961,0,0,0.0723382374081793,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538841900571739
X600036.CH.EQUITY,0.0853669022221096,0.199950752700301,0,0,0.0180687919260047,0,0,0,0.0158919103403546,0,0,0,0,0,0,0.0471336419408974,0,0,0,0,0,0,0,0,0,0,0.175730212133522,0,0,0,0,0,0,0,0,0,0,0,0.01629207602998,0,0,0,0,0.208215138552842,0.212491034116861,0,0,0.0246806705466926,0,0,0.0364747465150031
X600919.CH.EQUITY,0,0,0.0223217730405229,0.0535241625333822,0,0,0,0.19549194777201,0,0,0,-8.67361737988404e-19,0,0,0,-1.73472347597681e-18,0.0678875073267454,0.0827105268767215,0.104231850446435,0.0691327649456643,0,0,0,0,0,-0.0571954667437275,0,0,0,0.102567022253691,0,0,0,0.0432710482895446,0,0,0,0.0648778377714731,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.282819563787189,0.0675326462413581,0.157489610868865,1.38777878078145e-17,0,0,0,0,0,0.180716410206054,0.110783906177448,0,0,0,0.122785137117977,0,0,0,0,0.0671904421546733,0,0,0,0,-0.0237901147252411,0,0,0,0,0,0,0,0,0,0,0,-0.0584877546789897,0,0,-0.042147122386902,-0.0533059714046915,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X601166.CH.EQUITY,0.0672644641649194,0,0.0495596714351298,0.0307028427850106,-2.16840434497101e-19,0.376424818814734,0,0,0,0,0,0.0356657879629787,0,0,0.269006452941905,0,0,0,0,0,0,0,0,0,0,0,0.115228470133416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202849842070878,0,0,0
X601169.CH.EQUITY,0,0.0863002397526711,0,0.278522731500035,0,0,0.284235073766322,0,0,0,0,0,0,0,0,0,0,0.105257199272055,0.152420441945987,0.0786284956272804,0,0,0,0,0.0175713375959758,0,0,0,0,0.0318217979381649,0,0,0,0,0,0.0251952650756748,0,6.93889390390723e-18,0,0.0401610900615038,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.199061587615701,0.14394023917383,0,0,0,0.042914409599574,0.192419246619319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412343736951115,0,0,0,0.091135814052285,0.12728517003931,0,0,0,0,0,0,0.088500734638527,-0.0655714241788561
X601288.CH.EQUITY,0,0,0.108630601309763,0,0,0,0,0,0,0.0292166936775152,0.0847303781905032,0,0.189026528206459,0.176619002519696,0,0,0.38574404639819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815439181626381,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,3.46944695195361e-18,0,0.0198752364366176,0,0,0,0,0,0,0,0.526840675482756,0,0.102381652816063,0.151919048130386,0,0,0,0,0,0,0,0,0.0617419677651172,0,0,0,0,0,0,0,0,0,0,0,0.0375278232854913,0,0,0,0,0.0568017772567518,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0528736378950389,0.0185262501519065,0,0.198326144471777,0,0,0,0,0,0.0535184489618161,0.0507194471493011,0,0,0.44082997048619,0,0,-0.0695255355223115,0,-8.67361737988404e-19,-0.00659578747857103,0,0,0,0.0711280274023338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123283619975275,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0158176720440342,0,0,0.035666043976338,0,0,0.0931551343174201,0,0.35870666177998,0,0,0.128168585514886,0.0127369579899472,0.260837845019402,0,0,-8.67361737988404e-19,0.0382506585820403,0,0,0,-0.0826544268339946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221072992579675,0,0,0.0605321772435533,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.21843372184334,0.123667112532025,0,0,0.0571665851857505,0,0,0,0,0.138471788314947,0.246557898433449,0.121174033093935,0,0,0,0.159866250647383,0,0,0,0,0,0,0,-0.0358960126987385,0,0,0,0,0,0,0,0,0,-0.117453944497368,0,0,0,0,0,0,0,0,-0.0802782896283135,0,0,0,0,0,-0.0384385876313849
X601988.CH.EQUITY,0.0233467963165581,0,0,0,0,0,0.0572753765375274,0,0,0,0,0.427388426152281,0,0,0,0,0,0,0.347784239897774,0,0,0,0,0,0,0,0,0,0,0,0,0.0744978202213796,0,0,0,0,0.138951500692993,0,0,0.0580096170334069,0,0,0,0,0,0,0,0,0,0,-0.0376114920255984
X601998.CH.EQUITY,0,0.0337553015690151,0.102376384213156,0,0,0,0.0321223753622395,0,0,0.441930004441509,0,0,0.156460112336155,0,0.171642531080722,0.0980395688643266,0.0687902332608891,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0308932837215314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165373583589824,0,0,0,0,0
X601658.CH.Equity,0,0,-4.33680868994202e-19,0.0900003044381337,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0549562952688461,0.207997440571991,0,0,0.413075886412212,0,0,0,-6.93889390390723e-18,0.0591407798023288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131344700161236,0,0,0,0.118516468217003,0,0,0,0,0,0.200419328453054,0,0
