,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.314067873721961,0,0,0,0,0,0.34523642928053,-0.0196986174233428,0.0718882860361237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722591500716291,0.190810768801439,0,0,0,0,0,0,0,0,0,0,0,0.0891689803873408,0,0,0.0146523837775385,0.00222886966418512,0.0678357777586086,0,0,-0.181877271464268,0
X002142.CH.EQUITY,0.250693137614547,0,0,0,0,0,0,0.24540888500989,0,0.124986986038884,0,0,0,0,0,0,-0.0258562768567744,0,0.0908416702050482,0,0,0,-0.12413977534795,0,0,-0.0310471566006769,0,0,0,0,0.0377244967797051,0.204485256086544,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.134630441224165,0,0,0.0414044327747549,-0.074779111215406,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.123504418196818,0,0,0,0,0,0,0.204772387925181,0,0,0.238373482860667,0,0,0,0.141800738748138,-8.67361737988404e-19,0,0.0641493090198188,0.00687345755738377,0,0,0.0119316895604348,0,0,0,0.0350373128026493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522978829733003,0,0,0,0,0.0323415930911398,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.38064192102984,0,0.304822825567405,0,0.103271468333972,0,0.00336440140212029,0,0,0,0,0.269785762768554,0,0,0.076683641009182,0,0,0,0,0,0.00795689517472483,0,0,0,0,0.0589493843239245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0945427742501777,0,0,0,0.566624835041826,0,0,0,0.375491842156331,0,0,0,0,0.08688459185546,0.120457275941546,0,0,0,0,0.109697666633776,0.05008420542947,0,0,0,0,0,0,0,0,0,0,0,0,0.0456643781148885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355636886016797
X600036.CH.EQUITY,0,0,0,-0.0560429045108634,0,0,0,0.194009292902023,0,0.00855610080321004,0.413007831924894,0,0,0,0,0.0889821790530588,0,0,0.0759734467224128,0,0,0,0,0,0,0.0996546308587246,0,0,0,0,0,0,0,0,0,0,0,0,0.0836847670126691,0,0,0,0,0.0428562423879787,0,0,0.103486458110969,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.298528988519194,0,0,-0.0311229688707438,0.0821444151515941,0,0,0,0,0.188327754410951,0,0,0.136577812688747,0,0,0,0,0,0,0,0,0.112335587616047,0,0,0,0,0,0,0,0,0,0.105523964592081,0.345103752340071,-0.832678755290819,0,0,0,0,0.454267548894434,0,0,0,0,0,0,0,0.173421403886118
X600926.CH.EQUITY,0,0.0662998029775982,0,0,-0.151279697417149,0.0763728048261492,0,0,0,0.613880832153472,0,0,0,0,0,0,0,0,0,0,-0.04473938265768,0,0,0,-0.03822784835214,0,0,0,0.264287863168145,0,0,0,0,0,0,0,0,0,-0.0278632751791595,0,0,0,0,0.0280929288457773,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.152770832614,0,0,0.129446093222879,0,0,0,0,0,0.0279220114756604,0,0.119712891241326,0.00856733406428565,0.202190129795287,0,0,0,0,0,0,0,0,0,0,0,0,0.15870034233486,0,0,0,0,0,0,0,0,0,0,0,0,0.0908885594702828,0,0,0,0,0,-0.0267344254096291,0,0
X601166.CH.EQUITY,0.447277020019291,0,0,0,0,0.128310946172983,0,0.0485475567591924,0,0,0,0,0,0,0,0.292359364175408,0,0,0,0,-0.0418132278135085,0,0,0.07851089037871,0,0,0,0,0,0,0,0.0127603119781252,0,0,0,0,0,0,0,0,-0.231967971458072,0,0,0,0,0,0,0.062361158609667,0,-0.115140115725498,0
X601169.CH.EQUITY,0,0,0.180194583731458,0,0.69823348058797,0.072965848350826,0,-0.0371809353375555,0,0,0,0,0,0,0,0,0.185048500810423,0,-0.0318548664316157,-0.0194057174526915,0,0.100348166059043,0,0,0,0,0,0,0,0,0,0,0,-0.10495836470916,0,0,0,0,0,0,0.0308878500582369,0.121629295784413,0,0,0,0,0,-0.198881900653138,0,-0.0173118993352757,0
X601229.CH.EQUITY,0,0,0.0361517793597522,0.143865158245094,0,1.73472347597681e-18,0,0,0,0,0.126553093530101,0,0,0,0,0.071860553182403,0,0,0,0.150635969637202,0,0.0240271112205242,0,0,0,0,0.099334694231088,0,0,0,0,0,0,0,0,0,0,0,0,0.184003931695359,0,0,0,0,0.148487182426885,0,0.0445115081001183,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0308925210627854,0,0,0,0,0,0,0.00377169477273559,0.247364666980583,0.445649541806256,0.0865284234450625,0,0,0,0,0.0483687293620754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372921992327247,0,0,0,0.0377118525820306,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.251645347066725,0,0.0908260259047508,0,0,0,0.097102430865959,0,0,0.0970868749449828,0,0,0,0,0.0206511557440873,0.0883251081629142,0.0163597918117671,0.128842137016071,0,0,0,0.128056498238712,0,0,0,0,0,0,0,0,0,0,0.0318376913147349,0,0,0,0,0,0,0,0,0,0,0.0990897956036347,0,0,0,0.0428294705998268,0
X601398.CH.EQUITY,0,0,0,0,0,0.0305624811994989,0,0,0.00169173877923453,0,0,0,0.203622544242081,0,0,0,0.244399087349341,0.260876870364821,0.0717603016432408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365895297887385,0,0,0,0,0,0.049298511165947,0,0,0,0,0,0,0,0,0,0,0.0729401368485296,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0524020121812784,0.200397180766002,0,0,0.0551427782742398,0,0,0,0,0,0.270739183576383,0.0281042891077264,0,-0.0987348374870737,0.0731369511702333,0.238913957136071,0,0,0,-0.0291085176558972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409256084963693,0,0,0.313571290659322,0,0,0,0,0,0.115175731245454
X601939.CH.EQUITY,0,0,0,0,0,0,0.0629386686402242,0,0.120872327017196,0,0.122137246157599,0,0,0.0158810616006639,0.553930402646385,0.0943088655852458,0,0,0,0,0,0,0.245268721483557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
