,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.388965843466445,0,0,0,0.0326176961556647,0.156316974105257,0,0,0,0,0,0,0,0,0,0,0.102512380006558,0,0,0,0,0,0,0,0,0,0,0,0,0.076380723969696,0,0,0,0,0.0454317396731358,0.0234015770017928,0,0.00769142868489784,0.0268855877602541,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0376889799783384,0,0,0.0689086436132815,0,0,0,0.432736381292479,0,0.0722494438375132,0,0,0,0,0,0.0917313219880943,0,0,0.250969974477739,0.0475049685684612,0,0,0.044740138965998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486561735727858,-1.38777878078145e-17,-0.00236712670571004,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.217944141905822,0,0,0,0.0940687231171993,0,0.263320654813971,0,0,0.21439863289577,0,0.0679687754826391,0.0752415985118804,0.0801187211902537,0.0235315708935418,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136765875865908,0,0,0,0.0872595683650136,0,0,0,0,0.128246818328811,0,0,0,0,0.0303157620268233,0,0,0,0.00872813503964087
X600015.CH.EQUITY,0,0,0,0,0,0,0.0612493197735877,0,0,0.0953473696102618,0,0.327366120135722,0,0,0,0,0.0273976585586879,0,0,0,0,0,0,0.183879880957058,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-6.93889390390723e-18,0,0,0,0.273052154054423,0,0,0.0325221638808347,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0577567873332502,0.083075115467403,0.0915363434157418,0,0,0,0,0.219140423984306,0,0,0,0,0,0,0.315468417138849,0,0,0,0,0,0,0,0,0,0.182842623110519,0.188896824568632,0,0,0,0,0,0.0654090275584464,0,0,0.144171171681922,0,0,0,0.0124039839403,0,0,0.0637916782270227,0
X600036.CH.EQUITY,0.405986826251604,0,0,0,0,0,0,0,0,0,-0.00953592128275535,0,0,0,-0.0669506991645931,0,0.326425284098323,0,0,0,-0.0121404815731542,0.263202092553906,0,0,0,0.0368777058042005,0,0,0,0,0,0,0,0,0,0,-0.0233542811908688,0,-0.0177871513777536,0,-0.0182728599485397,-0.070738746484205,0,0,0,0,0.0806823030142146,0,0,0.105905575696526,0
X600919.CH.EQUITY,-0.00994397395964029,0,0,0,0,0,0,0.607114120880496,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.159370025573744,0,0.0298074847330269,0,0,0.143632337718763,0,0,0,0,-0.0680144240851358,0,0,0,0,0,0,0,0.146153761962367,0,0,0,0,-0.0582871646045428,0,0,-0.20086256323902,0,0,0,0,0,0.025935706911509,-0.147300470070002
X600926.CH.EQUITY,0,0.243457363169146,0,0,0,0,0.430155189624501,0,0.0430631749829135,0,0,0,0,0.0381803722808606,0.0761653909525967,0,0,0.0255403023624318,0,0,0,0.00477475201976652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16846739184712
X601009.CH.EQUITY,0,0,0,0,-0.241251205232981,0,0,0.214213458912722,0,0,0,0,0,0,0,0.0739812696401566,0,0,0.239232305144684,0,0,0,0,0.419554048377966,0,-0.0815672356749,0,0,0.476647065415563,0,0,0,0,0,0,0,0.062900745494671,0,0,0,0.000773121696807821,0,0,0,0,0,-0.0767252933051675,0,0,0,0
X601166.CH.EQUITY,0.222281512266486,0.0967879435597574,0,0,0.211925633169361,0,0,0.0893666857110534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047575090650869,0,0,0,0,0,0,0.113611128212082,0,0,0,0,0.170257551226547,0,0,0,0,0.109513501707222,0,0,0,0,0,0,0.256515658977666,0,0,0
X601169.CH.EQUITY,0,0,0,0.305670831426949,0.415795488514413,0,0,0,0,0,0,0.031032834330382,0,0,0,0,0,0.135922035886767,0,0,0,0,0,0,0.098374780153676,0.0643085689106156,0,0,-0.0150452104118823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395780134989154,0,0,0,0,0,0,0,0
