,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0147357966419475,0,0.0192317625393017,0,0,0,0,0.256653057235051,0,0,0,0.28487109217834,0,0,0,0,0.0314021473616988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285471233169356,0,0,0,0,0,0.00342486647298705,0,6.93889390390723e-18,0,0,0.158031603961858,0,0,0.124191219444642,0.0502934482760453,0
X002142.CH.EQUITY,0,0,0,0.2155296277662,0,0.0835250386222803,0,0.428695194226414,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181555545953941,0,0,0,0,1.73472347597681e-18,0.0722338212322931,0.145093596137865,0,0,0,0,0,0,0,0,0,0,0.0146945254905163,0,0,0,0,0,0
X600000.CH.EQUITY,0.14678848944808,0,0,0,0.162691903852989,0.149265581652747,0,0.215904682549217,0,0.0532831582840567,0.0187508674308268,0,0.0151538697653304,0,0,0,0,0,0,0,0,0,0,0,0.15685813291823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335439932426059,0,0,0.021615135397648,0,0.0103300395979223,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.63988159576502,0,0,0.0824906064921542,0,0,0,0,0,0.0218693225527012,-1.73472347597681e-18,0,0.0817699701872737,0,0,0,0,0.0418019535429248,0.0805087800199389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441972106895786,0,0
X600016.CH.EQUITY,0,0,0,0.101346279602333,0,0,0,0,0.186039093080832,0,0,0.0186533707991434,0.272786056395179,0,0,0,0,0.158288216399381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670595791812343,0,0,0,0,0,0
X600036.CH.EQUITY,0.36820591745531,0,0.331112415970013,0,0,0,0,0,0.0569893990723367,0,0,0,0,0,0,0,0,0,0,-0.0562267453275775,0,0,0,0,0,-0.0451137036613353,0,0,0,0,0,0,0,0,0,0,0,0.0559972697674672,0.0890994418961391,0,0,0.0127805236348875,0,0.0645630386955934,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.267790463934681,0,0,0,0,0,0,0,0,0,0,0.0427885911654729,0,0.283943150957689,0,-0.0148477826144468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267811607792273,0,0,0,0.0218376825671296,0,0.0803266937487482,0,0,0.0171640348525557,0,0,0,0,0,-0.00244784892617766
X601009.CH.EQUITY,0,0.230359468095502,0,0,0,0,0,0,0.370974880894656,0,0,0,0,0,0,0.16655524917572,0,0,0,0,0,0,-0.130330621576537,0,0,0,0,0,0,0,0.129656529873014,0,0,0,0,0,0,0,0,0.0325123134605448,0,0,0,-0.0905963075447376,0,-0.0718724946197846,0,0.260228973107479,0
X601166.CH.EQUITY,0,0.131204585041721,0,0,1.73472347597681e-18,0.0877106746389375,0,0,0,0,0,0,0,0.0809351708397438,0,0.181706773081155,0.108914490824405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695415357877124,0,0,0,0.144213730913996,0,-0.0141252822852434,0,0.0923890773154178,0,0
X601169.CH.EQUITY,0,0,0,0.0636887357641562,0,0.108387248017841,0,0.00586016556555955,0,0,0.0953426955188645,0,0.0500100856620965,0,0,0.0537324057098234,0,0.0840092369226566,0,0,0,0,0,0,0.212867745755961,0,0.105418069120381,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0151497745746048,0,0,0.0679836701570798,0,0,0.0657426406481223,0,0,0,0,0
