,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,-0.139565282271023,0,0,0,0,0,0,0.360211930309347,0,0,0,0.0380894026976451,0,0,0,0.208564431606497,0,0,0.0812773130864912,0,0,0,0.135906667211262,0,0,-0.182991645454148,0,0,0.0745546702170634,0,0,0,0.350057646286248,0,0,0.00676648795519623,0.0374306889927116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504862600028547
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.219833304681698,0,0,0.399895369172358,0,0.0267731736199445,0.209639112345951,0.00268372073224194,0,0,0,0,0,0,0,0,0.0247106049174505,0.0302013587458438,0,0,0,0,0,0,0,0,0,0,0,0,0.0463128708835704,0.0311750621930543,0,0,0,0,0,0,0,0,-0.026036003775577
X601328.CH.EQUITY,0,0,0.701538049053487,0,0.182875889426555,0,0,0,0,0,0.052187823137401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155433062302171,0,0,0,0.0124637660512557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.165606104450417,0,0,0,0.337951847392857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078776335699385,0.0822093288635333,0,0,0,0,0,0,0,0,0,0,0,0,0.186299093767178,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.384319756368554,-0.0199001130093354,0,0,0,0,0,0.619856837808951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337163461234616,0.152870262053718,0,0,0,0,0,0,0,0,0,0,0,0,-0.189950437482882,0,0,0,0,-0.0862151628626934,-0.041461994944425,0,-0.0299746305221439,0,0.134531868355061
X601939.CH.EQUITY,0.0141259119582076,0,0.185012200419765,0,0,0,0,0,0,0,0.11573590621231,0,0,0.499551879368878,0,0,0.00912096493273481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920470425873306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113939248248821,0
X601988.CH.EQUITY,0,0.0314755532658393,0,0,0,0,0,0,0,0,0,0.35551679288645,0,0.0330346881516501,0,0.0876969240520179,0,0,0,0,0.159899702419088,0,0,0,0,0.053093108380914,0,-0.0947308835878544,0,0,0,0,0,0,0.0641798492732178,0,0,0,0.061494485386421,0,0,0.100192624561065,0,0.129869605360469,0,0.0369505163535883,0,0,0,0,0.0883984946778449
X601998.CH.EQUITY,0,0,0,0.254082224368824,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.211569892274357,0.263406447895017,0,0,-0.0194038569366082,0.25993119840798,0,0,0,0.0899069601417231,0,0,0,0,0,0,0,0,-0.0323861506987441,0,0,0,0,0,0,0,-0.0504210284768118,0,0,0.0045166020698553,0,0,0,0,0,0,0.107443721056098
X601658.CH.Equity,0,-3.46944695195361e-18,0,0.452201390891328,0,0,0,-8.67361737988404e-19,0,0,-1.38777878078145e-17,-0.0922941110225298,0,0,0,0,0,0,0,0.673888553543365,0,0,0,-0.228138912060301,0,0,0,-0.233194797517336,-0.0427080203269818,0,-0.0756882228106458,0,0,0,0,0,0,0,0,0,0,0,0,-0.210355762962745,0,0,0.119749528043411,0,0,0,-0.409558531965644
X601916.CH.Equity,0.124437372662992,0.0292027683561168,0,0.21645003202886,0,-0.286963409624078,0,0,0,0,0,0,0,-0.137794295073104,0,0,0,0.826483579432984,0.00457140437340468,0,0,0,0,-0.0986427826726115,0,0,0,0,0,0,0,0,0,0,0,0,0.0408196949643653,0,0,0,0.090918170504462,0,0,0,0,0,0,0.132013330399482,0,0,0.191395423987464
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00419346309440312,0,0,0,0,-0.043236089239874,0,0,0,0,0,0,0.602059332220302,0.155577446301852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477691128266666,0.0910547795686664,0,0,0,-0.111928467506964,0.135523287941993,0,0,0.00529451328113942,0.000805184317959522
X2388.HK.EQUITY,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0817495488322718,0,0,0,0,0.529927237099263,0,0,0.144255463252723,-2.16840434497101e-19,0,0.0297386268335135,0,0,0.0823222437662013,0,0,0,0,0.0349097538091648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580142053116361,0.0405565705686499,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0236846993354557,0,0,0,0.162234368408211,0,0.339134293306599,0,0.0356417111932453,-3.46944695195361e-18,0,0,0,0.607358476116377,0,0,0,0,-0.063522769889468,0,0,0,0,0,0,-0.194640880267111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176791492353698,0,0,0,0.0810483204824355
X2880.TT.EQUITY,0,0,0,0.140218924213439,0,0.143199918150909,0.148298561684683,0,0,0,0,0,0,0,0.0928764689365343,0,0,0,0,0,0,0.136626670434583,0,0,0,0,0,0,0.0575931919566022,0,0,0,0,0,0,0,0,0,0,0,0,0.0273385807523519,0,0,0,0,0,0,0.0660654644572872,0,0
X2884.TT.EQUITY,0,0,0.132407454079933,0,0,0,0,0,0,0,0,0,0,0,0.0903679286638722,0,0,0,0,0,0,0,0,0.0593357968143021,0,0.225523647173071,0.251676081327694,0.162171933631759,0.154174655234883,0,0,0,0,0,0,0,-0.0313374916626581,0,0,0,0,0,0,0,-0.265818418254596,0.199124526540301,0,0,0,0,0.184420611248155
X2886.TT.EQUITY,0,-0.418358734977059,0,0,0,0,0,0,0,0,0,0,0,0.190479317413581,-0.00475927873472915,0,0,0,0,0.118753095112615,0,0.0372634512855632,0.185395301845053,0.151201099454897,0.220741724354815,0,0.141515534181841,0,0,0,0,0,0,0,0,-0.387370625103751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237958659650233,0
X2891.TT.EQUITY,0,0.102547002998509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269084516814001,0,0,0,0,0,0.012352620468401,0,0,0.0781540255619386,0.0337173086537085,0,-3.46944695195361e-18,0.372992103583514,0,0,0,0,0,0,0.00487873112683942,0,0,0,-0.138518039393861,0,0,0,0,0,0,0,0,0,0,0.0335575072640995
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126245728133158,0.125447627443802,0,0,0,0.466782384705879,0,0.150199849237416,0,0,0,0.0593660684461709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170071740833098
X5880.TT.EQUITY,0,0,0,0,0,0,0.0276580317902671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160532045316648,0.521228042845614,0.0180805940873824,0,0,0,0,0,0,0,0,0,0,-0.0229716285667312,0,0,0,0.260432706477514,0,0,0,0,0,0,-0.0518477010931809,0,0,-0.0366134273375431
X000166.CH.EQUITY,0,0,0.0347115344849868,0,0.0100504412769969,0,0,0,0,0.192261254471861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408228878984017,0.10027018963228,0,0.0868587734482209,0,0.107590154485855,0,0.371359233893069,0,0,0,0,0,0,0.0529643417042475,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.314742328824164,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619660465793053,0,-0.0285670804933928,0,0,0,0.330603889654291,0,0,0,0,0.13682650288237,0.121376364332773,0.115389767582777,0,0,0.0436999248355077,0,0,0,0,0,-0.0509575687329861,0,0,0,-0.0304827565204772,0
X002736.CH.EQUITY,0,0.0964016444126204,0,0,0,0.0484698513456236,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652724265304462,0,0.405164378345565,1.73472347597681e-18,0,0,0,0,0.146691741335964,0.0484332288260898,0.00638348399380133,0.152255699969645,0,0,0,0.0122114737163821,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0802960281504586,0,0,0,0,0.157582348350991,0,0,0,0.0783000299881997,0,0,-0.136366514382412,0,0,0,0,0,0,0,0,0.0569851870559932,0,0,0,0,0.0239783775758828,0,0,0,0,0,0,0.608497615403711,0,0.135287323183585,0,0,0,0,0,0,0,0,0,-0.016178062780738,0,0,0,0.116016711782279
X600030.CH.EQUITY,0,0,0,0,0.0713996170492542,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941792324847759,0.0324406863212185,0,0,0,0,0,0,0.592757469859098,0.0723858096287348,0.00508694191493599,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.000905644834565008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177668358966504,0.0772758908212395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337528071503389,0.0380168723362265,0,0,0,0,0,0.216516589188733,0.0885789569518356,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.111957702978647,0,0,0,0,0,0,-0.00692448294861495,0,0,0,0,0,0,0,0,0,0.0672017337725504,0.0312720813893642,0,0,0,0,-0.0419937272373028,0,0,0,0,0,0,0.200911907438538,0,0,0,0,0.0563456040570579,0.687474238982222,0,0,0,0,0,0,0,0,0,0,0.0592259530231659,0,0.0119994520499138
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.288218252920525,0,0,0,0,0,0,0,0,0,0,-0.0217493323914422,0,-0.0900703638670207,0,0,0,0,0.00188901021776115,0,0,0,0,0.702890394065155,0,0.372597415428294,0,0,0,0,0,0,0.140533436522171,0,0,0,0,0,0.0509835506428121,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.189804779488553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339599376868716,0,0,0.0567027728760548,0,0,0,0,0,0,0,0,0,0.162454434716742,0.0727681654682444,0,0.174580866125968,0.180300657012671,0,0,0.128396694970988,0,0,0,0,0,0.0207431870814194,0,0.0183090052216772,0,0,0.011343519839775,0
X601688.CH.EQUITY,0,0,0,0,0.198988358953936,0,0,0.191075580699939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331120754966103,0.128263808871567,0,0,0.165901290685628,-1.73472347597681e-18,0.146421790173461,0,0.0499314103266291,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.418647482743237,0,0.178392870454632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263928150020946,0,0,0,0,0,0,0,0.339408639169282,0,0,0,-0.0203252577484595,0,0,0,0,0,0,0,0,0,-0.280195106978022
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0378802062744442,-0.155333192143175,0.0587392724155296,0,0,0,0,0,0,0,0.70720030705616,0,0,0,-0.0363671377402474,0,0,0.0314367851996774,0,0.0386570577407759,0,0.0379560970813066,0.0510919227738615,0,0,0,0,0,0,0,0,0,0,0,0,0.123566579731805,0,0,0,-0.0681821910168266
X601318.CH.EQUITY,0,0.221418666069878,0.34338914190837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13242961430758,0,0,0,0,0,0,0,0.0160420338112972,0,0.265374667758956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722072382654162,0,0,0,0,0.113369585263848
X601319.CH.EQUITY,0.189073659839796,-0.124907479534561,0,0,0,0,0.0432988032260059,0,0,0,0,0,0,0,0,0.165110432486418,0,0,0,0,0,0,0,0,0,0,0.00691418870714987,0,-0.128276545037656,0,0,0.118019273151739,0,0,0,0,0.122564161331292,0,0,0,0,0,0,0.434147204136468,0,0,0,0,0,0,0.102865702269788
X601336.CH.EQUITY,0,0,0,0.268885428583159,0,0,0,0,0,0,0,0,0,0,0.0954086435447932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131432404258992,0,0,0.187792613305788,0,0,0,0,0,0,0,0,0,0.0886728992961469,0,0.0504273689412497,0,0,0.193349301583878,0,0,0.0752898364977629
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.026479896849794,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0439081042914697,0,0,0,0,0,0,0,0,0,0,0,0.110735217097581,0.0476190914219588,0,0,0.104805004640093,0,0.339122251912961,0,0,0,0.264776006982681,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.100475477356896,0,0,0,0,0.130996901644685,0,0,0,0.00778379231477033,0,0,-0.103039177465012,0,0,0,0.0885256967448234,0,0.18008437562119,0,0,0,0,0,0,0,0,0,0,0,0.31307358327073,0,0,0,0,0,0,0,0.155665246801441,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0343382325920863,0,0,0,0,0,0,0,0,0,0,0,0.043011003170919,0,0,0,0,0,0,-0.0118795486738695,-0.172991311680527,0,0,0,0,0,0,0,0,0,0,0,0.556816701612011,0,0,0,0,0,0,0,0,0.432836494037187,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288038059783909,0.101747070673381,0,0,0,-0.0792752163134618,0,0,0,0,0,0,0,0.0665865775461788,0.0471781678017544,0,0,0,0,0,0,0,0,-0.0891859416000665,0,0,-0.164467050685497,0,0,0,0.321613790376425,0,-0.0515732590875463,0,0,0.36208903782361,0,0.0704223759636027
X2882.TT.EQUITY,0,0,0,0,0,0.0948774990765811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265087766278161,0,0.0489928743612066,0.00867368697314278,0.129532433874427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845606606005257,0,0,0,0.262319303395318,0,0,0
X267.HK.EQUITY,0,0,0,0,0.112165876396451,0,0,0,0,0,0,0,0.0491055307938273,0,0,0,0,0,0,0.136810146571694,3.46944695195361e-18,0.163471382822488,0.320702851199274,0.111915576628383,0,0,0,0,0.011895334673807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689571456608728,0,0.0381873916707395,0,0
macro_return_add,0,-0.00554949532719779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00715798003356729,0,0,-0.146931560523935,0,0,0,0,0,0,0,-0.0866922274124728,0,0,0,0,0.155514769142718,0,0,0,0,0,0,0.00328757869029064,0,0,0,0,0,0,0
