,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.263785219277728,0,0.0147620116021055,0,0,0,0.0428556545459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969992370476745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240876795298521,0.0575350102307888,0.160499057290172,0,0,0,0,0
X002142.CH.EQUITY,0.0253561558364114,0,0,0.0739170091979782,0,0,0,0.412612342204852,0,0,0,0,0,0,0,0.080147979292476,0,0,-0.000577252080481098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254773316032476,0,0,0,0,0,0,0,0,0.120685751591538,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.121814838676606,0,0,0.33636538590745,2.16840434497101e-19,0.286317821545798,0,0,0,0,0,0,0,0.0855233663491572,0,0,0,0.0579818205338431,0,0.0413838228566202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143201422018937,0,0,0,0,0,0.0127178136986897,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209262897678296,0,0,0,0,0,0,0.0491192460214111,0,0,0,0,0.363973357644752,0,0,0,0,-0.0385179183941197,0,-0.0608667924063454,0,0,0,0,0.0904523580565346,0,0,0,0.329654876237208,0,0,0,0,0,0,0,0,0.0527209346764871,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0112873309065861,0.084260876543672,0.300984891582419,0,0,0,0,0.21787346580611,0.0347213817149085,0.0506749529687031,0,0.12815444611234,0,0.0562098528675436,0,0,0,0,0,0,0,0,0.0149836439254828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820657741513483,0,0,0,0,0,0
X600036.CH.EQUITY,0.675988240424142,0,0,0.141650754546058,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.130418278792395,0,0,0,0,-0.0380218740481309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118894252122443,0.00157863057010114,0,0,0,0,0.0171629151428944,0,0
X600919.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0.341524173595433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120820161605879,0,0,0,0,0,0.129771452293575,0,0.381031010831676,0,0,0,0.0577974936438291,0,0,0,0,0,0,0,0,0,-0.135877545989031
X601009.CH.EQUITY,0,0.0940847108966867,0,0,0,0,0.662774334313385,0,0.0933171372525297,0,0,0,0,0,0,0.0437544098530913,0,0,0,0.0227793546371064,0,-0.0629042804302684,0,-0.129438546130791,0,0,0,0,0,0,0,0.0723781943992173,0,0,0,0,0,0,0,0.00270872305103152,0,0,0,0,0,0,0,0.0765990276696255,0
X601166.CH.EQUITY,0.010750902856396,0.0871347628381082,0,0,0,0.208535094474291,0,0.0547271593059836,0,0,0,0,0.0140015281182905,0.077678827735752,0,0.218778856682534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131085717511614,0.119565875726068,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.122650741188987,0,0,0,0.0614033497000116,0,0,0.221524751988797,0.0876202669534036,0.265368609182618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128299315210877,0,0,0.0287759799023438,0,0.0328619140740344
