,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0246338001591883,0,0,0,0,0,0,0.451827633267564,0,0,-0.109959716252796,0,0,0,0,0,0,0,0,0.0398084215682826,0,0,0,-0.269198786620696,0.15252190126938,0,0,0,0,0,0,0,0,0.112792544723135,0.200138209086766,0,-0.0663324046380941,0,0,0.39707260647899,0.123539696374275,0,0,0,0,-0.152346712473694,0,-0.0601779496223878,0,0.165851894301442
X002142.CH.EQUITY,0.239977326899589,0,0,-0.299623454562465,0,0.0976367995323797,0,0.26615348515708,0.0668240588034695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276852927982334,0,-0.142154280321268,0,0,0,0,0,0.102294790818559,0,0,-0.00315130597273161,-0.281919999624532,0,0,0,0,0,0,0.366084741821155,0,0.210770120271246,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.171142708438023,0,0,0,0.0815742602577639,0.0395251219377027,0,0,0,0,0,0,0.438462805517844,0,0,0,0,0,0,0,0,-0.0453666427027337,0,0,0,0,0.195573913444384,0,0,1.73472347597681e-18,0,0,0,0,0,0.0295893561628404,0,0,0,0,-0.0632177386835941,0,0,0,0,0,0,0,0,0,0.073727577591065
X600015.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.118002927772583,0,0,0.14621485062931,0.0183120968658762,0,0,0,0.20823373100144,0.0560970489887736,0,0.0513629986542134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429714324120474,0,0,0.0542050612964372,0.0465970293157682,0,0,0,0,0,0,0.179750216550891,0,0,0,0.0526747530890813,0,0,0
X600016.CH.EQUITY,0,0,0,0.142576650766119,0,0,0.120893295701237,0,0,0.0166442949588003,0.0424021997601585,0,0.258023867079982,0,0,0,0.0386315117051959,0,0.0220899209349207,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.16080978887834,0,0.076535947977885,0,0,0,0,0.140250372261831,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166602716848613,0.0542617423341882,0.302111310399065,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0946580581070653,0,0,0,0,0,0,-0.0494218788671609,0.0475427901035071,0,0,0.0198056020008948,0,0,0,0,0,0,0.0629878370891105,0,0,0,0,0,0,0.0207106355189667,0.076190950310774,0,0,0,0,0,0,0,0.0359877060491804,0,0.25727217276054,0,0
X600919.CH.EQUITY,0,0,0,0.00145721473607345,0,0,0,0.0662568657988467,0,0,0.0779851919482111,0,0,0.0781608129109539,0,0.196184606809299,0,0,0,0.0343270011299662,0,0,0,0,0,0,0.0593441271590963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419971551182382,0,0,0,0,0,0,0,-0.0567090219008031,0,0
X601009.CH.EQUITY,0.247919053084313,0,0,0.184759058625381,0,0,0,0,0,0,0.0620863524610404,0.0601273010224728,0,0.100722092011227,0,0,0,0,0,0,-0.021644840135756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543493003184884,0,0,0,0.135614180741167,0,0,0,0,0,0,0.0890240118935494,0,0,0.0926257215978892
X601166.CH.EQUITY,0,0,0,0.077940051152414,0,0.477210493694371,0,0,0,0.0357817008845442,0,0,0,0,0.0940089571001416,0.106169815857309,0,0,0,0,0,0,0,0,0,0.0299208572854658,0,0,0,0,0,-0.0305028103250927,0,0,0,0,0,0,0,-0.00983965866979549,0,0,0,1.73472347597681e-18,0,0,0,0,0.0761399581544227,0.0123764696890919,0
X601169.CH.EQUITY,0,0,0.287582649168284,0.214392094707599,0,0,0,0,0,0,0.102211225103706,0,0.305444605275867,0,0,0,0.060586405174721,0,0,0,0,0,0,0,0,0,0.0181686509251382,0,0,-0.0943638036210674,0,0,0,0,0,0.0659330864294136,0,0,0,0,0,0.0445887651924236,0,0,0.198472534097808,0,0,0,0,0,0
