,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.393739578960572,0,0,0,0,0,0,0,0,0.178453652833902,0,0,0,0,0,0.051141550079203,0,0,0,0,0,0,0.271549520064745,0,0,0,0,0,0,0,0,0.0303421897940353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105774130645827,0,0,0.0302015578854029
X002142.CH.EQUITY,0.285001086293352,0,0,0,0,0.0677014966612936,0,0,0,0,0,-0.0321105758627932,0,-0.00343232617941369,0,0.259452661179152,0,0,0,0,0,-0.068614426085701,0,0,-0.00490629357933155,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.379221612296203,0,0.117949050688537,0,0,0,0,-0.108654294683364,0,-0.0537394292787705
X600000.CH.EQUITY,0,0,0,0.132621337787916,0.0174659702833699,0.486676490987779,0,0,0.160233240475245,0,0,0,0,0,0,0,0,0,0,0,0,0.224089387610211,0.0673873137171688,0,0.101176437548635,0.0103751048827815,0,0,0,0,0,-0.0160651110672683,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0474267917901239,0,0,0,0,-0.232660887580355,0,0
X600015.CH.EQUITY,0,0,0.0257367098168598,0,0.3267141426831,0,0,0.0642134624166314,-1.38777878078145e-17,0.462724243805964,0,0,0,-6.93889390390723e-18,0,0,0.0891754875249099,0.0183154917566277,0,0,0,0,0,0,0,-0.00260159741926851,6.93889390390723e-18,0,0,0.0831735203795786,0.157676720933222,0,0,0,0.0400522250565554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0799398716079827,0.481015599180246,0,0,0,0,0,0,0,0,0,0,0,0,0.0910513760339012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.291133701521213,0,0,0,0.221451344603629,0,0,0,0,0,0.276969282928715,0,0.133453972446927,0,0,0,0,0,0,0.042274599624128,0,0,0,0.178442777250285,0,0,-0.0552091368602388,0,0,0,0,0,0,0,0,-0.0498510122825893,0.089562916644884,0.115820284479885,0,0.152070511331873,0.0283967222194173,0,0,0,0,0,-8.67361737988404e-19
X600919.CH.EQUITY,0,-0.167128881475684,0,0,0,1.05664132015714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.13067264398642,0,0,0,0,0,0,0,0.0184631407528924,0.0441820978090715,0,0,0,0,0,0,0,0,-0.930142652023496,0,0,0.349688278593839,0.0875603453606636,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359058711256933,0,0,0,0,0,0,-0.628817159528308,0,0.0168929969696237,-0.117991022328898,0.358580796870705,0,0.209451648866925,0,0,0,0,-0.0805509845239164,0,0.0512171439018125,0,0,0.0725342883817769,0,0.562841905468442,0,0,0.0519898181799039,0,0,0,0,0.0155392323268765,0.229887029273302
X601166.CH.EQUITY,0,0,0.284034385027089,0,0,0,0,0.158105109658531,0,0,0.0189024476098157,0.315922009826691,0,0,0,0,-0.0396928558089939,0.0860637568705219,0,0.0691932933555811,0,0,0,0,0,0.146661208251565,0,0,0,0,0,0,0.0278243509136196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,-0.0124945364515556,1.05942985879354,0,0,0,-0.113894348465184,0,0,0,0,0,0,0,0,0,0,0.204939874782765,0,0,-0.264912299179045,0,0,0.192128572499707,-0.000911815969517288,0,0,0,0,0,0,0,0,0.175515145267376,0,0,0,0,0,0,0,-0.170490768329513,-0.495928840514919,0,0,0,0,0
