,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.252520806717439,0,0,0,3.46944695195361e-18,0,0.0551824772567672,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0807084946913244,0,0,0,-0.0527091378817942,0,0.214384776827601,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472715304309152,0,0,0.0222544130548086,0,0,0,0,0,-0.0074094583941382
X002142.CH.EQUITY,0.113995885346522,0,0,0,0,0.712826219960018,0,-0.0542650111552227,0,0,0.182267864728959,0,-0.209995275164594,0,0,0,0.000491808859608528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247763654399292,0.0420189753282438,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00237048174273116,0,0,0,0.135418061758721,0,0,0,0.200122373767786,0.184476728620913,0,0.102999458440984,0,0,0,0,0.0582010062216687,0,0,0,0,0,0,0.0305357299700989,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918880354139863,0,0,0,0.030573131710469,0
X600015.CH.EQUITY,0,0.0442524914887423,0,0,0,0,0,0.397638094048713,0,0.329867424187935,0,0.113474759408038,0,0.0257545264388794,0,0,0,0,0,0,0,0.0941117503061398,0,0,0,-6.93889390390723e-18,0,0,0,-0.499471942184408,0,0,0,0,-0.121400303620429,0,0,0,0,0,0.182521603753219,0,0,0.197856225907976,0,0,0,-0.0789347792770532,0,0.0665320884682349,-0.0273484820422524
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0173810616760761,0.176160142552202,0.0590008195540933,0.282605995785426,0.127583430461799,0.184034240637602,0,0,0.0569154978266365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020155841302764,0,0,0,0
X600036.CH.EQUITY,0.0597121252623121,0.384546510346617,0,0,0,0,0.0541059484907771,0,0.200810554593435,0.0200493439923379,-0.0293820600685506,0,0,0,0,0.0883712930186909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386894518634525,0,0,0,-0.0495708254069321,0.0521465132469208,0,0.0409488898222427,0.0851904124732067,0.0594698682390827,0,0.125780649406931,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214770193682831,0.00185703462088321,0,0,0.191024217155694,0,0,0,0,0,0,0,0,0.212300579492894,0.0169698951937504,0,0,0,0,0,0,0.0687076763519435,0,0,0,0,0,0.048635752566298,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.137952980713044,0,-0.0392979613591191,0.750968231770632,0,0,0,0,0,0,0.106699940843602,0,0,-0.0879761055562755,0,-0.0669998190410865,-0.134268472416773,0,0.0233951474565237,0,0,0,0,0,3.46944695195361e-18,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.051281433787018,0,0,0,0,-0.010246677182262,0,0,0,0,0.276477720923441,0,0,0,0,0,-0.0881811059583054,0
X601166.CH.EQUITY,0.0546859919954622,0,0.111376728425457,0.0386889451907179,1.73472347597681e-18,0.392687786188981,0,0,0,0,0,0,0.0192627547686343,0,0.256146504508223,0,0,0,0.038570312983003,0,0,0,0,0,0.00475591282937139,0,0.107339662584897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.200715861366668,0.317171605549394,0,0,0.358623916143506,0,0,0,-0.03954961171658,0,0,0,0,0,0,0.0122486008882941,0,0,0,0,0,0,0.0918079438493474,0,0,0,0,0,0,0,0,0,0,0.0807694710965356,0.0710349413710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
