,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0.166567273460067,0,0,0,0,0,0,0,0.0665765857690216,0,0,0,0.0481764415023342,0,0,0.131607480633896,0,0.237365792720003,0.10291997769896,0,0,0.00372280223919639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144847910899867,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.169989683688097,-0.0661166644592391,0.101812569303211,0,0,0,0,0,0,0,0.389909845654258,0,0,0,0,0,0,-0.109713410708823,0,0,0.252551020390307,-0.0613282407459839,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638580524174729,0,0,0,-0.0653933132772421,0,0,0.0327731123930703,0.261416254648867,0,0,0,0,0,0,0.122119670086571,-0.0640418084732204
X601288.CH.EQUITY,0,-0.024653126093164,0,0,0,0,0,0.0807550842296455,0,0,0,0,0,0,0.351217686137274,0,0,0.023601141670329,0.246968261641341,0,0.0263466124355471,0,0,0,0,0,0,0.0847971329896226,0,0,0,0,0,0,0,0.0519839668192323,0,0,0,0,0,0,0,0,0.0447481033200388,0,0.166101715197419,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.378585566468483,0,0,0,0,0,0.139240735542413,0,0.16855584782198,0.129139090202542,0,0.0929005996970372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0297304147932837,-0.0116766316253544,0,0
X601398.CH.EQUITY,0,0.312984658294375,0,0,0,0,-0.0901801550127125,0,0,0,0,0,0.433748172080233,0,0,0,0,0,0.155575741391747,0.210557718586794,0,0.126712920451863,0,0,0,0,1.38777878078145e-17,0,0,-8.67361737988404e-19,0,0,0,0,-0.145612518786219,0,0,0,0,-0.179048214261335,0,0,0,0,0,0,0.0559715974694931,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.737027053160664,0,0,0.110748057722241,0.0294300072879492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521861127913873,0,0,0,0,0,0,0.0980181041536786,0,0,0
X601818.CH.EQUITY,0.17507038079471,0,0,0.0600417248599908,0.194689137110625,0,0,0,0,0,0,0,0,0,0,0,0,-0.221510867469009,0,0.405648692174123,0,0.002236081822349,0,0.198283709720471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184601908888686,0,0,0,0.0991582954906903,0,0,-0.0266426109816698,0,0,0,0
X601838.CH.EQUITY,0,-2.77555756156289e-17,0,0,0.0646845213036433,0,0.338297865930555,0.35618484908889,0,0,0,0,0.0251142267468026,0,0,0,0,0,0,0,0.0181749528066376,0,3.46944695195361e-18,0,0,0,-0.186100150054566,0,-0.0278376414741063,-0.0911165412479252,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238630356948508,0,0,0,0.131861003639573,-0.142906905040715,0
X601939.CH.EQUITY,0,0,0,0,0.333754155310761,0,0.147268639740028,0,0,0,0.136395090275513,0,0,0.187082556360131,0.111955763895385,0,-1.38777878078145e-17,0,0,0.170473119109181,0,0,0,0,0,0,0,0,0.00282311403805307,0,0,-0.0311917569259323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280873933051317,0,0,0,0
X601988.CH.EQUITY,-0.082449498535144,0,0,0,0,0,0.165588648705025,0,0.0420387101609114,0.343681943864204,0,0,0.144800462587234,0.190737925098072,0.111776761292577,0,1.38777878078145e-17,0,0.114230026997618,0,0,0,0.0840705636215517,-0.218401574738473,0,0.120014290093954,0,0,0,0,0,0.0215395493939024,0,0,-0.0164576487048543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.145796638845133,0,0,0,0,0,0.239011584978811,0.00518194994698361,0,0,0,0.198469288169287,0,0,0,0,0,0,0.156222119862857,0,0,0,0,0,0,0,0,0,0,0,0,0.189750349925362,0.0169959869885941,0.0297365889371902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488576488008594
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430211292335935,0,0,0,-0.177446159523553,0,0,0,0,-0.179284195132347,0,0,0,-0.263758283312928,-0.0159458245801918,0,0,0,0,0,0,0,0.187857301224285,0.252341972161703,0,0,0,-0.198493918909972,0.0902662539706925,0,0,0.0374779608457069,-0.0296561723575505,0,0,0,0.10931748443547,0
X601658.CH.Equity,0,0.145260386270515,0,0,0,0.240121988949849,0,0.0390838966020643,0,0,0,0,0,0,0,0,0.154389473743109,0.0470949597282783,0,0.0807835172176729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693097440862548,0,0.0256474901476676,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.00478021468472848,0,0,0.12358835413749,0,0,0,0,-0.0478379594480826,0,0,0,0,0,0,0,0,0,0,0,0.225007674876779,-0.103407601502914,0,0,0,0,0.196701976454681,0,0,0,0,0.0784290678632872,0,0,0,0,0.41632527759164,0,0,0,0,0,0,0,0,-0.0236543998885258,-0.266462181954735
X601077.CH.Equity,0,0,0,0.143718887599423,0,0.04581031795042,0,0,0,0.0543100893759816,0.174981954141717,0.0682762495002325,0,0.0156755276424707,0,0.306085430256403,0,0,0,0,0,0,0,0.0313642774220485,0,0,0,0,0,0,0,0,0,0.0342798146870489,0,0,0,0,0,0,0,0.0460924550542049,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.0402438892181457,-0.0132520454608938,0,0,0,0,0,-0.139187995848922,0,-0.240877583414922,0,0,0,0,0.183316427759788,0,0,0,0,0.26970796268258,0,0,-0.0756092895186347,0,0,0,0.422345431440808,0,0,-0.100972604637362,0,0,0,0,0,0,0,0,0,0.281009428054554,0,0.542535071767305,0,0,0,0,0,0,0.250499345672042,-0.279383856154206,0
X2388.HK.EQUITY,0,0,0,0,-0.0318485290633885,0,0,-0.275098300675765,0,0,0,0,0,0,-0.0678024145555376,0,0,0.112962298431718,0,0,0,0,0,0,0,0.798139806904295,0,0,0,0,0,0,0,-0.0595538228652579,0.145536779076151,0,0,0,0,0,0.0705857272694824,0,0,0,0.258590468903679,0,0.0433603297284595,0,0,0.0563160787958231,-3.46944695195361e-18
X2801.TT.EQUITY,0,-0.1838903303574,-0.123345754689766,0,0,0,0,0,0.318410838497742,0,0,0,0.0113619539284579,0,0,0,0,0.162099866919984,0.00561434095698789,0,0,0,0,0.288379238446088,0,0,0,0,0.607885414164598,-0.0493496305736388,0,0.345440756300218,0,0,0,0,0,0,0,0,0,0,0,0,0.0375767758301732,0,-0.302049069078811,0,0,0,-0.21390501278038
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0391116274990379,0,0,-0.0437023441821039,0,0,0,0,0,0,-0.000617066001985125,0.127085614138107,0,0,0,0,0.139636605765024,0,0.0488536194708276,0,0.0583615820670021,0.304647445327027,0.460921258553054,0,0,0,0,0,-0.182931685538592,0,0,0,0,0,0,0,0.0232957271271961,0,0,0
X2884.TT.EQUITY,0,0.178866120835114,0,0,0,0,0,-0.124106255388127,0,0.125056554711991,0,0,0,0,0.0586444392728515,0,0,0,0,0,0,0,0,0,-0.0479353576262718,0,-0.0492171250068522,0,0,0,0.651660737010088,0,0.131370879970033,0,0,-0.011402081588642,-0.109903528885639,0,0,0,0,0,0,0,0,-0.039357995869258,0,0,0,0,3.46944695195361e-18
X2886.TT.EQUITY,0,0,-0.0414752356094197,0,0.0460537892784102,0,0,0,0,-0.057629435766388,0,0,-0.14228848259315,0,0,0,0,-0.0855436304870494,0,0,0,0,0,0,0,0.041330745515148,0,0.0689789249456806,0,0.24579285788562,0,0.130789576221651,0.549338836669145,0,0,0,0,0,0,0,-0.0882014113354427,0,0,0,0,0.0472759702333587,0,0,0.0181672066197774,0,-0.0362047640108348
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124956248191674,0,0,0,0,0,0,0,0,0,0,0.01161265431408,0,0.123419509725597,0,-0.087857730916089,0,0,0,0.00164175740088249,0,0,0,0,0.488069422602568,0,0,0,0,0,0,0,0,0,0,0,0.0628869918678079,0.0230241906406441,0.0654796152703067,0,0.219234766557883,0,0
X2892.TT.EQUITY,0,0,0,0,0,-0.0565730943978551,0,0.0581346185635017,-0.0172411405252325,0,0,0,0.0498518296338137,0,0,0,0,0,0,0,0,0,0,0,0,-0.099690096972971,0,0,0.0792184086389246,0.0830820216386706,0.0702065271408717,0.1482433041751,0,0.446887156817238,0,0,0,0,0.208350245337094,0,0.0473734499696514,0,0,0,0,0,0.0175734842762615,0,0,0,0
X5880.TT.EQUITY,0,0.0613280905924994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139156390990198,0.304137348699299,0.0614135072523516,-1.73472347597681e-18,0,0,0,0,0,-0.0195187647017375,0,0.0497316743690845,0,-0.0478527563451727,0,0,0,0,0.145335337758192,0,0.166575310236085,-3.46944695195361e-18,0,0
X600030.CH.EQUITY,0,0,0.170633596774515,0,0,0,0,0,0,0,0,0,0.00348675320864628,0,0,0,0,0,0,0,0,0,0,0,0,0.0751368477602566,0,0.0751949973653545,0,0,0,0,0,0,0,0.11475125906674,0,0.468114071705748,0,0,0,0,0,0.173061048874477,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.16230914613931,0,-0.0734760236738274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184808729390477,0,0.00340745191713046,0,0.0419435882488977,0,0,0,0,0,0,0,0,0,0,0,0.713350592954029,0,0.0480167381393054,0.123775548054559,0,0,0,0,0,0,0,0,0,-0.0380424707062285
X601211.CH.EQUITY,0,0,0,0.0216386770590924,0,0,0,0,0,0,0,0,0,0,0,0,0.0827062422974509,0,0,0,0.0962665426638449,0.069464003073013,0,0,0,0,0,0.0361927158371909,0,0,0,0,0,0,0,0.0184329854687949,0,0.576796120047108,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-2.16840434497101e-19
X601688.CH.EQUITY,0.00982497404080904,0,0,0,0,0,0,0,0.000102154984444522,0,0,0,0,0,-0.0188428633624811,0,0.0295276933549815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29118849514018,0.0940247172459687,0.519743843790587,0,0,0,0,0.097207989132801,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0.100476568538119,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149191087819561,0,0,0,0,0,0,0.0513487029688919,0,0,0,0,0,0,0,0,0.122323971020501,0.0787693346246346,0.0906244127480643,0,0,0,0,0,0,0,0.350562362722675,0,0,0,0,0,0.314134707921829,0.290670632559149,0,0,0.0670295584923124
X601318.CH.EQUITY,0,0,0,0.220108382984819,0.129406158204384,0,0,0,0,0,0,0,0,0,0,0,0.0237386341190007,0,0,0,0,0,0.105573555559269,0.0934861418539619,0,0,0,0,0,0,0,0,0,0,0,0.057371690967757,0,0,0,0,0,0,0.0379327122689053,0.15720648288877,0.0621310685498754,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0100386941200319,0,0,0,0,0,0,0,0.30900170939655,0,0,0,0,0,0,0,0.0011166620998007,0,0,0,-0.146000849497323,0,0,0,0,0.0345009627789506,0,0,0.101471072637468,0.165497663516786,0,0.21046534815987,0,0,1.73472347597681e-18,0.130632397536186,0.12123958720335,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0151039450225945,0,0,0,0,0,0,0,0,0,0,0.0861696673050349,0,0,0,0,0,0,0.0475062116597897,0,0,0.149805943323778,0,-0.0484049369451218,0,0.241509414864348,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.693443806448193,0,0,0,0,0,0,0,0,0,0,0,0.283330352441451,0.117372867745113
X601601.CH.EQUITY,0.0911122616135022,0.047247455769304,0,0,0,0,0,0.025574034021656,0,0.0987389404807637,0,0.163294821097296,0,0,0,0,0.066451567644756,0,0,0,0,-0.0562683011713823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449242896135124,0,0,0,0.0596369628168103,0,0,0,0,0,0.0970017573771096,0
X601628.CH.EQUITY,0,-0.0104836183771014,-3.46944695195361e-18,0,0,0,0,0.0967611724691486,0,0,0,0,0,0,0,0,0.160518511905995,-0.0840451860345356,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0931294502116493,0,-0.0555486697683844,0,0,0,0,0,0.10415890768853,0,0.189571727138595,0,0,0.104284599134729,0,0,0.262895113963924,0,0,0,0,0.0680853141310825,0,0,0
X1299.HK.EQUITY,0.0474936171809747,0.259297429962659,0.112668257719982,0,0,0,0,0.0576816570893124,0,0,0,0,0,0,0,0,0,0,0,-0.0482786632475258,0,0,0,0,0,0,0.0841887756181984,0,0,0,0,0,0,0,0.257008226595741,0,0,0,0,0.0797482783011674,0,0,0,0,0,0,0,0,0.107728937135762,0,0.0550222260196674
X2881.TT.EQUITY,0,0.0179312207341218,0,0,0,0,0.234241859212405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.146771473897586,0,0.202528930827937,0,0,0,0,0,0,0,0,0,0,-0.0132665466196452,-0.194454840376956,0,0,0,0.038089245314554,0,0.681746053592175,0,0,0,0.0714315834378281
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0242885278800346,0,0,0,0,0.203629425783773,-0.078431168457605,1.38777878078145e-17,-0.0136540164246484,0,0,0,0,0,-0.0409594770805822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127103461287442,0,-0.0836160334730089,-0.0228506321224184,0,0,0,0.763815580436481,0,0,0,0,0
X2883.TT.EQUITY,0,0,0.0579017144718237,0,0,0,0,0,-0.0782019712926997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00637350068196876,0,0,0,0,0,0,0,0,0.243856796111826,0,0,0,0,0,0,0.188409132031544,0,0,0,0,0,0.00974244950199322,0,0,0,0.322717705761002,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0.211050930732069,0,0,0,0,0,0,0,0,0,0.131308383681134,0.0424656933893169,-0.174908006173502,0,0.092665010569228,0,-0.144413835675061,0,0.130061553871575,0,0.221329549117057,0,0,0.0754279902851487,0,0,0,0.135151322738147,0,0,0,0,0,0,0,0,0,0,0,0,0.386705714127077,0,0,-0.15082687107166
X267.HK.EQUITY,0,0,0,0,0.213990187594597,0,0,0,0,0.341148759044919,0,0.191823036243416,-0.026992903375863,0,0,0,0,-0.146204259778455,0.129031599026976,0,0,0,0,-0.216607428311015,0.0981664251764295,0,0.188089360324384,0,0,0,-0.0326150911624954,0,0,0,0,0,0,0,-0.206700702108251,0,0,0,0,0,0.0482189868401073,0,-0.0283407773600357,0,0,0,0
macro_return_add,0,-0.33813933959386,0,0,-0.220266655983204,0,0,0,0,0,0,0,0.012456377857008,0.0570343686408619,0,0.145078456160686,0,0,0,0,0,-0.140097842456468,0,0,0,-0.0235919522770984,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.12559634952915,0,0,0,0,0.340880336941434,-5.42101086242752e-20,0.0387654012084049,0,0,-0.0888854538694644,0
