,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0901047555084675,0.123546216654755,0,0,0,0.181637586981405,0,0,0,0,0,0,0,0.038877341697482,0,0,0.0263935861254928,0,0.17058828278061,0,0,0,0,0,0,0,0.0474646767968967,0,0,0.0136689454853525,0,0,0.0467018183911537,0,0,0,0,0,0,0.0195846582771559,0.164723780203202,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0578621526290155,0,0,0.0603083199766849,0,0,0,0.303571550512201,0,0,0,0,0,0,0,0.33789539810964,0,0.0477824635591767,0,0,0,0,0,0,0,0,0,0,0,-0.0265414528757123,0,0,0,0,0,0,0,0,0,0,0,0.0850792576069789,0,0.0380950107250632,0.145599169657133,0,0,-0.0245446553128804,0.0743360040693274
X600000.CH.EQUITY,0,0,0,0.0410462152557092,0,0.00864361847985413,0.0372552668876403,0,0,0,0,0.422622059141326,0,0,0.289175964188564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12129372078612,0,0,0,0,0,0,0,0,0,0,0.010933745405458,0,0.031598495022827,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00752976437186106,0,0,0,0.222544670999467,0.359961705262421,0,0,0,0,0,0,0,0.0655400927130561,0,0,0,-0.0703471333960636,0.293626807806091,0,0.127408516131629,0,0,0,0,-0.0369324446429023,0,0,0,0,0,0,0,0,0,0,0.0817169703039046,0,0,0.086210174367294,0,0,0,0,-0.0126481866716364
X600016.CH.EQUITY,0.0259389689780273,0,0,0,0,0.0823789545164215,0,0,0,0,0,0,0,0.0524224717425084,0,0.292270333357152,0.0282529302039059,0,0,0,6.93889390390723e-18,0,0,0.257187917517319,0,0,0,0,0,0,0,0,0,0,0.101875280393101,0,0,0,0,0.0848518031679607,0,0.0830621758212738,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.481576139552244,0.0363182876381238,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837672891918215,0,0.198288182701851,0,0,0,0,0,0.288730551927035,0,0,0,0.0562717775514038,0,0,0,0.160426885155335,0,0,0,0,0,0.0110435107021477,0,0.00644897298982508,0,-0.0606896495708972,0,-0.110064659930609,0,0,0,0,0,0,0.0716078820769446,0
X600919.CH.EQUITY,0,0,0,0.0230961375188062,0,0,0,0.423615077529323,0.207423421658269,0,0,0,0,0.110380098656317,0.0163196057677959,0,0,0,0,0.148005228553272,0,0,0,0,0,0,0,0,0.124106360175836,0,0,0,-0.0524669173788828,0,0,0.0711318926014461,0,0,0,0,0,0,-0.0659509966277371,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.234605216788358,0,0,0,0.0567032754898182,0.40594920723962,0,0,0,0,0,0,0.0810218419736865,0,0,0,0.248875824914452,0,0,0,0,0,0,0,0,0,0,0.158387514085579,0,-0.0719221659459678,0,0,0.00637356696209582,0,0,0,0,0,0,0,0,0,0,0,0,0.0513251587651766,-0.0190963577173781,-0.171836222030602,0,0.0258672298336096
X601009.CH.EQUITY,0.362975859580974,0,0,0,-0.186472020077008,0,0.230882772388479,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0768208241082365,0,0,0,0,0,0,0,-0.0473397469180344,0.0510622451086058,0.0342190597225054,0,0,0.237129496925712,0,0,0,0,0,0,0,0,0,0,0.372228623983307,0,0,0,0,-0.339919482183391,0,0,0.0819786292088414
X601166.CH.EQUITY,0,0.265846087279012,0.192700551926743,0,0,0.136058122103811,0,0,0.0356250710503371,0,0,0,0,0,0,0,0,0,0,0,0.117884284988631,0,0.0266574196263225,0,0,0,0,0,0,0.0684096538403954,0,0,0,0,0,0.180327627714984,0,0,0,0,0,0,0,0.0283912115483106,0,0.0715968565274992,0,0,0,0,0
