,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0
X002142.CH.EQUITY,0.0477710391156735,0,0,0,0,0,0,0.409534517672851,0,0,0,0,0,0,0,0.105089595148082,0,0,0,0,0,0,0,-0.0232101246509737,0,0,0,0,0,0,0.0555073969175459,0,0.23766038472617,0,0,0,0,0,0,0,0.107031362661675,0,0,0,0,0,0.00491068952268894,0,0
X600000.CH.EQUITY,0,0.0422883395416189,0,0,0,0.224843918121674,0,0.0649777711435604,0.185188574333432,0,0.0889855738810431,0,-1.38777878078145e-17,0,0,0,0,0,0,0.12359441577454,0.0690728209508481,0,0,0.0223390310051189,0.00620391087296411,0,0,0,0,0,0,0,0,0,0,0,0,0.0487459355309242,0,0,0,0,0,0,0,0,0,0.0150911656681181,0
X600015.CH.EQUITY,0,0,0,0,0,0.156461789069772,0,0,0,0,0,0,0.106335594379025,0,0,0,0,0.326489723070769,0,0.00453936551418713,0,0,-0.0410391312117218,0,0,0,0,0,0,0,0,0,0,0.391966527414386,0,0,0,0,0,0,0,0.0508346233378512,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0375789205326573,0,0.229455921331702,0,0,0,0,0.0853311709861352,0,0.0654040298019913,0.190582661232972,0.134358612843982,0,0.130015842959649,0,0,0,0,0,0,0,0,0.0624938956094399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.66127273854274,0,0,0.142331821913458,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.133233993858588,0,0,0,0,-0.0355508836009567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001396692364234,0,0,0,0,0.015235078736716,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.288300417775896,0,0,0,0,0,0,0.0650607222852054,0,0,0,0,0,0,0,0.00196564130920464,0,0,0,0,0,0,0,0,0.154230854291052,0,0,0.390753332867865,0,0.00926174405329872,0.0689681045968227,0,0,0,0,0,0,0,0,0.0153866603028394,0,-0.0903884543338322
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0
X601166.CH.EQUITY,0,0,0.157540824468171,0,0,0.135567176977492,0,0,0,0,0,0,0,0.115365996678175,0,0.20720314460047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424126396244383,0,0,0,0.109747041921698,0,0,0,0.143380483736582,0,0
X601169.CH.EQUITY,0,0,0,0.0196682404174421,0,0,0,0,0,0,0.101696366122484,0.138835423444766,0,0,0,0,0,0.145230776873068,0,0,0,0,0,0,0,0,0.138376716290931,0,0.0705707110797718,0,0,0.0531892813584937,0,0,0,0,0,0,0,0,0.064782861084274,0,0.0825418761970103,0,0,0.0966100680024371,0,0,0
X601229.CH.EQUITY,0,0,0.314640040929171,0.231465251836979,0,0.0313988095019277,6.93889390390723e-18,0,0,0,0,0,0.0724104790294682,0.163405875196781,0,0,0,0,0,0,0,0,0,0.0442571747558228,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.228251284944693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
