,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00849622882960323,0,0,0,0,0.0725561659779598,0,0,0.314231687495008,0,0,0,0,0,0.250211962374448,0.062945817587252,0,0,0,0,0,0,0,0,0,0,0.0894511292870495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560193595560403,0,0,0.130512110720768,0,0,0,0,0.105397020513026,0.0448656416569939
X002142.CH.EQUITY,0.157455351619688,0,0,0,0,0.0893822565968988,0,0,0,0,0,0,-0.0741276572770166,0,0.3791415903151,0,0,0,0,0,0,0.277989005021966,0,0,-0.179724911764196,0,0,0,0,0.0674199453911342,0,0,0,0,0,0,0,0,0,0,0,0,0.00351939954917602,0,0.151858660388901,0,0,0,0,0,-0.0489366812323627
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.240572277052722,0,0.0379490721896574,0,0.314779912538449,0,3.46944695195361e-18,0,0,0,0,0,0.0125176976514618,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0634865066903904,0,0,0,0,0,0,1.38777878078145e-17,0.0332082444429821,0.0697933208989149,0,0,0,0,0,0.0806850121059668,0
X600015.CH.EQUITY,0,0,0,0,0.267754163130357,0,0.0194644067716869,0,0,0,0.094983502705366,0,0,0.175702286027678,0,0,0.0480882393580072,0,0,0,0,0,0,0,0,0.0552238569771263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590103863278439,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428635619029585,0,0,0,0.525578372009084,0,0,-0.0967642758205341,0,0,-0.0679154695440807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188592762503757,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0585088315000773,0.385895508098286,0,0,0,0,0,0,0,0,0,0,0,0.0511472885828977,0,0,0,0,0,0.444850187586172,0,0,0,0,0,0,0,0.0578209049103919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241350286628919,0.170880387417611,0,0,0,0,0.033093432844958
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.105999528782703,0,0.148997881992546,0.406403598690823,0,0.16032457995944,0,0,0,0,0,0,0,0.0921373016840762,0,0.161287739091915,0,0,0,0,0,0.0711427051963411,0,0,0,0,0,-0.00790789823286703,-0.155371336646895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119142261146263,0,0.0723352451677926,0,0
X601166.CH.EQUITY,0.0176764916643938,0,0.00709311820408669,0,0,0,0,0,0.27986079240504,0,0,0,0,0,0.0581212144664397,0,0,0.290968583589308,0,0.0918343325444737,0.00797853942439333,0,0,0,0,0,0,-0.142755943434635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330241867703167,0,-0.00903232589692676,0.292427889252646,0.0270695604376811
