,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234210342771335,0,0.131520995546663,0,0,0,0,0,0,0.0775559748498613,0,0,0,0,0,0.0951497302660862,0,0,0,0,0,0,0,0,0.00731215754330146,0,0,0,0,0,0,0,0.0217018938797942,0,0,0,0,0.0369649252972697,0.0841780300221969,0,0,0.0203008417113852,0.147845651857234,0,0,0,0,0
X002142.CH.EQUITY,0.278212011941947,0,0,0,0,0,0.0431180617989247,0,0,0,0,0,0,0,0,0,0.0357256718054638,0,0,0,0,0,0,0,-0.11148768447815,0,0.00262508639705005,0,0,0,0,0,0.187885120243258,0,0,0,0,0,0,0,0.145532309542385,0.121770910031424,0,0.0672624153576162,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.159815294546388,0,0,0,0.406175242889759,0,0.128971745341643,0,0,0,0,0,0.0519131308575479,0,0,0,0,0,0.138677260407865,0,0.173748465213919,0,-0.10814063973785,0,-0.00369784080240198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727579237594033,0,-0.0205077555860377,0,0
X600015.CH.EQUITY,0.00962230817171628,0,0,0,0,0.398931869658495,-0.0488034665839859,0,0,0,0,0,0,0,0.0223775661626487,0.136925289222389,0,0,0,0,0,0,-0.182993180487808,-0.350901384426477,0,0,0,0,0,0,0.132281574843844,0,0,0,0.147207462105229,6.93889390390723e-18,0.0378385812189159,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0469584854754521,0.0369277854936737,0.270179513648064,0.231725943437956,0,0,0,0.104721290811349,0,0,0.0993030760364708,0.129618122639874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775697872962549,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0354556103639517,0,0,0,0,0,0,-0.0205485301732439
X600036.CH.EQUITY,0.366022815546696,0,0.032408337328884,0.281368712451404,0,0,0,0,0,0,0,0,0,0,0.135657456331059,0,0,0,-0.0117865006159208,-0.119890062177881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560514365032866,0,0,0.13251035097992,0,0,0,0,0,0,-0.0759112071385198
X600919.CH.EQUITY,0,0.0919218671673975,0,0,0,0,0,0.504108817593279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685929562231034,0.0167456131692576,0,0,0,0,0.114966991859014,0,0,0,0,0,0.151632055872203,-0.197879461649328,0.287288731945016,0,0,0.0284842137870983,0,0,-0.0346958771317898,0,0,0,0,0,0,-0.105651802671507
X601009.CH.EQUITY,0.0904010638748464,0,0,0,0,0.236831832668367,0.121216582262646,0,0.254274824455362,0,0,0,0,0,0,0,0,0,0,0.25221005188369,0,-0.0716169622644275,0,-0.0769775804336659,0,0,0,0,0,0,0,0,0,0,-0.0244261950426146,0,0,0,0,0.0133631162450598,0,0,0,0,0,2.16840434497101e-19,0,0.189712079460814,0
X601166.CH.EQUITY,0,0,0.291078318071711,0,0,0.0327523907525095,0,0.135494929796046,0,0,0,0.156698333383476,0.105436253071423,0.129193622257366,0,0.0317836245822423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00276845768941785,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.137258642434724,0,0.267309580687996,0,0,0,0,0.2677395581093,0.247291285732787,0,0,0,0,0,0,0,0,0,-0.0336514954300624,0.100411456178996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102079975829411,0,0,0.007645599748487,0,0.054621252992545
