,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.26395043096862,0.215761705731966,0,-1.38777878078145e-17,0,0,0.217529695436378,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122647655149095,0,0,0,0,0,0,0.0791261995255516,0,0,0,0,0.036067631877355,0,0,0.150354614515896,0,0.0315847551922551
X002142.CH.EQUITY,0.228467387736605,0,0,0.0618222453801998,0,0,0.141774961039322,0,0,0,0,0,0,0,0,0,0,0,0.123072840141084,0,0,0,-0.0400609354353078,-0.0679475414509425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930098670306292,0.130021827953322,0,0,0,0,0.157770414027635,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0811068596804032,0.242324664018005,0,0.166226754774602,0,0,0.0741714062533932,0.114839018345376,0,0.034186579317175,0,0,0,1.38777878078145e-17,0.116914372739656,0,0.0470868483204137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0622654237370546,0.1101673587774,0,0,0.127125373841309,0.0524587556524312,0,0,0.202988651949629,0,0,0.0564901454136535,0,0.0508525800414478,0,0,0,0,0.0869037689752461,0,0,0,0,0.260795045663692,0,0,0,0,0,0,0.0356410742238373,0.0814922949798848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106037442687755,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.243099098121139,0,0.0794495661218101,0.404326945407259,0,0,0,0.179986389736574,0,0,0.0900450077674968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0790145826354684,0,0,0,0,0,0,0.285162196966564,0,0,0,0,0,0,0,0,0,0.0412180314797269,0,0.00509024269691411,0,0.0368117507022105,0.183927806478951,0,0,0,0,0,0,0,0,0,0.11400040070357,0,0,0,0.0819870771210228,0,0.00334446696309207,0,0.0697412385599075,0,0,0,0,0.0510428012360005,0.108324186496313,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.326675265301308,0,0,0.418034914285693,0,0,0,0,0,0,0,0,0,0,0.0216736688784618,0.0436674857907928,0,0,0,0,0,0,0.0720434336487353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412588606256784,0,0,0,0,0.0191328106996631,0,0
X601009.CH.EQUITY,0.208872160950375,0,0.106435934065859,0,0.146142078543066,0,0,0,0.0259871845035264,0,0.0612346485564156,0.0860509095266241,0,0,0.0167062476538909,0,3.46944695195361e-18,0,0,0.201197482375226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106543517915843,0,0,0,0,0,0,0,0,0,0,0.0733119915926437,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0839997587384839,0,0,0.192970587473492,0,0.281644451014652,0,0,0,0,0,0,0.273647972012424,0.108182699524313,0,0,0,0,0,0,0,0.0412490969344867,0.0533956476427765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.04870044885903,0,0,0,0.0549771921512572,6.93889390390723e-18,0,0.362886229904733,0,0.0705944393804779,-2.71050543121376e-20,0,0,0,0.254609443965794,0,0,0,0,0,0,0,0,0.0782936434402683,0,0,0,0,0,0,0,0.0273540620011418,0,0,0,0,0.00447026264085677,0,0,0.085891519138995,0.0155816198044467,0,0,0,0,0,0,0
