,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.114628993461051,0.0679967336765398,0,0,0,0.0440204014221231,0.342131023842944,0,0,0,0,0,0,0,0,0,0,0,0,0.022720249614163,0,0.0245961566051154,0,0,0,0,0,0,0,0,0,0.0323267783686307,0,0,0,0.0255321754510919,0,0,0,0,0.157847096596659,0.0859004252064904,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.163180739732456,0,0,0.143257741620285,0,0.238662716000872,0,0,0,0,0,0,0,0,0,0,0.0404271021891932,0,0,0,0.0603422187425177,0,0,0,0,-0.0345875258868888,2.16840434497101e-19,-0.0522035911667716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207245216874187,0,0.00336772657950664,0.143228597635616,0,0.00583757016306971
X002958.CH.EQUITY,0,0.0352540943347497,0,0,0,0,0,0,0,0.133894861582807,0,0,0,0,0,0,0,0.355862400997225,0,0,0,0,0,0.0366017078618872,0,0,0,0,0,8.25520496901348e-05,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.13432200879752,0.0852897248952735,0,0,0,0,0.0939365060178677,-0.0548638052513003,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0298806676745274,0,0,0,0,0,0,0.621122918441874,0,-1.73472347597681e-18,0.012223736092588,-0.0442424947871182,0.0331521836243892,0.169317488360966,0.119502475869504,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558078103150738,0,0,0,0,0,0,0,0.126631470287812,0,0,0.116527261085976
X600015.CH.EQUITY,0,0,0,0.141157511414223,0,0,0,0,0,0,0,0,0.0687584556356844,0,0,0,0,0,0,0,0,0,0.101101060934257,0,0,0,0.670485684269725,0,0,0.00637391240192091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764960469522776,0,-3.46944695195361e-18,0,-0.0742321099767658,-0.0714230450786647
X600016.CH.EQUITY,0.0482638547611589,0,0.147041620932407,0,0.300565189145073,0,0,0,0,0.0845763651222522,0,0,0,0,0,0,-4.33680868994202e-19,0.280644058551275,0,0.0421016331410159,0,0,0,0,0,0.0658660200099557,0,0,0,0,0,0,0,0,0,0,0,0.169403952063653,0,0,0,0,0,0,0,0,0,0,-0.0036183762023025,0,-0.0118354976796887
X600036.CH.EQUITY,0.351150825136685,0.138681119382427,0,3.46944695195361e-18,0,0.000990022216170158,0,0,0,0.113766792545402,0,0.143973970980923,-0.109693122649767,0,0,0,0,0,0.0467709966852039,0,0,0,0,0,0,0,0,0,0.187931202336756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713308775639356,-4.33680868994202e-19
X600919.CH.EQUITY,0,0.0463078334430463,0,0,0.309711189672379,0,0,0,0.519051985814941,0,0.0369610781139832,0,0,0,0,0.0619221163384898,0.026692053465002,0,-0.0328003948098965,0,0.112705973022541,0,0,0,0,0,0,-0.0546432241986268,0,-0.107950793560793,0,0,0,0,0,0,0,0,0,0,0.0701112262021672,0,-0.153203096955412,0,-0.0731499875720186,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0624288877302517,0,0,0,0,0,0.378001348378616,0,0,0,0,0,0,0.0481132149539214,0,0,0,-0.0483091679490588,0.447678130167146,0,0,0,0,0,0,0,0,0,-0.0196388407124717,0,0.171840331186122,0,0,0,0,0,-0.0901047004334384,0,0,0,0.131997847129525,0,0,0,0,0,0,0,0,0.219765742621138
X600928.CH.EQUITY,0,-0.0465845611929605,0.168319307755346,0,0,0,0,0,0,0,0,0,0.0203138361647735,0,0,0,0.119219245112029,0.144131264963268,0.130915919709918,0,0.0112553972030591,-0.0886599382590782,0.434349179315694,0,0,0,0,0,0,-0.029946160759816,0.0746935539944179,0,0,0,0,0,0,0,0,0,0.021756311634426,0,4.33680868994202e-19,0,0,0,-0.0268559236370834,0,0,0,0
X601009.CH.EQUITY,0,-0.0367431412009593,0,0,0,-0.225501546352509,0,0.731091897268019,0,0,0,0.0890309015078656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154612760481036,0,0,0.190568965800441,0,0,0,0,0.0686131225257845,0,0,0,0,0,0,-0.0786007118414199,0,0,0.21449738259582,0,0,0,0,0,0.152126515402221
X601166.CH.EQUITY,0,0.125415279930783,0,0,0,0,0.46009318008999,0.237359571721697,0,0,0,0,0,0,0,0.0186239009177001,0,0,0,0,0,0.023402265316377,0,0,0,0,0,0,0,0,0,0,0.189946248367734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450405394225905
X601169.CH.EQUITY,0,0,0,0,0,0.109877049666095,0,0,0,0.107419233816076,0,0,0,0.0677578841242126,0,0,0,0,0.296437470597804,0.0739103552826236,0,0,0,0,0,0,0.258770689381376,0,0,0,0,0,0,0,0,0,0.00341704326983135,0,0,0,0,0,0,0,0.095068731538863,-4.33680868994202e-19,3.46944695195361e-18,0,0,0,-0.08879788178376
X601229.CH.EQUITY,0,0,0.084054036896715,0.380852672373052,0.106580745039751,0,0,0,0,0.0361303372147584,0,0,0.119339345774705,0,0,0,0,0,0.031474252027644,0,0,0,0,0,0,0,0,0,0,0.0383008306461246,0,0,0,0,-3.46944695195361e-18,0,0,0,0.189928265957516,0,0,0,0,0,0,0.0106903589018837,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0569661257594742,-0.084572603992278,0,0,0,0,0,0,0,0,0.101762629125454,0,0,0,0,0.672061839429338,0.204349899198174,0,0,0,0,0,0,0.159499818177727,0,0,0.0655497801265341,0,0,0,0,0,0,0,0,0,0,0,0,0.0554829966867072,0,0,0,-0.211916142112858,0,-1.38777878078145e-17
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.312169014772522,0,0,0,0,0.409792056360328,0.47171910504531,0,0,0,0.101166013430421,0,0,0,0,0,0,0.0307293278867013,0,-0.0291946921164236,0,0,0.0271215779551466,0,0,0,0,0,0,0,-0.0454896629756442,0,0,0,0,0,-0.0202992790681156,0,0,-0.285210662056466,-0.0384112848183311,0,0.0458680895917103
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483811011122337,0,0,0,0.067935831050884,0,0.472544201890262,0,0,0.0908659032502294,0,0,0,0.0672915136655672,0.0280086594217493,0,0,0,0,0,0,0,-0.145430469991887,0,0,0,0,0,-0.0284612416957012,0,0,0,-0.0437509706946335,0,0,0.11820304160039,0
X601577.CH.EQUITY,0,0,0.185922093105187,0,0.181542592914131,0,0,0,0,0.07236840278134,0.135368602967703,0,0,0,0,0,0,0,0,0,0,0,0.123947843737288,0,0.103610290011132,0,0,0,0,0.00636268309315185,0,0,0,0,0,0,0,0,0.144523116899694,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.447637046409122,0,0,0,0,0,0,0,0,0,0.187982933692996,0,0,0,0,0,0,0,0.212017791904922,0,0,0.124287093369766,0,-0.00338357723694101,0.0622921345910236,0,0,0,0,0.0298387758165115,0,0,0,0,0.0158241369177381,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.116781353143993,0.284950300821695,0,0.0647807211391903,0,0,0,0.0814807976479432,0.101836420091743,0,0,0,0,0,0.0063048610590027,0,0.137069668314478,-0.0235807585275825,0,0,0.131252974616928,0,0,0,0,0,0,0,-0.0364545367915519,-0.0515821863223811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100894631906204,0
X601939.CH.EQUITY,0,0,0,0,0.0456354044272973,0,0,0,0,0.0282814696130639,0,0,0,0,0.29447679943536,0,0.144100085392292,0,0.178873810238051,0.10822538791952,0,0.17485217242939,0,0,0.108542790493324,0,0,0,-0.0421987868476619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529380280050836,0,-0.0406913242360599
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0667216402485215,0,0,0,0.402432928525847,0,0.307238504433953,0,0,0.0808059927076788,0,0,0.149229667024949,0.10827083539632,0,-0.306107244063364,0,0,0.211964661703221,0,0,-0.123734555721151,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0788106565614952,0,0,0.0609382716665484,0,0,0,-0.130463507682003,0.135531415335332,-0.00120270948287904
X601997.CH.EQUITY,0,0,0,0,0.223157441895428,0,0,0,0,0.289416584905536,0,0,0.0228588549166204,0,0,0,0,0.210924904613465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123207125459526,0,0,0,0.074670585497264,0,0,0,0.034857254022139,2.16840434497101e-19,0,0,0,0,0,0,0,0.0789569367908083,0
X601998.CH.EQUITY,0,0.14763064803154,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.142148286438327,0,0,0,0,-1.73472347597681e-18,0,0,0.0728486970656065,0.0317619760940433,0.0596240032027097,0,0,0,0.365622911889738,0,0.153597310296385,0,0,0,0,0,0,0,0,-0.0991092872356925,0,0,0,0,0,0,0,0.0364903390816559,0,0,0,0,0,0
X601658.CH.Equity,0.0700590120355803,0,0,0,0,-2.71050543121376e-20,0,0.181493496476736,0,0,0,0.00611172498038363,0,0,0.0173995730970845,0.122275645234179,0,0,0,0.193460328860976,0.116659827068112,0,0,0,0,0.00437319643729959,0,0,0,0,0,0,0.0456306401589954,0,0,0,0.041819692910787,0,0,0,0,0,0,0,0,0,0.125296787241896,0.00847274822831306,0,0,0
