,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.230273638856574,0,0.0286649928809118,0.00722753644802155,0,0,0,0,0,0,0,0,0,0,0.0470311355803963,0,0,0,0,0,0,0,0,0,0,0.0127697811347204,0,0,0,0,0,0,0,0,0,0,0,0,0.0780068608223256,0,0.211890082002976,0.148031404327265,0.0852909116588399,0,0,0,0,0
X002142.CH.EQUITY,0.145591903516939,0,0,0.162620404208212,0,0,0,0.136045275574894,0,0,0,0,0,0,0,0.0710616469841287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17259193042817,0,0.114464074832283,0,0,0,0,0,0,0,0,0.071149561381439,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170097710511113,0,0,0.237487065643081,0,0.168781102069426,0,0,0,0,0,0,0,0.0391560871100536,-1.38777878078145e-17,0,0,0.020909406943159,0.0146282319990619,0.111880440191305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042458358156539,0,0,0,0,0,0.0701330257821602,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.245219829040098,0,0,0,0,0,0,0.0447143865798088,0,0,0,0,0.371475835611169,0,0,0,0,-0.0521638594148995,0,-0.0675259542759007,0,0,0,0,0,0,0,0,0.308940167452033,0,0.130332040092055,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0314874028916467,0.0156308672446842,0.162404622617837,0.213315885422076,0,0,0,0,0.137529682668082,0.117573774112687,0.0646816782125937,0,0.124326217740105,0,0.0237637408068235,0,0,0,0,0,0,0,0,0.0207069764085404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12054225285117,0,0,0,0,0,0
X600036.CH.EQUITY,0.697410246148044,0,0,0.134847425688497,0,0,0,0,0,0,0,0,0,0,0.125297305212789,0,0,0,0,-0.0380097979672549,-0.00979864870977791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2351647362715e-22,0,0.0154813318206904,0,0,0,0.030012809999656,0,-0.00337624214042231
X600919.CH.EQUITY,0,0,0,0,0,-0.0211620752524133,0,0.325056228936249,0,0,0,0,0,0,0,0,0,0,-0.0324036708972903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105247162128375,0,0.427827557691551,0,0,0,0.118018037729218,0,0,0,0,0,0,0,0,0,-0.138611219508332
X601009.CH.EQUITY,0,0.102443212659232,0,0,0,0,0.472278720025282,0,0.198340845519477,0,0,0,0,0,0,0.0230709688594144,0,0,0,0.0950653461502803,0,-0.07088163624354,0,-0.0452877782454095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182441523035118,0,0,0,0,-0.160782566077776,0,-0.0861264819341058,0.131551775672246,0.0179796139626005
X601166.CH.EQUITY,0.240541679650975,0.0260681660731641,0.0154581285011132,0,0,0.0531923229838869,0,0.0763791270575669,0,0,0,0,-3.46944695195361e-18,0.0941106053032378,0,0.278738648906818,0,0,0,0,0,-0.0144166396801608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100756264691972,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.181272202734057,0,0.164262748193537,0,0,0,0,0.268775802007256,0.172090191396131,0.104473971555081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694086063977562,0,0,0.00251802710135449,0,0.0149144834812821
