,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0362785796204879,-1.73472347597681e-18,0.148643525102824,0,0,0.14851730985362,0,0,0,0.197333640812874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514492998895995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143712554934014,0,0,0,0.0334316082227375,0
X002142.CH.EQUITY,0.0470284148782594,0,0,0,0,0.170748478767312,0,0.474088361423841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954720609395197,0,0,0,0,0,0.126596008375997,0.0435947238637914,0,0,0.00336885888658893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.121364465956208,0,0,0,0.167384407745944,0.166832603965363,0,0.209455475229679,0,0.0634667543074939,0,0,0.0208166804994449,0,0,0,0,0,0,0,0,0,0,0,0.178507856961348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319786899371495,0,0,0.0144982300775485,0,0.0052268101664156,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.587639497368691,0,0,0.143884669910591,0,0.0275340612174667,0,0,0,0.039611547026209,0,0,0.0415612902303407,0,0,0,0,0.0819201425320932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04349603203936,0,0,0,0,0,0,0,0,0.0532454517486109,0,0
X600016.CH.EQUITY,0,0,0,0.116355957401548,0,0,0,0,0.141180543282459,0,0.00696076456545629,0,0.256046291496996,0,0,0,0.220423768666193,0,0,0,0,0,0.0280686157034182,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151288672046647,0,0
X600036.CH.EQUITY,0.406983714773445,0,0.192007864872666,0,0,0,0,0,0.110648070870529,0,0,0,0,0.0517920232598464,0,0,0,0,-0.039246784409013,-0.0343962139690318,-0.0649424087476891,0,0,0,0,-0.0752886455611422,0,0,0,0.0395175401409444,0,0,0,0,0.0822324104863872,0,0,0.0542888342522247,0.0934041875356746,0,0,0,0,0.0540871758811466,0,0.0884184008587977,0,0,0
X600919.CH.EQUITY,0,-8.67361737988404e-19,0,0.260702642761019,0,0,0,0,0,0,0,0,0,0,0.0386895529734296,0,0.269689769728112,0,-0.0307051342914611,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.278755310084654,0,0,0,0.0259476635331348,0,0.0866463135057136,0,0,0.0181379796114716,0,0,0,0,0,-0.0141129635150256
X601009.CH.EQUITY,0,0,0,0,0,0,0.0761019837944748,0,0.363503604345159,0.036597581375412,0,0,0,0,0,0.066535735069166,0,0,0,0,0.0213177650150661,0,0,0,0,0,0,0,0,0,0.0485333443437555,0,0,0,0,0,0,0,0.0855761276753901,0.0332953684427429,0,0,0,0,0,-0.0432056783927268,0,0.331560644161329,0
X601166.CH.EQUITY,0,0.0744666856675835,0,0,0.267436800661358,0.146691105881653,0,0,0,0,0,0,0,0,0,0.158031331090588,0,0,0,0,0,-0.00124584627755682,0,0,0,-0.0086684819716214,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0731061985050979,0,0,0,0.117545368586905,0.00748088523645747,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.10328726565266,0,0.166432874526789,0,0,0,0,0,0,0,0,0,0.0220150782786031,0.164784549702197,0,0,0,0,0,0,0,0.244206180932628,0,0.0384489713787431,0.0697129915284856,0,0,0,0,0,0,0,0,0,0.0272792052821392,0,0,0.0318252884823467,0,1.73472347597681e-18,0.0308251076571941,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0.141692020259306,0,0,0,0,0,0,0.226032840016771,0,0,0,0,0,0,0,-0.0266199693415043,0,0,0,0,0,0,0,0.0626945529584425,0,-0.0619901802534094,0.192789677678306,0,0,0.349289967468332,0,0,0,0,0.106439104604016,0,-0.00290011413021756,0,0,0.0275162887261165,0,0
X601288.CH.EQUITY,0.057087907469135,0,0,0,0,0,0.0158438032112268,0.00414690282377447,0,0,0,0,0.129289823394477,0.253785774394068,0,0.0536748421524198,0.109720768267521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418635995070011,0,0.101432452373035,0.0445134034508357,0,0,0.170339776789629,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0302043404838145,0,0,0.013806345128967,0,0,0.0464777813304743,0.175390250052614,0.140619238214758,0,0,0,0.038763307180045,0,0,0.262699966634471,0,0,0.0374094942510602,0,0.0408362703662549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242686417500064,0,0,0,0,0,0,0,0,0.00153768464923358,0
