,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.290383220428014,0,0,0,0,0,0,0,0,0.161765839901693,0,0,-0.0308772908025591,0,0,0,0,0.079106299573535,0,-0.117989796539802,0,0,0,0.192091138901312,0,0,0,0,0,0,0.341693689260615,0.0377609032216264,0.0221306606562388,0,0,-0.333929475219865,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.216668562923723,0,0,0,0,0.0420664951420878,0.02348565508626,0,0.0670558677626381,0,0,0,0,0.0155481709594084,0,0,0.155208138871318,0,0,0,0,0,0,0,0.0123531817106448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718536286334592,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0146573301434447,0,0,0.02128307362233,0.245619600388035,0.120696178575187,0,0,0,0,0,0.388647585651061,0,0.0321467585244894,0,0.0406009789704822,0,0,0,-0.00761201007886101,0,0,0,0,0,0,0,0.0683309702555067,-0.0623342741519215,0,0,0,0,0,0,0,0,0,0.190594162307798,0,0,0,-0.0709823575417398,0,0,0,0,-0.0621208098621854
X600015.CH.EQUITY,0.0291462141815289,0,0,0,0.0133192247829531,0,0,0,0,0.265737196206188,0,0,0,0,0.405107435700396,0.0168340304481328,0,0,0,0.0304922319026737,0,0.219173101741829,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0332165847405442,0,0,0,0,0,0,0,0,0,0.123697147820356,0,0,0,0.0306046122690577,0,0,0
X600016.CH.EQUITY,0,0,0.125888854930321,0.232853182476578,0,0,0,0,0,1.38777878078145e-17,0,0,0.167739622519203,0.150991539409813,0,0,0.143836376072184,0,0,0,0,-0.0512012072156616,0,0,0,0,0.0698753083741257,0,0,0,0,0,0.0683010017526514,0,0,0,0,0,0,0,0.0869539035928847,0.125225269905023,0,0,0,0,0,0,-0.192295199394976
X600036.CH.EQUITY,0,0.224335056864419,0.193803551663609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702618854998069,0,0.212357178358934,0,-0.0341549698169271,0.0189327022137826,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0221829226913845,0.395666875364547,0,0.0153539054667776,0.0344529113234932,0,0,0,0,0,0.00746655617564852
X600919.CH.EQUITY,-0.0217865386854366,0,0,0,0.0587733939169857,0,0,0,0,0.198380375933929,0.064909353564589,0,0,0,0.119485037312745,0,0.425168057364125,0.14910490385163,-0.0135856813132005,0,0,0,0,0.0178506623662282,0,0,0,0,0.116464653020732,0,0,0,0,0,0,0,-0.0167012766012484,0,-0.159865320262688,0,0,-0.141617097501806,0,0,0,0,0,0,0.065295231934113
X601009.CH.EQUITY,0.432719091032019,0,-0.0756491607263525,0,0,0,0,0,0.145515661547598,0,0,0,0,0.14051786673394,0.223430256877048,0.124665005867826,0,0,-0.0715369358798463,0,0,0,-0.237501931007533,0,0,0,0,0,0,0,0,0,-0.0630014345230174,0,0,0,0,0,0,0,0,0,0,0,0.286594998324287,0.17445041577161,0,0,0
X601166.CH.EQUITY,0,0.208669144560425,0,0,0,0,0,0,0,-0.185656180068583,0,0,0,0.025654690146056,0,0,0.52466278288684,0,0,0,0,0,0,0,0,0.0471297709661943,0,-0.090078792506446,0,0,0,0,0,0,0.177513280125379,0,0,0,0,0,0.0667821419806654,0.271404019235654,0.216728569964297,0.0521362183210503,0,0,0,-0.162605724950554,0.378765321250872
X601169.CH.EQUITY,0,0.014687764187564,0.148295647529009,0.424132797311844,0.330504345483001,0,0,0,0,0,0,0,0.176862812709105,-0.186562653075227,0.0857037240000657,0,0.113202127497894,0,0,0,0,0.0473339070888488,0,0.155450561118712,0.0461478916938773,0,0,0,0,0,0,0,0,0,-0.062785258546897,0,0.0274569146116256,-0.0509613669907324,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.172396771886794,0.0984559768581369,0,-1.73472347597681e-18,0.153541229964164,0,0.00591053326876157,0,0,0,0,0.0349900070491102,0,0.0515628971462321,0,0.346927804827262,0,0,-0.264029915970473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769831567399305,-0.119155303936241,0,8.67361737988404e-19,-0.00669710303141151,-0.0857536628824401
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.283656271739246,0,0,0,0.324175336845604,0,0,0,0,-0.084568747511508,0,0,0.0307354122727381,0,0,0,0,0,0,0,0.028869273647351,0,0,0,0,0.0934007676157497,0,0,0,0,0.0725191582055421,0,0.177999960064945,0,0,-0.0496034867986791,0,0,0.0450773136713337,0.0447734853646313
X601328.CH.EQUITY,0,0,0.0434468198480666,0,0.177475033386118,0,0,0.0856099412728447,0,0.0498951448800328,0,0,0,0,0,0.0498528583758249,0.371286941003282,0.101647827305003,0,0,0,0.0468396349833553,0,0,0.0471520134869667,0,0,0,0,0,0,0,0,0.0735927507081002,0,0,0,0,0,0,0,0.0343552331462278,0,0,0,0,0,0.00444437491663608,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.2078747113076,0.014972690590592,0,0,0.0437747748079019,0,0,0,0,0,0.355347972338471,0,0,0,0,0,0,0,-0.0126970691760984,0,0,0,-0.0365568424747681,0,0,0,0,0,0,0,0.065733095624974,0,-0.0218859057087708,0,0,0,0,0,-0.0425546755534322,-0.0166402825280012,0,0,0
X601818.CH.EQUITY,0,0,0,0.132295296766374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301881267961463,0.0923687166361527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189775154778171,0,0.250758757522344,0,0,-0.176813405975423,0,0,-0.0844670671891742,0,-0.042449445361844
X601939.CH.EQUITY,0,0,0,0.00948160184952299,0,0,0,0.225677019691167,0,0,0.177810330433528,0,0,0,0.0347854558411553,0,0,0.319995964079716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738573786999747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.401799133458202,0,-0.179479093959271,0,0.15569435569196,0.10845372730401,0,0.152594342585861,0.0425014407005088,0.052576478321684,0,0.109267105237666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127805881610568,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.152191311164335,0.1445732332053,0,0,0.0575898689690701,0,0,0,0,0.113619550567841,0,0.16369160553861,0,0,0,0,0.0360068215804601,0.123190310464477,0.0575014666775019,0,0,0,0.0175595230269605,0,0,0,0,0,0,0,-0.106866182774378,-0.0626373465926401,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404971696560651
X601077.CH.Equity,0.0791294328881051,0,0,0,0,0,-0.0203127968399368,0,-0.166667113738683,-0.20978270330362,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.017467032228775,0,-0.235848712319032,0,0,0,0.0185635629084309,0,0.188059534110513,0,0,0,0,0.0855522649300026,0.106437963231945,0,0,-0.155932869502787,0,0,0.0477994770052984,0.104191679883772,0,-0.351764108696292,0,0,0.0183770167982215,0.283433304052417,0
X11.HK.EQUITY,0,-0.0429475561565417,0,0,0,0,0,0,0,0,-0.0669739884063623,0,0,0.368229210552011,-0.228863709662505,0,0,0,0,0,0.358404585671901,0,0,0,-0.0952063727620877,0,0,0,0,0,0,0,0,0,-0.0353991146716493,0,0,0,0,0,0,0,0,0,0.235778212290416,0,0,0,-0.0589700593378399
X2388.HK.EQUITY,0,0,0,0,0,0,0.151825893882995,0,0,0,0,0,0,0,0,0,0.0320166283513072,0,0,0.356228326606119,0,0.0913563408474699,0,0.142019647056399,0,0,6.93889390390723e-18,0,0.11475061915422,0,0,0,0.139027998605085,0,0,0,0,0,0,0,0,0,0,0,0.303495802393905,0,0,-0.0179127171484347,0.106820699354084
X5.HK.EQUITY,0,0,0,0,0,0.0664629838254095,0,0,0,0,0,0.450109359479327,0,-0.165090184619548,0,0,0,0.278697897260981,-0.00280803937560044,0,0.403094374307054,0,0.0377563227478431,0,0,0,0,0,0,-0.00719145544826824,0,0,0,-3.46944695195361e-18,-0.125279253855829,0,0,0,-0.145864354816844,-0.245068926815363,0,0,0,0,-0.144033479076986,0,0.206055987028599,0,-0.0563245078694991
X2884.TT.EQUITY,0,0.193678963967758,0.00800302288266603,0,0,0,0,-0.0728398380262098,0,0,0,0,0,0,0,0,0,0,0,-0.0859821129161976,0,0,0,0.125122426919071,0,0,0,0.208741176256399,0.156378913748969,0,0,0,0,0,0,0,0.0803554883508861,6.93889390390723e-18,0,0.110717480748251,0,-0.152928555860775,-0.0313917138782156,0,0,0.108967717894858,0,0,0
X2886.TT.EQUITY,-0.1945194666931,0,0,0,0,0,0,0,0,0,0,0,0,-0.106700851834324,-0.126641583903298,0,0,0,0,0,0,0,0,0,-0.00679861139892313,0.804725401110543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184693470204047,0,0,0,0.12132594551678,0,0.0374938301147122,0,0.119702765824124,0.0935750871852814
X2891.TT.EQUITY,0.0459777346075922,0.0273611388414528,0,0,0,0,0,0.223171642769209,0,0.148605385185834,0.260277477377473,0,0,0,0,0,0,0,0,0,0,0,0.0947427243191618,0,0,0.424817587331894,0,0,0,0,0,0,0,0,-0.0362785533355503,0,0,0,0.061892712985002,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,-0.0374794610153969,0,0,0,0,0,0,0,-0.0631645320798277,0,0,0,0,-0.0380609532267349,0,0,0.0747015955635655,0.210131042809072,0,0.197310039433127,0.550155656326239,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00335790791533448,0,0,-0.195161136088927,0,0,0.362096223777672,0,0,0,0,0,0.0485136515851452,0.0921962110308757,0
