,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154496253369797,0.159603501854205,0,0,0.039506590159611,0,0.153979909267166,0,0,0,0,0,0,0,0,0,0,0,0.0496280673756866,0.0190401031012818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876365536303612,0,0.097889630167939,0.0844535363432945,0,0,0.0738981011897833,0.00766485722587741,0,0
X002142.CH.EQUITY,0.0525456671878914,0,0,0,0.122366617521547,0.36986538874467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312329656367695,0.0590249859688755,-0.0884822584698972,0,0,0,0,0,0.0627656861424815,0,0,0,0,0.0475298059457203,0,0,0,0.103264995011382,0.0216907740812699,0,0.167315917391773,0,0,0,0,0,-0.161083852044112,0
X600000.CH.EQUITY,0,0,0,0.299589679535706,0,0.204463964734895,0,0,0,0,0,0.0436949346614178,0,0,0,0,0.422491353595642,0.0286760370783133,0,0,0,0,0.0224586826293749,0.18042922278621,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569837703917107,0,0,0,0,0,0,0,0,0,0,0.0289737627441969,0,0,-0.0697689131186011
X600015.CH.EQUITY,0,0,0,0,0,-0.00720908254128149,0.699039804029903,0,0,0,0,0.0475425466397413,0,0,0,0,0,0,0,-0.0476342594121963,0,0,0,0,0.026490947034493,0,0.0114792035477271,0,0,0,0,0,-0.0379599571583386,0,0,0,0,0,0.0414500796903698,0,0,0,0.104020771091054,0,0,0,0,0,0,0,-0.0613706990495521
X600016.CH.EQUITY,0,0.250637314066859,0,0,0,0,0,0,0,0,0,0,0,0.027871679272154,0,0,0,0,0,0,0,0,-0.0645789775869597,-0.223476228804616,0.712670844904635,0,0,0,0,0,0,0,0,0,0,0,0,0.0454976042458736,0,0,0,0,0,0,0,0,0,0,-0.264721032858534,0,0
X600036.CH.EQUITY,0,0.111211868824852,0.104312673840688,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.404238540198056,0,0,0,0,0,0.206193208030527,0.0285006608020736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538473167348189,0.0152481052335976,0,0,0.000407489502206608,0,0,0,0,0,0
X601009.CH.EQUITY,0.0395888789092865,0,0,0.863503836612327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350098078583545,0,0,0,0,0,0.0319741176033259,0,0,0,0,0,0,0,-0.00618455205397009,0,0,0,0,-0.0334748528269622,0,0,0,-0.147667763830996,0.0864793965133995,0,0,0,0,0.0589372091178666,0,0,-0.116037536342326,0
X601166.CH.EQUITY,0,0,0.0115534152821422,0,0.0601421824352983,0.216873447274856,0,0,0.452954797312351,0,0,0,0,0,0,0.168709788006442,0,0.0491748469425414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093262709291339,0,0,0,0,0,0.0283565358217182,0,0.00912768851812465,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0799986352570651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789549255196324,0.0779893615003563,0,0,0,0,0,0.0189314058203312,-0.00834212986183584,-0.0176868924673813,0,0.0279693188839749,0.0805652672509326,0,0,0,-0.0661614813298982,0,0,0.0172616401876932,0,0,0,0,0,0,0,0,0,0,-0.00647417776182469,0.0229452116988532,0,0,0.0472938950241181,0
X601229.CH.EQUITY,0,6.93889390390723e-18,0.138402296745269,0,0,0.0517907928186954,0,0,0,0,0,0,0.366183669490885,0,0.299449120785469,0,0,0,-0.424743947695944,0,0,0.26621368095166,-0.0406804432453848,0,0,0,0,0,0,0,0,0,0,0,0,0.0135232912644784,0,0,0.0472778522594214,0,0,0,0,0.15615838135512,0,0,0,0,0,-0.176873531567059,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0351273758581033,0.0176888278086937,0.81301682842203,0.0363659857990563,0,0,0.108881275614479,0,0.0464610635381988,0,0,0,0,0,0,-0.0163267003240069,0,0,0.100846411381365,0,0,0,0,0,0,0,0,-0.080302408874816,0,0,0.0132358966655038,0,0,-0.082574589880228,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289543231761934,0,0.373435681783336,0.113247317607676,0,0,0,0.242156808888085,0.0463648998053938,0,0,0,0,0.0204743539684183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.096061629285911,0,0,0,0.264899387682373,0,0,0,0,0,0,0,0,0,0,0.348144514729962,0,0,0,0,0,0,0,0,0,0,0,-0.178369993058032,0,0,-0.157643443611626,0,0,0,0,-0.0303316879442108,0,0,0,0,0,0,0,0,0,0,0.135190205755556,0,0,0
