,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.238878739361615,0,0,0,0.377932645663883,0.108257761304032,0.216526340284626,0,0,0,0,0,0,0.111901121386985,0,0,0,0,0,-0.0243641863937682,0,0,-0.194545971997209,0,0,0,0,0,0,0,0,0,0,0.2430762717245,0,0,-0.124592260018505,0,0,0.0653791597235362,0,0.0774849766427484,0,0,0,0,0,-0.0332571455505591,0,0
X002142.CH.EQUITY,0,0,0,0,-0.00526050682319751,0.363444836784147,0,0.244934920220926,0,0,0,0,0,0,0,0,0,-0.0679265812242771,0,0,0,0,0,0,0,0,-0.218918048842159,0,0,0,0.134420250675449,0,0,0,-0.0141553903824001,0,0,0,-0.158755114291007,0,0.170715991290948,0.207576565423984,0,0.0840335975289066,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.116505112381628,0,0,0,0.0368367767605926,0.11260687103042,0,0,0,0,0,0,0.572939545443694,0,0.0248623465491773,0,0,0,0,0,-0.0262137848788256,0,0,0,0,0.212666109627645,0,0,0,0,0,0,0,0,0.0701362893121894,0,0,0,0,0,-0.0610593942013639,0,0,0,-0.00450499983698675,0,0,0,0,0,0.093513458306325
X600015.CH.EQUITY,0,0,0,0,0.0811096579648484,0,0,0.153638545396425,0,0.030328807598371,0,0,0,0,0.144581871638534,0,0,0.0673035158944665,0,0,0,0.0629039695486654,0,0,0,0,0,0,0,0,0,0,0.000356402476922616,0.0552031680311602,0,0,0,0,0,0.0548141357214199,0,0,0,0.285551003856169,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0320254796940696,0.363750199035604,0,0,0,0,0,0,0.0642056699377712,0,0.378824037967125,0,0,0,0,0,0,0,0,0,0,0,0.165735156932062,0,-0.0113035816775375,0,0,0,0,0,0,0,0.25683001487676,-0.00855079042332506,0,0,0,0,-0.116938640264166,0.214365733739995,0,0,0,0,0,0,0,0,-0.0681506977977162
X600036.CH.EQUITY,0.234468914415678,0.16022533081088,0.19805347081287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422681105044197,0,0,0,0,0.0141711123808603,0,0,0,0.0304175081978509,0,0,0.0513211131010998,0,0.249185230405044,0.011194545162919,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0327499657578526,0,0,0,0,0.24490120753693,0,0,0,0,0,0,0,0,0,0.0625338177659213,0,0,0.0191691378342189,0.0759699399644236,0,0,0,0,0.0687671180884031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.185696802655527,0,0,0.152084363491495,0,0,0.104300223139812,0,0,0.0729238879634602,0.123476007376746,0,0,0,0.126360453801131,0.210688544729517,0,0,0,0,0,0,0,0,0,0,0,0,0.067303406901456,0,0,0,0,0,0,0,0,0,0,0,0.0555960242292594,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.302221448043274,0,0.259884626237025,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175031818058083,0,0,0,0,0,0.0121878620236375,0,0,0,0
X601169.CH.EQUITY,0,0,0.360653132378598,0,0,0,0,0,0.0585012392893471,0,0,0,0.386827978419759,0,0,0,0.185375529018594,0,0,0,0,0,0,0,0,0,0,0,0.0326627057942572,0,0,0,0,0.0855431336084678,0,0,0,0,0,0,0,0.0162472215681358,0,0.0395780277518026,0.0647202744609896,0,0.0375957068210856,0,0,0,0
X601229.CH.EQUITY,-0.326594016028964,0,0,0,0,0,0,0.476409895364084,0,0,0,0,0,0.104776739411977,0,0.324142588947768,0,0,0.0639049626076972,0,0,0,0,0,-0.111922122382002,-0.0714675929685516,0,0,0,0,0.278100429254735,0,0,0,0.0669180891972257,0,0.0304023994331726,0,0,0,0,0,0,0,0.141354804324643,0,0,0,-0.17217180464771,0,0
X601288.CH.EQUITY,0,-0.0648719220525603,0,0,0,0,0,0,0,0,0.225838340452991,0,0,0.416511335954161,0,0.103342996835161,0.23336684131259,0,0,0,0,0,0,0.00656671306764026,0,0,0.0340000139780203,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238303755349714,0.0742128364898662,0,0,0,0,0,0,0.054877480144132,0,-0.0428998615082709,-0.0336869271546925
X601328.CH.EQUITY,0,0,0.523328619210456,0,0,0.0691348377603719,0,0,0,0,0,0,0,0,0,0.129068846220045,0,0,0,0,0,0,0,0,0,-0.0700538657155928,0,-3.46944695195361e-18,0,0,0,0,0.0711502835007214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625128574047975
