,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0525504343659682,0.360258390155585,0,0.0181134035384684,0,0,0,0.179237369416367,0,0,0,0,0,0,0,0,0,0,0,0.0989810751819581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16390604581149,0,0,0.177898146723794,0,0,0,0,0,0.0539717984309518
X002142.CH.EQUITY,0.227091296395851,0,0,0,0,0.0412322614836944,0,0,0,0,0,0,0,0,0.23416253599205,0,0,0,0,0,0,0.468723519795884,0,0,0,0,0,0,0,0.194783129540921,0,-0.284161801140839,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.0214744802743548,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.152413589495331,0,0.0775260462583845,0,0,0,0,0,0.107339118277115,0,0,0,0.045737315907158,0,0,0,0.038428125656858,0,0,0,0,0,0,0,0,0,0,0,0.192504971467317,0,0,0,0,0,0,0.344672102960556,0,0,0,0,0,0,0.00255884471332121,0
X600015.CH.EQUITY,0,0,0,0,0.0246781603270097,0,0,0,0,0,0.0328264024083419,0.138970856946632,0,0,0,0,0.390183675139305,0,0,0.169792252320058,0.0378065696306387,0,0,0,0,0,0,0,0,0.03367467045162,0,0,0,0,0,0,0.0507534024271261,0,0,0,0,0.170473513423495,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154946674350344,0,0,0.196261216947423,0,0.121011717290782,0,0,0.29718236506031,0.244839914888313,0,0,-0.338492517892039,0,0,-0.160268662696655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877940115155291,0,0,-0.0970270914575066,0,0,0,0.276734120846655,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14405133993182,0,-2.77555756156289e-17,0,0,0,0,0,0,0.512833691124936,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.173362433793334,0,0,0,0,0,0,0,0,0,0.117229649276424,0,0.199828492995378,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0477263170943779,0,0.370815843304945,0,0.0387601858479229,0,0.0310313188270319,0.154100255181003,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.330457517027988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.103412214090392,0,0,0,0,0,0.146333711412214,0,0,0,0,0,0,0,0,0.166117270952741,0,0,0,0.243984380920514,0,-6.93889390390723e-18,0.201204820851624,-0.0388623186567073,0,0,0,0,0,0,0,0,0.170634630360546,0,0.07892612020437,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0188533975830101,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.339608486875359,0,0.364559007726572,0,0,0.016684030685739,0,0,0,0,0,0,0.0311548370625261,0,0,0,0,0,0,0,0,-0.111402667934461,0,0,0,-0.127782113200773,0,0,0,0,0,-0.0682269891860489,0.116249533721539,0,0,0,0,0,0,0.413036073940942,0,0.0745246741954088,0,0
X601166.CH.EQUITY,0,0,0.0626226344702899,0,0,0,0,0,0.398988243307665,0,0.0174591301047151,0,0,0,0,0,0,0.117854375479952,0,0.1335939578406,0,0,0,0,0,0,0,-0.203371365468274,0,0,-0.096219454410947,0,0,0,0,0,0,0,0.0453775806047166,0,0,0,0,0,0,0,0,0,0,0.243294029415065,0
