,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0
X002142.CH.EQUITY,0.450903879784782,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166207933061504,0,0.2738042361073,0.00240713195065554,0,0,0,-0.0350341339502236,-0.0790956695996078,0,0,-0.0894406293413532,0,0,0,0,0,0,0,0,0,-0.055295504027129,0,0,0,0,0.339593457795975,0,0.138188931119767,0,0,0,0.0225272449823541,-0.122607181604219,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.233822030983166,0,0,0.328776413419855,0,0,0,0.182620480536489,0,0,0,0,0.0459165092737026,0,0,-0.0470117864179125,0.266335247602859,0,0,0.162824188707768,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206558844390727,0,0,8.67361737988404e-19,0,0,0,0,0,-0.15487676534735,0,-0.0738734710807249
X600015.CH.EQUITY,0,0,0.0412347013517059,0,0,0,0,0.00972732047679404,0,0.423386899338364,0.0237429750580049,0,0,0,0.155578273731651,0,0.0476421728061449,0.185166691552202,0.0341808575214111,0,0,0,0,0,0,0,0,0,0,0,0.192165714767475,0,0,0,0.024939576249203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122219842198485,0.491547783903965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.353523942893984,0,0,0,0.327676123938788,0,0,0,0,0,0.163637117716314,0,0.168589058081885,0,0,0,0.201828866582629,0,0,0,0,0,0,0.0796965818552431,0,0,0,0,0,0,0,0,0,0,0,-0.00620564089917203,0,0,0,0.13546569506361,0.200488527648597,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0535614691920496,-0.271174222145985,0,0,0,0.926556905334973,0,0.0881275767555777,0,0,0,0.0799565597245484,-0.241658992672068,0,0,0,0,0,0,0.125434594477928,0,-0.147476843160474,0,0.047565198565832,0,0,0,0,0,0,0,0,0,0.601681186127111,0.151626350892782,0,0,0,0,0,0,0,-0.252014041021899,-0.625647136376117,-6.93889390390723e-18,0,0,0.117366313574239,0
X601009.CH.EQUITY,0.0482332642226577,0,-0.0337069874226688,0,-0.116324555820392,0,0,0,0.615046582901325,0,-0.242506849191273,0,0,0,0,0,0,0,-6.93889390390723e-18,0.360340402805624,0,-0.477627381390142,0,0,-0.0326868623615038,0,0,0,0,0,0,0,0,0,0.167678940492595,-0.0674172245472272,0,0,0,0,0,0,0.199781808319405,0,0,0,0,0.145949946314654,0.378265018182886
X601166.CH.EQUITY,0,0,0.320451363874491,0,0,0,0,0.241205774149586,0,0,0,0.310655429635598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075153270769822,0,0,0,0,0,0,0,0,-0.0123870611366091,0,0,0,0,0,-0.00415985641655864,0,0,-1.73472347597681e-18,0,0,0,0.0889073992510409,0.0303183236246261
X601169.CH.EQUITY,0,0,0,1.11694638949948,0,0,0,-0.117018283873144,0,0,0,0,0,0,0,0,0,0,0.0578600817438353,0,0,-0.135202744207922,0.0236005132477048,0,0.19840619047992,-0.170314151849842,0,0,0,0,0,0,0,0,0.218631968957168,0,0,0,0,0,0,0,0,-0.627946335528488,0.00430367487379107,0,0,0,0
