,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.269110556643734,0.371043308103985,0,0,0,8.67361737988404e-19,-3.46944695195361e-18,0,0.369654172030017,0,0,0,0,0,0,0,0,-0.172553931911463,0,0,0,0,0,0,0,0,0,0,-0.338117492727353,0,-3.46944695195361e-18,0.171836968716609,0,0,0,0,0,-0.116344143514976,0,0,0,-0.0224291790258667,0.0825427896941131,-0.132173293142658,0,0,-0.040558253574623,0,0,0.0721786043447928
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.543806128726342,0,0,0,0,0,0,0,0,0,-0.0552833923888338,0.18213266104306,0,0,0,0,0,0,-0.125469743729575,0,0,0.207924767952826,0,0,0,0,0,0,0,0,-0.0103340555744906,0,0,0,0,0,0,0,0,0,0,0,0,-0.124243213386236
X600000.CH.EQUITY,0.0695662688248829,0,0,0,0,0.292987873999451,0,0,0,0,0,0,0,-0.0100764758269633,0,0,0,0,0,0,0.469007758879774,0,0,0,-0.162331645289074,0,0,0,0.00384412025729115,0,0,0,0.0329767291654284,0,-0.0579093912776336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139937300472455,0
X600015.CH.EQUITY,0.169650611769609,0,0,0,0,0,0.0813996184081502,0,0,0,0.0997495212733286,0,0,0.0749661482259656,0,0,0.0203100676562635,0.145452113090262,-0.0570355637806254,0,0,0.193451208473859,0,0,0,0,0,0,-0.0406702312519166,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768058116597937,0,0,3.46944695195361e-18,0,0,0.0423460252057168,0,0,0
X600016.CH.EQUITY,0,0.108101866736828,0.0823667050595804,0.146383969090118,0,0,0,0,0,0,0,0,0,0,0,0.0275611692748808,0,0,0,-0.123771523596131,0,0.0271780502367334,0,-1.73472347597681e-18,0.818763203983141,-0.068245035490781,0.268078108880796,0,0.0950737405366357,0,0,0,0,0,0,0,0,0.0527422304122168,0.0515053603038448,0,0,0,0,-0.0167200392700834,0,0,0,0,0,-0.0334978914992624,0
X600036.CH.EQUITY,0.0798749150952928,0.00750476609591208,0.0688578977136271,0.111804428749034,0.019811981449769,0,0,0,0,0.25481553811058,0,0,0.011270792661406,0,0,0,0.0940225442248867,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593012406083797,0,0,0,0,0.144314920909955,0,0,0.206890526263574,0,0,0,0,0,0,-0.0841139912007617
X600919.CH.EQUITY,0,0,0,0.0384263301866248,0,0.0190918487567606,0,0,0,0,0,0.11359799049328,0,0.0850127734057091,0,0,0,0.028625359603832,0,0,0.359886454676616,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0337436781329683,0,0,0.0618556214655861,0.051811820086845,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0878001032347009,0.460713161119594,0,-0.0301951535456535,0,0,0,0,0,0,0,0,0,0,0,0.349950527661955,0,0.0252825353318663,-0.0308521142340359,0,0,0,0,0,0,0,0,0,0,-0.0293523553228793,0,0,0,0,0,0,-0.0176137404941513,0,0,0,0,0,0,0.115792664557109,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,-0.0130952500469934,0,0,-0.0523635014023182,0,0,0.0607659758671211,0,0.224741176622997,0,0.0227435444773132,0,0,0,0,0.0178147314793352,0,0.22085096551454,0.22746788747902,0.0284619585397678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109156471957928,0,0,0,0,0,0,0,0.123269368218587,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.537219545718059,0,0.21639608543074,0,0,0,0.0188201112986357,0,0,0,0,0,0,0,0,0,0,0.27404082012011,0,0,0,-0.0707303492626511,0,-0.1978027718364,-0.075119291250367,0.112434240179615,0,0,0,0,0,0,-0.051332171964648,0,-0.0530574072510262,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.162873449609863,0,0.233800462206873,0,0,0,0.0810399697370346,0,0,0,0,0,0.0591139089005751,0,0,0,0.0345342283501737,0,0,0.0356854641876912,0,0.192351255763765,0,0.121119987056046,0,0,0,0,0,0,0,0,0,0.0812676684357489,0,0,0,0,0,0.0251642576883917,0,0,0,0,0,0,0,0,0,0.069061728513951,0
X601229.CH.EQUITY,0,0,0,0.176351450435703,0,0,0,0,0.145400967640743,0.100538997688689,0,0,0,0.159021393224715,0,0,0.165948381092978,0,0,0,0.238781025267523,0.0231698739783242,0.075307364305576,0,0,0,0,-0.0812098203701411,0.0412587435961131,0,0,0,0,0,0,0,0,0,-0.012191521198892,0,0,0,0,0,0,0,0,0,-0.0295454267234562,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0802335812402586,0,0,0.101214388180594,0.612623775276232,0,0,0,0.0417212580966262,0.157073297579893,0,0,0,0,0,0,-0.0226602032074261,0,-0.0957648595607441,0,0,0,0,0,0,0.197499187040427,0,-0.0110465022637814,0,0,0,0,0,-0.242328155754533,0,0.169306775390532,3.46944695195361e-18,-0.079951895635693,0.061744390162807,0,0
