,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.162109641843062,0.0696026085889765,0,0,0.465830396703079,0,0,0,0,0,0.309916923100553,0,-0.133291353419715,0,0,0,0,0,0,0,0,0,0,0.057540576283593,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336972446867854
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115788887507706,0.255143823114984,0,0,-0.00794291190448296,0,0,0,0,0,0,0,0,0,0,0,0.129966009859032,0,0,0,0,0,0,0,0,0,0,0,0,0.0346301651434397,0,0.24295473953322,0,0,0,0,0.149835053344815,-0.075411818593694
X600000.CH.EQUITY,0,0.0367681301486604,0,0,0,0.0707937561325432,0,0.0932564547802282,0,0.00749613756463728,0,0.36041384003315,0.0400394943013487,0.0315628948042469,0,0,0,0,0,0,0,0,0.0634420567640205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123153229838982,0,0,0,0,-1.73472347597681e-18,0
X600015.CH.EQUITY,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.329810105897054,0,0.187560238332468,0,0,0,0,0,0,0,0,0,0.0419794494577737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229115788568217,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.13386241629279,0,0,0,0,0,0,0,0.215470125328458,0,0,0,0.153741214573782,0,0,0,0.135219748417996,0.231913208378478,0,-0.0715814473257811,-0.111458758958745,0,0,0,-0.265862222216728,0,0,0,0,0,0,0.222660917713286,-0.11018240570126,-0.26416970924022,0,0,0.112559673912304,0,0,0,0,0,0,0,0.0321449590752239
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.290392015619088,-0.0497336888734359,0,0,0,0,0,0,0.116005820259931,0.365044571043659,0,0,0,0,0,0,0,0,0,0,0,0.0706923244145011,0,0,0,0.0540170474561581,0,0,0,0,0.381268440296597,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.246879087025968,0,0,0,0.0125354502464877,0,0,0.0731236355058173,0,0,0,0,0,0.363560894920411,0,0,0,0,0,0.205498113795155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717819966888222,0,0,0,0,0,0.116522909240685
X600926.CH.EQUITY,0,0.240580083597888,0,0,0,0,0.294707608982061,0,0.0382009011702361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270730522794085,0.0317765814577347,0,0,0,0,0,0,0.0112648863583583,0,0.101031373409692,0,0,0,0.0282768062548734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,-0.169647366431283,0,0,0,0,0,0,0,0,0,0.259496312819416,0,0,0,0,0,-5.55111512312578e-17,0,0.178745739094255,0,0,0,0,0,0,0,0.236232521980476,0,-0.37092738543642,0,0,0,0,0,0,0,0,0,0,-0.295515850580304,0,0.580691963302044,0,0,0.313151744416047,0.0951148272462859
X601166.CH.EQUITY,0.32617970909673,0,0,0,-0.0194535651119094,0,0,0,0.149248640176733,0,0,0,0,0,0,0,0,0.128781251257312,0,0.21936549833122,0,0,0,0.12055154047767,-0.21667588238275,0,0,-0.0594657525356984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659102333398012,0,-0.0370050420826019,0,-0.00733232267370475,0,-0.0545184139744987,0.43060389814039,0
X601169.CH.EQUITY,0,0.072807007846881,0,0,0,0,0,0,0,0,0,0.134892045627378,0,0,0.0284272134937262,0.122605768418831,0,0,0.0620396344407499,0,0.252592475176844,0.229134085200995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602145941373119,0.0287708989128816,0,0,0,0,0,0,0.0360195130108775,0
X601229.CH.EQUITY,0.0401579809355038,0.00347564077106602,0,0,0,0,0,0.0265773916524575,0,0,0.413852409992292,0,0,0,0,0.312004096522985,0,0,0,0,0,-0.0405386895515248,0,0,0,0,0,0,0,0,0,0,0,-0.0381531267795051,0,0,0,0,0,0,0,0,0.403595328924674,0,0,-0.00482151372519485,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0880708952538993,-0.00657670669616978,0,0,0,0,0.0659153013030529,0.678486523902322,0.0742507619910538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105358174505236,0,0,0,0,0,0,0,0,0.0179171440852515,0,0,0,0,-0.0071578640260801,0.0305804378291215
