,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.200714210948274,0,0,0,0,0,0,0,0,0.0673383560856078,0.165059381631189,0,0,0,0,0,0.17312909614639,0,0,0,0,0,0,0,0,0.0996030778804902,0,0,0,0,0,0,0,0,0.294110215160419,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.155360964294558,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.455575862533334,0,0,0.0466032598073845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572759081207991,0,0,0.12878721088235,0,0,0,0,0.0419628557427003,0,0,-0.148552432037672,0.122913542496748,0
X600000.CH.EQUITY,0,0,0,0,0.3344809092687,0,0,0,0,0,0.0959833642048705,8.67361737988404e-19,0.171584921978234,0,0,0,0,0.125647697944671,0,0.122662380406003,0,0,0,0,0,0,0,0,0.106338546226539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.475043900173591,0.386613642796321,0,0,0,0,0,0.00621983708610922,0,0,0,0,0,0.113233450711725,-0.0953527230714527,0.035848902705154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696711128133589
X600016.CH.EQUITY,0,0,0,0.0855184046585764,0,0,0,0,0,0.115699189951473,0,0.0306066199483294,0.298245572023559,0,0,0,0,0.324673855582242,0,0.114688136523207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0335849081507465,0,0,0,0,0,0,0.259796281077652,0,0,0,0,0,0,0,0,0,0.0580902187963814,0,0,0,0,0,0.211588632350863,0,0.0505090268528718,0,0,0,0,0.0213923328146145,0,0,0,0.102629091935055,0,0,0,0.0518229362482528,0,0.115620698653487,0,0.0498663179234054,0,0,0.0387456163958732,0.0173079687594934,0,0,0
X600919.CH.EQUITY,0,0.00268638383006234,0,0,0,0,0,0.245625593457256,0,0.324794845129524,0,0,0,0,0,0,0.0268993493113433,0.0443301920157189,0,0,0,0,0,0,0,0,0,0,0,0,0.191067463537033,0,0,0,0,0,0,0,0,0,0,0,0,0.0855785373012682,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.145281421346396,0,0.0368815094102916,0,0.215545349501478,0,0,0,0.0463840922173596,0,0.0138898937192868,0.00915480115788639,0,0,0.122194697337938,0,0,0,0,0.229975736085903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570568245344317,0,0.0155919118240797,0,6.93889390390723e-18,0,0,0,0,0,0,0.0232172128520418,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.125243913081241,0.0607445468175732,0.190432628071381,0,0.00313920557939151,0,0.0802708914944597,0,0,1.73472347597681e-18,0.0178213183847355,0.251629971613714,0.0575827441533186,0,0,0,0,0,0,0,0.0566041901151549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239710217695791,0,0,0,0.155851493165528,0,0.0174739461715666,0,0,0,0,0
X601169.CH.EQUITY,0.114805529942928,0,0,0.239220459452577,0,0,0.157444869708508,0,0,0,0,0,0.0330040058664426,0,0,0.0787791033745365,0,0,0.00221074992402894,0.365971948808629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.112408497146215,0.265512866959308,0.040421737599429,0,0,0.132533144231981,0,0,0,0,0,0,0,0,0.11049351535718,0,0.279043164457043,0.101545432149705,0,0,0,0,-0.132677461625788,0,0,0,0.0513274422389643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0377089535783137,0.352922651516059,0,0,0.323732132629407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429728170964766,0,0,0,0,0,0.0838870759590625,0,0,0,0.0644120500324129,0,0.00844936282586613,0,0,0,0.0484709832192036,0,-0.0381150786085076
X601328.CH.EQUITY,0,0,0.223334187557902,0,0.265435896307959,0,0,0,0,0.12954531102948,0,0.326828124349617,0,0,0.0462977194749513,0,0,0,-0.048099542194985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344456373356361,0,0,0,0,0,0,0,0,0,0,0,0.0215093437838066,0,0.0418612580412053
X601398.CH.EQUITY,0.171821208452143,0,0,-3.46944695195361e-18,1.38777878078145e-17,0,0,0,0.127832863507346,0.046184199835325,0,0.13475822905125,0,0,0,0.201860702445876,0,0,0.0505145591956886,0,-0.0492238807618277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252180084307359,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.30921249087526,0,0,0.0520368738814227,0.269735100178487,0,0,0,0,0.282834844363772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371400229174009,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.219178224518909,0,0,0,0,0,0,0,0,0.0125891769776874,0.208313065269848,0.446775604564802,5.42101086242752e-20,0,0.0107003119514378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790417793337666,0,0,0,0,0,0,0,0,-0.0278567490810741,0,0,0,0
X601988.CH.EQUITY,0.145855958382782,0.0289258858177919,0,0,0,0,0,0.0729104098010456,0,0,0,0.420733690822234,0.201657728219699,0,0,0,0,0,0,0,-0.0110837840240358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404841207005755,0,0.0444183105512507,0,0.0581588822151429,0,0,0,0,0,0,0,0,0,0,0.0506638310327585
X601998.CH.EQUITY,0,0,0.0504302986164677,0,0,0,0,0,0,0.541317532052791,0,0,0.12329658449612,0,0.0371017706248563,0,0.252458953534357,0,0,-3.46944695195361e-18,0,0,0.011937297533132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341792837187379,0,0,0,0.00441036506595218
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.261558185171999,0,0,0,0,0,0.0545996659853523,0,0,0,0,0.38961045388079,0,1.73472347597681e-18,0,0,0,0,0.162802823957179,0,0,0,0,0,0,0,0.327851216842939,0,-0.328143855200577,0,0,0,0,0,0,0,0,0,0,0,0,0.0136646044967883
X601916.CH.Equity,0,0,0.0110624532354425,0,0.239396124728468,0,0,0.113173563539597,0,0.195723599124919,0,0,0,0,0,0,0,0.0926528919825586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418453158325443,0,0,0,0,0.103820847824632,0,0,0,0.222411455292467,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.095094405297017,0,0,0,0,0,0,0,-0.0697877920167232,0,0,0,0,0,0,0.116180784889839,0,0,0.576273074557425,0.330722687811474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825686499844391,0,0,0,0,0,0,0,0,0.33469628797515,-0.09488743164518,0,0,0.00273086443374759
X2388.HK.EQUITY,0,0.00929864268025853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302830553385795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083185470957523,0,0,0.018751863183027,0,0,0.298332176631534,0,0,0,0,0.063501100709152,0,0.170906600854282,0,0,0
