,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.051997506599807,0,0,-3.46944695195361e-18,0,0,0.260132448926899,0,0,0,0,0,0,0,0,0,0.181839611565672,0,2.77555756156289e-17,0,0,0,0.116888572242136,0,0,0,0,0,0,0,0,0,0,0,0,0.0318953670260204,0,0,0,0,0.322426288656557,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.271268449413751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406300463406228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774385557680303,0,0,0,0,0,0,0,0.174955055700434,0,0,-0.0834991168026938,0.123009004926211,0
X600000.CH.EQUITY,0,0,0,0,0.0417879026330146,0,0,0,0,0,0.196035184489348,0,0.311703904265851,0,0,0,0,0.202994482570952,0,0.145488403373654,0,0,0,0,0,0,0,0,0.0684497611052892,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0652198713392639,0,0,0,0,0,0.447593232041314,0.322161355507794,0,0,0,0,0,0,0,0,0,0,0,0.176756178619021,-0.0916960173952065,0,0,0,0.0229612400535804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469224594032801,0,0,0,0,0,0,0,-0.054962164528451,0,0.0769954968135989
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0742619769478606,0.0472281713288705,0,0,0,0,-1.73472347597681e-18,0.220756153929068,0.144311945743838,0.109246592390122,0.256301365819283,0,0,0.0438267511288485,0.0461276597895198,0,0,0.0435824317963398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0722970841653319,0,0,0,0,0,0,0,0.398742172125501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202207699287389,0,0.0446320999420254,0,0,0,0,0,0,0,0,0.0961150171853307,0,0,0,0.0621018107363594,0,0.0793626953254903,0,0,0,0,0.017297231381288,0,0,0,0
X600919.CH.EQUITY,0,0,0.00064771279696664,0,0,0,0,0.177969971008868,0,0.170827064603216,0,0,0.0912661122008878,0,0,0,0.0379410620911369,0,0,0.163463604861068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158004121172702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192808742838889,0,0.0479502555531703,0,0.143860630479497,0,0,0,0,0,0.0184293849266889,0.00347389404035741,0,0,0.0620991969676848,0,0,0.106970342511111,0,0.202855652340425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925562727602998,0,0,0,0,0,0,0,0,0,0,0.0572590982371331,0,0,0,0,0
X601166.CH.EQUITY,0.0857758000909224,0,0,0.0445002871995101,0.0693384732251994,0.214426740035988,0,0,0,0.094800933779833,0,0,0.0811226566162411,0.0176450901543135,0.184501372888568,0.0923488494457347,0,0,0,0,0,0,0,0,0,0,0.0649090690588989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312928699699963,0.037719200475588,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0791363408520019,0.160104949997352,0,0,0.146200033667092,0,0,0,0,0,0,0,0,0,0,0,0.000786870497223298,0.531190772370605,0.0340696957190379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036706696926457,0,0,0,0,0,0,0
